209
  index     tf-idf
-------  ---------
   9728  0.0343602
   4778  0.0162088
   8112  0.220522
   7384  0.0373751
   6892  0.0361474
   5792  0.0252217
   3475  0.0905827
    169  0.0469993
   3486  0.0324856
   2010  0.0826251
  10090  0.0774304
   3776  0.0268086
   5379  0.0807081
   2790  0.0290563
   7735  0.16099
   8253  0.0422055
   9487  0.0243398
  10226  0.0242096
   5877  0.0499996
    574  0.0597238
   7408  0.014255
  11980  0.127336
   3289  0.0489203
   8280  0.0264387
   7175  0.3039
  10578  0.0673917
   5740  0.056425
   3271  0.033389
   9543  0.0632825
   1906  0.0461361
  12142  0.0968254
   6616  0.0438461
   5789  0.0578217
   5128  0.0268086
  12064  0.0388642
   4037  0.0422055
   6106  0.0148368
    131  0.0583368
   2864  0.0163753
   8390  0.0489915
   9569  0.0461361
  10632  0.0116545
  11912  0.0249752
   2872  0.033234
  12107  0.0425174
   8903  0.0399488
   9017  0.0219413
   5165  0.0407497
   3626  0.0697515
   4660  0.0327798
   2907  0.0347008
   9779  0.0272862
    799  0.0465605
   3668  0.0371646
  12144  0.0165397
   4647  0.0261681
  10857  0.0243398
   2065  0.222447
   3561  0.0330808
   9739  0.155426
   9258  0.0105315
    478  0.066802
  10532  0.0407497
   3525  0.0396925
   2683  0.0438461
  10831  0.0289452
   6029  0.0361608
   8620  0.0524724
   5268  0.0465605
   4737  0.0350507
   8784  0.0347008
   7194  0.0151024
  11008  0.0367537
    477  0.126565
   2298  0.0489203
   8167  0.0310485
    278  0.0407497
   5554  0.0611895
    610  0.0222673
   3365  0.06078
   8786  0.0304697
  10396  0.0315057
   1564  0.0354102
  10536  0.0303458
  11110  0.0670918
   2255  0.0282979
    108  0.0727108
   2346  0.042837
  10932  0.0726397
   4098  0.042837
   5075  0.0461361
   8642  0.0309773
   4017  0.0452036
  11193  0.0232265
   9226  0.0062627
   8542  0.032198
   8240  0.0443278
   2341  0.0253035
   4538  0.0425174
   6450  0.053912
   6022  0.056425
   1928  0.0361474
   4225  0.127336
  10992  0.089881
   7349  0.0785044
   7149  0.0816112
   8242  0.0621406
   9308  0.0788824
  11964  0.0621437
    438  0.0245744
    626  0.0870018
  10987  0.0425174
   4824  0.0438461
   4528  0.0531722
   5299  0.0694017
  11790  0.0663456
    529  0.0546967
   1680  0.115446
  10961  0.0482559
  10220  0.024894
   9486  0.0330808
   6226  0.0273839
   8681  0.0425174
   5076  0.0416034
   2666  0.0499996
  11819  0.0444029
   8354  0.0373751
    393  0.0697515
   1135  0.0595464
   4722  0.0432465
   7486  0.0863294
   6324  0.0763632
   6933  0.102085
   1866  0.0350507
  10123  0.0499996
  10033  0.0391947
  10657  0.0277822
  11919  0.0570202
   9210  0.20244
   2079  0.0345294
   8638  0.0606917
   3303  0.0230149
   1602  0.0967428
    317  0.0352292
  10561  0.0264387
  11265  0.056425
  11735  0.102085
   9574  0.0218131
   9940  0.0621437
   3585  0.042837
   4537  0.0726397
   7548  0.0410281
   4084  0.0636682
   6972  0.0512867
   6581  0.0240334
   8476  0.0345294
   9209  0.138407
  10154  0.105688
   9257  0.0238147
   8330  0.0410281
   8301  0.0309773
   1679  0.0442007
   7771  0.100638
   5197  0.0340283
   3875  0.0595464
   4820  0.0214982
  10101  0.130793
   9808  0.0820561
  11818  0.0173312
   7155  0.0213743
   8429  0.0442007
   2350  0.134802
  11905  0.0402103
    499  0.0361608
   8080  0.0212516
   6356  0.017884
    365  0.0586087
   1891  0.0435009
   8195  0.06078
   4177  0.0326319
   9102  0.0479242
   2144  0.0747502
   8433  0.318692
   2161  0.0295105
   5357  0.11285
   3517  0.0449405
   6307  0.0422055
   3705  0.0546967
   3131  0.055532
   9367  0.0494487
   7477  0.0499996
   3409  0.0177902
   5618  0.0494487
  12153  0.0723215
  10752  0.0241093
   3746  0.0595464
   1899  0.0228757
   9494  0.0157617
   8873  0.038482
   3060  0.0638333
   5419  0.0248134
   6349  0.0404772
   5461  0.0774304
  10930  0.0309859
   1750  0.127336
   1443  0.0389527
  11533  0.0431647
   7500  0.0273839
   5961  0.037589
