251
  index      tf-idf
-------  ----------
   1966  0.038168
   9728  0.0236163
   5765  0.0437601
   5646  0.0713829
  11151  0.0303798
   9850  0.0437601
   1713  0.0427123
  10022  0.0218416
   9581  0.0479412
   1824  0.0308883
  11021  0.030136
   6873  0.0200478
   1695  0.0370545
   8258  0.032939
  12074  0.0326155
   3081  0.0146909
   4369  0.038168
   9818  0.0271085
  10104  0.0479412
  11992  0.15843
   7479  0.0320017
   5780  0.0535455
   5473  0.0290085
  11984  0.0700319
   8462  0.0332747
   9908  0.0560926
   6505  0.122321
   4177  0.0224284
   3240  0.0320259
  12082  0.0278206
   4855  0.079275
   6529  0.0593355
    910  0.0701645
   8652  0.044948
  10326  0.0162621
   1279  0.0203628
   3245  0.0479412
   4211  0.0525836
   7260  0.0712175
   2928  0.0237326
   8319  0.0306304
   1067  0.0563984
  11446  0.0401531
    721  0.0167291
  11659  0.0182979
  11108  0.0396375
  10787  0.0192352
   6106  0.0203951
   6225  0.0353683
   2864  0.0225099
   9703  0.0287991
   1344  0.0240908
   3752  0.0474651
   9516  0.0640034
   8502  0.021115
  10632  0.0400514
   6222  0.0233882
   8474  0.0607596
  11912  0.0514974
   4821  0.0287991
   4412  0.0560926
   8903  0.0274574
   1105  0.0290085
   9580  0.0682625
   7431  0.0387866
   6615  0.038168
   2448  0.0207728
  11593  0.0184906
   9737  0.0401531
   9353  0.0155812
   2612  0.0168363
   8638  0.0208571
   5630  0.109638
   8922  0.0499263
   9482  0.0490914
    799  0.0320017
  12144  0.0454718
   8508  0.0323033
   6019  0.0193775
   4647  0.0719429
   3167  0.0271085
   3561  0.0227369
   9258  0.0398114
   6001  0.0161118
   2022  0.0314276
   8856  0.0356087
   2672  0.0195954
    911  0.03171
  12035  0.0656603
   7194  0.00519004
   7188  0.0463315
  11139  0.0560926
  10973  0.0122275
   8257  0.03171
   9191  0.0129637
   5700  0.0481817
   9163  0.0499263
   4394  0.0186876
  10904  0.0143176
   9589  0.03171
   4109  0.0244642
   5516  0.0285946
   6063  0.0199708
    953  0.0235167
    610  0.0153046
   5572  0.0401531
  10260  0.0479412
   2049  0.025243
   6768  0.0402511
   8732  0.0303798
   9831  0.0560157
   2865  0.0190951
   2324  0.0535455
   6807  0.01745
   7416  0.0387817
   3756  0.0323033
   3949  0.0290085
   8009  0.056667
   3173  0.0292228
   8367  0.038168
   9226  0.00344355
  10206  0.0190259
   4015  0.0763359
   6200  0.0622588
   4841  0.441637
  10858  0.0279968
   9057  0.0256884
  11621  0.0607596
  11024  0.0311538
   7478  0.0238504
   8070  0.0781409
   1549  0.498461
   8579  0.0876685
  10896  0.0524855
   9017  0.0150806
   1703  0.0427123
   6153  0.033999
   2050  0.111164
   7168  0.0560926
   7472  0.0737518
    109  0.0197437
   2871  0.0413786
  10148  0.0479412
  11790  0.0114001
  10527  0.0124223
   3104  0.0563984
  10961  0.0110557
   3837  0.0236163
  10220  0.05133
  10334  0.021115
   4054  0.0278206
   5076  0.0285946
    687  0.121068
   5740  0.0387817
   3847  0.0151695
    757  0.0775635
  10885  0.0375938
   6243  0.0479412
   6094  0.0934379
   1704  0.0798286
   7407  0.0190951
   4450  0.0215621
  10996  0.0144403
    725  0.0427123
   3393  0.0479412
   7951  0.0255438
   9718  0.0215621
   4196  0.0240908
   1333  0.0221302
   9927  0.0303798
   6354  0.0463193
   6124  0.0516657
   7444  0.0375938
   4885  0.0479412
  12034  0.0207728
   9572  0.0313507
   7778  0.0365958
   8139  0.0136525
  12003  0.0298988
   9574  0.0149925
   4635  0.0524855
  11140  0.0252613
    234  0.0163128
   9497  0.0513769
   3489  0.0269391
   8296  0.0213806
   2595  0.0857839
   8634  0.0239698
   8161  0.0336237
   5433  0.0463193
   6877  0.0314276
  11031  0.109125
   2662  0.0267728
   3484  0.0356087
   8028  0.0803183
   9861  0.156822
   6609  0.0143992
   7359  0.0370545
   6104  0.0998526
   4889  0.0109438
   8945  0.0273806
   3682  0.0157705
   9364  0.0212027
  10262  0.0622588
   2664  0.0524855
   9521  0.0387817
   8289  0.0401531
   2349  0.0255438
   2350  0.0154419
   8668  0.0189572
  10950  0.0823722
    931  0.0173352
   3514  0.0239698
  11028  0.0281992
    553  0.0187542
  10089  0.0255438
   8692  0.0278206
   4422  0.124938
   3562  0.0851841
  11983  0.0687308
   8636  0.036546
  11895  0.00941499
   1705  0.044948
   9558  0.03171
  11850  0.0213806
  10930  0.0425941
   8623  0.033352
   4624  0.0336725
  11977  0.0181093
   4738  0.0427123
   9525  0.19201
   9892  0.0320017
   2194  0.018889
   6569  0.041775
   1922  0.0347609
   8669  0.0181093
  10708  0.0287991
   5717  0.0254014
   1668  0.0179857
    905  0.0387817
   5960  0.0154419
   6290  0.0257193
   6122  0.0584457
  10876  0.0207728
   7901  0.020283
   6479  0.0294425
   1896  0.0339868
   4362  0.030136
   3150  0.0356087
   1506  0.0136525
   5789  0.0264945
