134
  index     tf-idf
-------  ---------
   3366  0.112525
   1178  0.145635
   7409  0.0399995
    907  0.0975579
   6892  0.0352649
   5749  0.117736
   5059  0.0614731
   2011  0.0671073
   5406  0.0701819
   5379  0.0524919
   2509  0.0569126
   4545  0.0620048
  11988  0.0817561
   9001  0.102383
   6344  0.0554204
   6175  0.0604422
   7395  0.0575802
   1045  0.127918
  10046  0.186825
   9186  0.0842219
   5255  0.0622749
  10666  0.108353
   4603  0.0552142
   7330  0.0848779
   1094  0.174798
   8738  0.0554204
   7655  0.0670428
   9354  0.315515
   5257  0.0487309
  11035  0.0998554
  11601  0.0795098
   1105  0.164701
   9017  0.0428113
   9053  0.1276
  10366  0.0460225
   3982  0.0409936
   1941  0.0364087
   4647  0.0510586
    177  0.0800529
   1182  0.0746382
   4817  0.0755402
    478  0.0434474
   2148  0.0564772
   9069  0.062824
   3613  0.0817561
  10124  0.045043
  10561  0.0515866
   2134  0.0526769
    721  0.0949824
   5371  0.0345302
   1156  0.0444999
   2833  0.176743
    953  0.0333801
   4121  0.0819873
   2049  0.0358304
   4732  0.0760036
   4529  0.110095
   6720  0.0342601
  11148  0.0709358
   9226  0.0122196
   8007  0.040877
    192  0.0717129
   7576  0.0463095
   2341  0.0246858
    118  0.0471905
   2649  0.0789781
  12144  0.0161359
   9389  0.0620048
   9025  0.159238
   7524  0.0648454
   8838  0.124228
   9261  0.0377092
   2214  0.0908478
  10122  0.0673729
   3020  0.0848779
  10486  0.0540114
  10874  0.148998
   1865  0.0407609
    655  0.0643948
  11527  0.0396282
   7685  0.124228
   1544  0.0487309
   5736  0.124228
   4005  0.0276756
   7869  0.082682
  12058  0.0517651
  10996  0.0409936
  11919  0.0556282
   4879  0.0526769
   4950  0.0338163
   4954  0.0332937
   1556  0.121392
   2063  0.0848779
    234  0.0463095
   7140  0.0454581
   7899  0.070556
    443  0.0721106
  12149  0.0383328
  10695  0.0855514
   3638  0.0817561
   9257  0.0154889
  11015  0.110095
   6733  0.108353
   3641  0.120565
   8189  0.101088
    505  0.0690916
   5714  0.0842219
   9690  0.043837
   9364  0.120382
   9494  0.0307539
   8080  0.0414657
   7903  0.0733428
    365  0.142945
   2099  0.0829589
   2613  0.0764757
  11931  0.121253
  11464  0.131493
   8257  0.0900197
   5633  0.0829589
   8538  0.0925901
   9258  0.0719206
   1121  0.0876868
   6382  0.0417051
   3243  0.124228
   1668  0.0510586
   1899  0.0446346
   5889  0.126206
   6290  0.0365064
   3161  0.0713214
   5242  0.0477955
  11223  0.119804
  10930  0.020153
   7500  0.0534308
   1506  0.0387573
