114
  index      tf-idf
-------  ----------
   4514  0.165255
   1546  0.0865719
   2646  0.0758992
   2011  0.0941181
     49  0.0764421
   2509  0.0532134
   4545  0.0579746
  12140  0.165255
    104  0.0590014
   7107  0.165255
   8738  0.103636
   1003  0.157218
  11914  0.148888
   2645  0.0868695
   9537  0.0702047
   9531  0.152053
   9542  0.0484004
   9035  0.20936
   2836  0.0446888
   3726  0.0425034
   9920  0.148888
  10326  0.0431649
   4399  0.0535954
   8867  0.0522084
  10478  0.0970048
    242  0.165255
  10080  0.0706302
   2864  0.0298742
   2866  0.0813028
   4656  0.0567509
  11457  0.113372
  10632  0.0425237
   9915  0.0392203
  10689  0.148888
   7128  0.0368462
    472  0.0970048
   7899  0.06597
    934  0.0841685
   7771  0.0611995
   4889  0.0290483
   3026  0.06597
  12037  0.0775667
   9258  0.00960655
  12214  0.19401
   7868  0.0512445
  11923  0.221768
   4830  0.0834188
   2134  0.0985059
    495  0.0733578
   8046  0.094517
   4271  0.110539
   1156  0.0416074
  10271  0.049253
    610  0.0406234
   9250  0.148888
   5447  0.139313
   1365  0.113372
  12149  0.143365
    108  0.0663251
   8642  0.0565135
   9992  0.0572328
    365  0.0267307
   5292  0.099786
  10881  0.166084
   2341  0.0230812
    118  0.176493
  10858  0.0743124
   1106  0.116153
   9152  0.094517
   9261  0.0705164
   6639  0.0758992
   7472  0.0326268
  10987  0.0775667
   1150  0.0528062
   1519  0.0933649
   6196  0.0362381
  11842  0.0626851
   8472  0.0385488
  10961  0.0880358
   2402  0.0769977
    655  0.0602092
  11527  0.0741048
   5567  0.0988545
   4722  0.0394484
   3092  0.0706302
   8787  0.0775667
   8786  0.111175
  10996  0.0383291
   4740  0.120702
   6175  0.0565135
   8822  0.0617826
  11140  0.0670517
   8296  0.0567509
   8427  0.094517
   2246  0.0423733
   9257  0.0144821
   9453  0.0565135
  11818  0.0948547
   9690  0.0819753
  10804  0.118345
   9226  0.00914029
  11710  0.0892479
   8122  0.131123
   7194  0.013776
  10536  0.0553615
   6447  0.0787476
      8  0.146716
   5143  0.0689725
   6382  0.0389943
   3081  0.0779886
   1899  0.0417334
   6290  0.102401
   5131  0.0799907
  11223  0.0448066
