43
  index     tf-idf
-------  ---------
   2673  0.10559
   9257  0.0662476
   1178  0.077862
   1329  0.259307
   1694  0.253616
   7128  0.0842754
   7409  0.0427706
  11846  0.0886766
   9519  0.177412
   4771  0.102872
   9261  0.0806432
  11818  0.0723179
   9690  0.187496
   2011  0.0717563
   7868  0.117207
   1552  0.198009
   5274  0.388566
  11790  0.06921
   9494  0.131538
   8960  0.165625
   6158  0.0871693
  10486  0.115506
   7408  0.118964
  11527  0.0847471
    655  0.0688558
   1999  0.160574
     76  0.109192
   8412  0.168899
   8360  0.134352
  11977  0.109942
   5789  0.0804241
    610  0.0929147
   8140  0.133178
   1729  0.0937478
     79  0.117207
   6203  0.0864312
  10080  0.161547
   6225  0.107361
   9487  0.101562
   9226  0.0104529
   2055  0.11635
   5941  0.456465
   8014  0.0795565
