44
  index      tf-idf
-------  ----------
   6753  0.175974
   4149  0.248226
   1928  0.128639
   1464  0.248226
   9976  0.159931
  11106  0.191858
   7872  0.111643
   8906  0.114584
  12144  0.0588601
   4889  0.0566638
   7472  0.127289
   9258  0.0187393
   7190  0.133008
  11790  0.0590264
   6607  0.135331
   1779  0.174094
  11717  0.0900533
  11710  0.174094
   3272  0.124736
   1865  0.0743432
   7431  0.066942
   6013  0.0794788
   6226  0.0974518
   7194  0.0268726
  11819  0.0790088
  10973  0.0633106
   5396  0.258505
   7869  0.0377007
   6972  0.0912576
   2535  0.0383731
   5369  0.159931
   4863  0.172287
   8319  0.158596
  12064  0.0691534
    664  0.197623
   4098  0.152445
   3028  0.322359
   4852  0.165696
   4017  0.0804335
   9226  0.00445744
  11667  0.41333
   8154  0.142167
   8240  0.0315501
   2341  0.0450241
