225
  index      tf-idf
-------  ----------
   1966  0.0477083
   9728  0.0590386
   5765  0.0546981
   5646  0.050986
   3710  0.0309014
   1993  0.0469906
   6711  0.056183
   3982  0.0180497
   1695  0.0463165
   5652  0.0403777
   2790  0.0249626
   2509  0.0250589
   3604  0.0304214
  10946  0.0807554
   6940  0.0315756
  11203  0.0315756
   6161  0.0280345
  11992  0.0565802
   3752  0.0296646
   6421  0.0411723
   2286  0.038609
  10820  0.0254526
  11984  0.0437684
   8462  0.041592
   9358  0.0305791
   6505  0.183475
    869  0.0469906
   6877  0.0392831
   8528  0.0411723
   4855  0.0247726
  10643  0.0477083
   6529  0.0370833
    910  0.0292342
  11850  0.0267248
   2535  0.00926366
  10779  0.0741667
    905  0.0484754
   4211  0.0657271
  11626  0.056183
   2134  0.0231939
  11446  0.0501895
   1907  0.042482
   4480  0.0599244
   6106  0.0127465
  12155  0.0411723
   6224  0.0638572
  11659  0.0457431
   6225  0.0663132
   2864  0.0140682
   3142  0.0389409
   8257  0.0396361
   4109  0.0305791
   8815  0.0411723
  10632  0.0100125
   6222  0.0292342
  11912  0.0214565
    345  0.0463165
  11893  0.0405279
   1105  0.0362593
   9580  0.119455
   7431  0.0161605
   4950  0.0148895
  11901  0.0484754
   4660  0.0563231
  10397  0.0463165
   1344  0.0301125
   9482  0.10227
   8918  0.0224049
  12144  0.0213142
   8508  0.0403777
   1941  0.0320619
   4647  0.0224814
   1575  0.0403777
    996  0.0265024
  10436  0.0370833
   7920  0.0373722
   9258  0.0361909
    478  0.0191301
   6001  0.020139
   2148  0.0248672
   6807  0.0218118
   2672  0.0244934
  10886  0.0599244
   2227  0.0445093
  12035  0.0410362
  10977  0.0290943
   3885  0.0411723
   7194  0.00648732
  11240  0.0578971
    432  0.0439668
   3346  0.0392831
   6331  0.0484754
   6239  0.0343205
   9836  0.038609
   6609  0.0359967
   2141  0.0309014
   9526  0.100379
   5516  0.035742
   4096  0.0246787
   6768  0.025156
   3241  0.0195935
   5851  0.0469906
   2324  0.0334648
    563  0.0463165
   3756  0.0403777
   3949  0.0362593
   9525  0.0800015
   3173  0.0365272
   9149  0.050508
   9226  0.00968465
   4498  0.0501895
   2068  0.0279088
   4841  0.0736036
  10858  0.0174974
  11621  0.0379734
   3153  0.0429552
   3104  0.0352477
  12095  0.0533884
   7478  0.0298119
   8070  0.039069
   3781  0.0495451
   1549  0.584114
   9301  0.0400007
     60  0.0411723
  11884  0.0347745
  11169  0.0633365
   2186  0.0411723
   7472  0.076822
   1003  0.0493574
    197  0.105026
   4492  0.092633
   2448  0.0259651
   6672  0.0382866
   7242  0.0380345
   6639  0.035742
   4648  0.0379734
    417  0.0352477
   1508  0.041592
   5170  0.0146594
   6226  0.0470517
    687  0.0907976
   8669  0.0226358
   3847  0.0568837
    410  0.0347745
  10033  0.0336726
  11031  0.0682007
   1704  0.0665215
   8788  0.0501895
   3415  0.0456809
   9045  0.0522169
  10996  0.0180497
   4963  0.0469906
  11834  0.0256547
   2350  0.0386033
   1333  0.0276617
   9927  0.0379734
   3074  0.0362593
  12034  0.0259651
   5754  0.0250589
   6967  0.0522169
  12055  0.0136445
   3076  0.0469906
   9497  0.160547
   3489  0.0336726
   3505  0.0700171
   6581  0.0206474
   8296  0.0267248
  10780  0.0456809
   2595  0.071484
   5832  0.0434495
   9587  0.0227138
  11365  0.0501895
  11593  0.0231124
   8550  0.0721294
  10962  0.0439668
   2662  0.0334648
  10885  0.0469906
   9861  0.130681
   9017  0.01885
  11818  0.0148895
   4889  0.0136792
   2816  0.0501895
   3682  0.0197124
   7783  0.0492995
  10950  0.0343205
    931  0.0866731
  11028  0.0352477
   4059  0.0985907
   4422  0.124934
   3562  0.0354921
   2098  0.0261769
   8146  0.0701132
    799  0.0400007
   7304  0.0450797
   9558  0.0396361
  10326  0.0203269
  10930  0.0354938
   8623  0.0208442
   6290  0.0482219
   7673  0.0400007
  10260  0.0599244
  11977  0.0452716
   8009  0.118052
   3788  0.0624668
   5143  0.0649602
   2590  0.0392831
   4562  0.0463165
   7958  0.0400007
   5742  0.0522169
   9252  0.0403777
   9475  0.0469906
   5717  0.0317507
   1668  0.0224814
   7433  0.0533884
   6478  0.0890187
  11503  0.0368018
   6122  0.0365272
   7901  0.0253528
   8732  0.0379734
   6479  0.0368018
   8154  0.0343205
   9516  0.320006
  11023  0.0701132
   6024  0.0164688
   5961  0.0322932
