31
  index     tf-idf
-------  ---------
   8415  0.18004
   4778  0.057701
   8112  0.130838
  10123  0.177992
   7473  0.194713
  12008  0.12292
   5988  0.125411
   9258  0.0374906
   2350  0.0799793
   3631  0.102649
   5242  0.174403
  10226  0.0287276
   8880  0.182183
    706  0.148102
   1865  0.074367
   9486  0.117763
   1915  0.221223
   3289  0.17415
  11008  0.392514
   2673  0.180164
  10973  0.0633309
   6933  0.121136
    318  0.177992
   9210  0.180164
  11108  0.102649
  10809  0.186795
  11110  0.119419
    365  0.0521597
   9417  0.415936
   1443  0.277333
   2072  0.248306
