85
  index     tf-idf
-------  ---------
   6562  0.116847
   1929  0.20928
   1928  0.041757
  11593  0.0621553
   7735  0.0743894
   6290  0.043227
  12144  0.0382128
   5106  0.236476
  10994  0.0703964
  10366  0.0544949
   8519  0.0813926
   6196  0.0917844
   4853  0.146206
   9372  0.0835449
    438  0.056776
  12037  0.0982311
  10273  0.20928
   3108  0.143575
   9258  0.0121658
  11416  0.110723
    228  0.0578906
   4394  0.0628174
   4434  0.0935174
   8080  0.0490992
   6161  0.0753919
   2053  0.113024
   4854  0.15109
   8807  0.0359575
  10961  0.0371631
   4290  0.133748
   1003  0.0663674
   4631  0.100503
   3741  0.161152
     26  0.0701102
  10089  0.343457
  10831  0.0668742
   6226  0.126534
   5242  0.0565943
   5613  0.0853857
   6921  0.0617219
  11947  0.0560554
   1455  0.161152
  10536  0.0701102
   5594  0.202602
   8634  0.0805733
   3837  0.0793849
   4379  0.0499578
   8945  0.0460192
   8240  0.0204827
    341  0.167825
   7869  0.0244758
   6732  0.0520624
   5135  0.122848
   2535  0.0996494
    992  0.20928
  10451  0.1557
   3301  0.0797758
  12078  0.0868447
   4954  0.0394229
    116  0.169829
    108  0.0839946
  11912  0.0577019
   8874  0.0793849
   6106  0.0342786
   3409  0.0411021
   5573  0.0668742
   6203  0.047856
   4950  0.0400416
  10557  0.102963
   2864  0.0378329
   6100  0.0947901
  12055  0.0366936
   6662  0.190895
   3338  0.118238
  11161  0.0429961
  11193  0.107324
   9226  0.0086815
   3489  0.0905543
  10930  0.071589
   4838  0.176427
   5155  0.111851
   6768  0.067651
  10973  0.0411021
  10858  0.0941098
   3686  0.0687191
