53
  index     tf-idf
-------  ---------
   9257  0.0255688
   7431  0.0605887
  11741  0.122487
  10992  0.144752
   5194  0.115855
  10022  0.102357
   2612  0.0789001
   6112  0.18817
  12144  0.0266369
  12058  0.0854531
    199  0.0932317
   2010  0.133067
   3766  0.0961844
   6940  0.118383
   7882  0.152846
   8950  0.245964
   9016  0.23397
   6600  0.0698508
  10334  0.0989516
   3693  0.159273
   2186  0.154363
   2613  0.126245
   4920  0.0676717
  10973  0.0573019
    386  0.37634
   2836  0.0789001
   7869  0.0341226
  10723  0.0925251
   1422  0.106552
   2535  0.0347312
    575  0.0752726
   8448  0.104635
   7194  0.0486444
   8859  0.0418791
  10540  0.200163
   4121  0.0676717
   2049  0.0591482
   6255  0.166874
   9165  0.239412
  10555  0.103253
  11846  0.068451
   8878  0.188629
    610  0.0717224
   1344  0.112897
   1324  0.123949
   1167  0.287087
   9226  0.0161376
   7242  0.0712992
   7389  0.181743
   5961  0.121073
   8879  0.129516
    311  0.214092
   6024  0.0617445
