138
  index      tf-idf
-------  ----------
   5059  0.040135
    668  0.0668444
   7954  0.0629925
   3210  0.103964
   6714  0.0341513
   5749  0.0153736
   4215  0.137357
   9728  0.0437713
   9810  0.0811067
  10815  0.07959
   4477  0.230786
  10183  0.0453428
     84  0.0700193
     82  0.0718796
   4500  0.0287062
   2566  0.0389745
  11172  0.0833084
   5058  0.0636942
  10580  0.103964
   7408  0.090797
    393  0.0888562
   8280  0.0673604
  10274  0.0833084
   6175  0.0394619
  12082  0.0515638
   6433  0.333233
   5750  0.0651942
   3854  0.0888562
   8859  0.0165632
    826  0.18232
  11161  0.0237072
  11206  0.0537654
  10632  0.0148466
  10723  0.0365937
   9915  0.0273865
  10247  0.0610505
  11601  0.0519109
   9842  0.0758559
   9580  0.0253041
   4878  0.0791646
   9777  0.249278
  10962  0.260777
   8640  0.0567716
   3549  0.04708
    553  0.0347598
   8586  0.0718796
   9258  0.073788
    478  0.0283663
   6001  0.0597244
   2148  0.0368732
   7429  0.0731015
   5399  0.188978
  10124  0.0588159
   1602  0.0308101
  10226  0.0205603
  10561  0.0336802
   2255  0.0360486
   8390  0.031205
  10973  0.0226629
   5371  0.0450886
   9191  0.0240274
    952  0.0686783
  10134  0.0577418
  10564  0.0731015
   8642  0.0394619
   7306  0.0774274
    953  0.0435868
   8790  0.03245
   4121  0.0535284
   5647  0.0391354
   2597  0.0481616
   9226  0.00159561
    867  0.0290534
   4718  0.0623194
  10208  0.115393
    685  0.0677359
   3991  0.0972788
   1121  0.114499
   2749  0.0595407
   2038  0.0629925
   8070  0.0289659
   9257  0.0101125
   9860  0.154855
  12008  0.0879738
  11593  0.0342712
  10046  0.0406585
   1419  0.0833084
   1831  0.0473439
  11790  0.0211294
   1680  0.0490221
   1865  0.0266122
   1508  0.123346
   5170  0.021737
   6235  0.08585
  10332  0.0921301
   4722  0.0275458
   5951  0.0572496
   1949  0.0529984
   1333  0.0410169
   1786  0.0519109
   9065  0.0668444
  11036  0.0371575
   8400  0.0356513
   8139  0.0253041
   5257  0.0318158
  11284  0.0972788
   2633  0.0515638
   9587  0.0336802
   9305  0.223255
   4147  0.133953
   4820  0.0273865
   4379  0.0550915
   2424  0.0386574
   9568  0.0888562
   1556  0.0396276
  10132  0.0963233
   9494  0.0401576
   8080  0.216579
   6600  0.055252
    158  0.0423367
  10805  0.0537654
   4238  0.0686783
   7708  0.0696779
  11491  0.0677359
   5708  0.0668444
  10050  0.0460651
    287  0.0473439
   8732  0.0563071
   1136  0.0888562
     56  0.0598723
    692  0.0240274
    458  0.0616728
   8668  0.035136
   1784  0.0282823
   8154  0.0508907
  10930  0.0526304
   3510  0.168566
  10013  0.115393
