305
  index      tf-idf
-------  ----------
   9712  0.0323157
   3366  0.0237743
   1178  0.153849
    301  0.0343016
   7409  0.0845113
   8294  0.0377
   5409  0.0672877
   2441  0.0335978
  11546  0.0355889
   4771  0.06098
   5749  0.0298504
   8393  0.0370531
   8517  0.04077
   3486  0.0267841
   2011  0.0992493
    780  0.0598908
   5406  0.0296561
   5379  0.022181
   6600  0.0178801
     84  0.0226589
   9906  0.0353187
   9992  0.0258656
   9494  0.0259908
   9772  0.0490955
   9533  0.0293468
   2423  0.027529
   2237  0.0399158
   7408  0.0117531
   2645  0.0196298
  10820  0.0244269
   2797  0.0200042
   1876  0.0456463
  10723  0.0236842
   7771  0.0276583
   7395  0.0243312
  10904  0.103051
   8692  0.0333731
   3240  0.0192088
   6717  0.0358661
   7281  0.04384
   8945  0.0328453
  11030  0.048167
   3310  0.0380388
   3726  0.0576265
   9249  0.0319204
  11850  0.0256478
   2535  0.00889035
   9389  0.0262008
    503  0.0924463
   6958  0.042195
   3006  0.0555639
   4399  0.0121109
    475  0.0370476
    220  0.0457857
   8738  0.0702555
    468  0.147502
  10282  0.0672877
   1786  0.0335978
   7300  0.0298142
   7508  0.0235949
   2864  0.0135013
   3320  0.04077
  10229  0.050244
   4208  0.0672877
  12157  0.0501126
  11161  0.0153438
   2819  0.0313536
   9354  0.133324
   5920  0.0555639
   2221  0.0338273
   9915  0.0531752
  10725  0.0290462
    665  0.048167
  11893  0.058342
  11601  0.0335978
   6009  0.0311712
   7431  0.0155092
   7128  0.0166521
   1167  0.0367437
   2234  0.0333043
   2612  0.0605895
  11640  0.0317281
   3668  0.0306419
  10127  0.0416986
   9453  0.0255405
   8904  0.097843
   4889  0.0262559
   1974  0.051237
   5743  0.0380388
   8122  0.0197531
    996  0.0254344
   9531  0.0229062
    177  0.0676546
   9258  0.078148
   4817  0.0319204
   6001  0.0193274
  12214  0.0876801
    858  0.0367437
   7472  0.0147452
     15  0.0353187
     26  0.0250199
   5059  0.0519523
   4005  0.0116947
   3526  0.04384
   4099  0.121003
  10561  0.043597
   9585  0.0373716
  10977  0.0279218
   1965  0.0331531
   7194  0.0124518
   6003  0.0137812
   2103  0.0575095
  10973  0.0586716
     76  0.0215754
   5371  0.0729557
   3124  0.0241423
   6609  0.0345461
   5982  0.0555639
   2141  0.0296561
  10478  0.04384
   5364  0.0672877
   1156  0.0376078
   8115  0.0262008
   2624  0.0175723
    953  0.0564205
    610  0.0183592
   4500  0.0185792
   5714  0.0355889
   2426  0.0353187
  11855  0.0241423
   9465  0.0651708
   1672  0.0272749
   4019  0.042195
   5377  0.0399158
   5647  0.0253292
   7449  0.0598908
   8752  0.0418655
   6607  0.0313536
   3641  0.033964
   4017  0.018635
   6234  0.0301376
   9226  0.00826166
    867  0.0188039
     29  0.026315
   7165  0.027529
   8240  0.0146191
   8634  0.0287538
   2341  0.0104313
    118  0.0997045
  11882  0.0353187
   7512  0.0338273
  11113  0.102474
  11753  0.04384
  11963  0.0539189
   7868  0.0231593
   5496  0.0629608
   1592  0.0381832
   8254  0.042195
   7208  0.0313536
