123
  index     tf-idf
-------  ---------
   7481  0.19061
   3521  0.255286
   8859  0.0217332
   8363  0.0461032
   7211  0.127643
  12103  0.0695412
   6153  0.0413422
   7116  0.0681142
  10820  0.0495216
   6344  0.0474773
    949  0.0517794
   3240  0.0389429
   6757  0.0401725
   7111  0.0258184
   2579  0.0785606
   1523  0.0438905
   4399  0.0245529
   7396  0.0577168
   7574  0.0855438
   8052  0.0959192
    131  0.0487557
   1318  0.0467794
   2725  0.038122
   9487  0.0406846
  11161  0.0311071
   6319  0.0959192
   3548  0.131854
   2428  0.130221
  11750  0.0522165
   9554  0.165127
   3970  0.0695412
   9482  0.0795925
  12182  0.138811
   3622  0.0382374
   9456  0.0901154
   2305  0.0571549
   2065  0.0531181
    717  0.0631947
    609  0.0778272
  10226  0.026978
  12035  0.0798419
   5946  0.0487557
   7194  0.012622
   6003  0.0279392
  11917  0.255286
   2117  0.0672126
   9191  0.0630545
   8764  0.136415
   8167  0.0259492
   4271  0.168798
    278  0.204343
  10271  0.0451271
   6063  0.0485684
   2049  0.030695
  10187  0.0672126
   6735  0.272686
   5554  0.0511399
   9149  0.0982706
   3331  0.0566071
   9226  0.0146556
   8007  0.0350184
  10206  0.0462703
   8240  0.029638
    103  0.0528892
   9057  0.0624735
   6355  0.0740016
   3330  0.135813
   1513  0.0422979
   1871  0.0624735
   9257  0.0663448
   8242  0.0346232
   3720  0.0354209
   9308  0.065927
  11764  0.0387052
   8003  0.112647
  11386  0.0628311
  10527  0.0604213
  10961  0.026887
   8631  0.0635645
  10382  0.110085
  10883  0.0685795
   4005  0.0237091
   7737  0.103875
   2980  0.0943159
   6099  0.0540589
  11919  0.0476554
   4874  0.0443459
   8914  0.0639408
   8228  0.0464387
   5334  0.0349189
    232  0.0744922
   6975  0.242838
   6972  0.214318
   6581  0.0401725
   9125  0.101595
   8935  0.0531181
   9898  0.0467794
   8207  0.0647135
   2257  0.0801066
   1970  0.151411
   4017  0.0377795
   3151  0.0826548
  10505  0.0366754
   8080  0.0355227
  12101  0.0785606
   2724  0.0558107
   5949  0.0558107
   8085  0.0677078
  11895  0.0457939
    933  0.0428635
   3856  0.0631947
   2669  0.0440412
   5829  0.10228
   6307  0.0705477
   6872  0.0360391
   8801  0.106423
  11516  0.0535834
   2055  0.0466084
   1115  0.0558107
  10930  0.0172646
  11807  0.218624
   7500  0.0457729
  10667  0.0420205
