369
  index      tf-idf
-------  ----------
   6892  0.0125026
   8363  0.057239
   2933  0.062661
   3982  0.0145336
   8285  0.0263059
     82  0.0780646
   9231  0.0466186
  10904  0.0288202
  11747  0.0452384
   4399  0.0812889
   9404  0.0269457
   2864  0.0113277
   8352  0.056455
   2021  0.0691749
   2725  0.0157766
  11161  0.0257471
   9915  0.0148715
   9149  0.122007
   8255  0.0263059
   9779  0.0188754
   6835  0.0528246
   9482  0.0494086
   2311  0.0294116
  10324  0.025149
    478  0.0154035
   2492  0.056455
   3716  0.048251
   7194  0.0313415
    477  0.021888
   8390  0.016945
  10973  0.0123065
   8353  0.0313551
   4271  0.0139713
   2643  0.0211641
    116  0.0254245
   1210  0.0528246
   5377  0.0669795
   6720  0.0242926
   6735  0.319741
    867  0.0157766
   2899  0.158474
   2669  0.0182263
   9196  0.0632613
   3330  0.0786881
   1513  0.0175048
   2649  0.0280003
    485  0.0367821
   7208  0.0263059
  11017  0.048009
  11389  0.0191411
   6158  0.0144511
   6921  0.0184803
  10382  0.159454
   2782  0.0378367
   9027  0.0310878
   7869  0.0219851
   8364  0.0429882
  11834  0.0206571
   3895  0.0291959
  10645  0.056455
   8690  0.0756734
   3303  0.0159207
  11036  0.0807095
  11735  0.0235393
  12055  0.0219731
   1699  0.0229898
   5194  0.0248817
     68  0.0195027
   1247  0.0367821
   4741  0.023097
   8091  0.0965019
  11818  0.011989
  10233  0.039444
   2424  0.0209919
  11874  0.0440428
  10505  0.030356
   2350  0.0155416
   1126  0.0429882
  11193  0.0321341
   8080  0.16171
  11086  0.0244952
   5347  0.0197963
   7164  0.0511311
   8085  0.0140103
   9872  0.056455
    659  0.0248817
   3241  0.0157766
   3409  0.0123065
   5980  0.0188754
   2731  0.0225733
  10399  0.0331518
   2331  0.0349854
    370  0.062661
   5419  0.0171648
   1968  0.0316306
   9057  0.0517088
  10484  0.0219827
   7500  0.0378859
   4778  0.0112125
   5168  0.0452384
   5548  0.0411915
   7409  0.0283623
  11044  0.02437
   8859  0.0359768
   3486  0.0224721
   4500  0.0155881
   6076  0.0331518
  11988  0.0289852
   9502  0.062661
   6344  0.058945
   8328  0.0211641
   2955  0.0240045
  11659  0.0368323
   4791  0.0440428
  11159  0.0358388
  11912  0.0172767
   5206  0.0616566
   4660  0.0226756
   9554  0.0683373
   2234  0.0139713
   1344  0.0242465
   3622  0.0158244
   2065  0.0659482
  10078  0.14346
   9058  0.0745878
   5238  0.0280003
   2227  0.0358388
   4737  0.0242465
   9756  0.0331518
   6402  0.0331518
  11479  0.056455
   5880  0.187983
  10895  0.0342064
  11790  0.0114737
   2363  0.0528246
   8743  0.0406689
  11893  0.0163165
   3331  0.0468533
   8240  0.0183984
   2154  0.0349854
  10047  0.0390055
   7474  0.0168909
   9985  0.0904767
   6355  0.0153126
   5192  0.0217014
   7349  0.0181019
   8414  0.0466186
  11764  0.16018
   6499  0.0252857
   3684  0.0285782
   4331  0.0403547
   1290  0.048251
  12215  0.062661
   1865  0.0144511
  10967  0.0502489
  10229  0.0632327
  10338  0.056455
   7486  0.0298594
   3514  0.0482493
   6933  0.0470785
   2270  0.0362981
   3041  0.0745878
   2658  0.048251
   8822  0.0702799
   6737  0.056455
   8653  0.056455
    791  0.035402
   8137  0.020414
   9209  0.0191488
   9257  0.0219652
   9238  0.0699709
    317  0.04874
   9498  0.0221753
   3124  0.0202556
  10161  0.0345874
   9151  0.0254245
   3019  0.0334897
   7302  0.0495021
   2868  0.056455
   9258  0.0437112
   1729  0.0155416
  11516  0.0221753
   7688  0.0528246
   1899  0.0632976
   4241  0.0223721
   6290  0.0129427
   3682  0.0158724
   2736  0.043776
   1896  0.0342064
  11533  0.0298594
   1506  0.0137407
  11919  0.039444
   4300  0.0345874
   7481  0.173543
   8519  0.04874
   3273  0.0404125
     49  0.0289852
   7308  0.0260024
    104  0.0223721
   2988  0.0396958
   1440  0.0223721
   1078  0.0263059
   6175  0.0214287
   7143  0.0201774
   3849  0.0588233
  10326  0.0163672
   5181  0.0291959
   8952  0.0310878
   7508  0.118778
  10235  0.0768291
   2221  0.0567627
  12219  0.0358388
   5804  0.0372939
  12182  0.0191488
   8918  0.0721616
    996  0.0213396
   2121  0.0209919
   7147  0.0384146
  10752  0.066711
   7754  0.0260024
   5876  0.0452384
  10226  0.0390765
    460  0.0528246
   1416  0.0627102
   5128  0.018545
    721  0.0168372
     76  0.0181019
   2996  0.0627102
   2049  0.025406
   7542  0.0271131
   5393  0.0372939
   8752  0.0175628
   9226  0.0069316
  11024  0.0313551
    451  0.0228838
  11169  0.169995
   8092  0.0254245
  10073  0.018943
  11386  0.0260024
  11918  0.0194308
   7380  0.0390323
   6452  0.0228838
   8550  0.0387189
  10883  0.0283814
   2332  0.0502489
   8476  0.0238859
  10877  0.0174472
   2716  0.0240045
  12181  0.0720134
  10317  0.0396958
   8090  0.0291959
   7057  0.0234266
   7140  0.0161164
    939  0.0411915
   4220  0.0466186
  11766  0.0285782
   2732  0.056455
  10804  0.014958
   4686  0.0378367
   6571  0.099527
   6356  0.0123714
   2150  0.0283814
  11061  0.062661
   8433  0.0734856
   3570  0.0380221
  12216  0.056455
   5829  0.169313
  10459  0.0334897
  10414  0.0808372
   8148  0.0396958
   1668  0.0362039
   2894  0.169365
   2055  0.0192887
  11268  0.0466186
    353  0.0281888
   7872  0.0434029
  11702  0.0313551
   4989  0.0260024
   5182  0.0322085
   9808  0.0283814
    574  0.0619714
  10143  0.0542262
   7116  0.0281888
   1866  0.0242465
   3002  0.0429882
   5835  0.056455
    949  0.128572
   4249  0.0209919
   3240  0.0161164
   6429  0.0261529
   8210  0.062661
   8629  0.0283814
   4211  0.0264616
  11048  0.0676818
   8243  0.039444
   6564  0.0742531
   7574  0.0708039
   6106  0.0102634
   8893  0.0308283
   6392  0.0331518
   7150  0.0322085
   5594  0.0303307
   9555  0.02437
  11409  0.0466186
  11750  0.0216096
   9017  0.015178
   5334  0.0144511
   1208  0.0452384
   4516  0.035402
    889  0.0528246
   2210  0.0211641
  11079  0.0267814
   3776  0.0370899
   6749  0.0358388
   5946  0.0201774
   6453  0.0313551
   3136  0.0440428
   6003  0.023125
   8726  0.0261529
   2117  0.0278157
   5371  0.0244842
   9191  0.0130474
   8167  0.010739
   4221  0.0372939
   1361  0.0367821
   7366  0.0429882
     40  0.0272836
   5862  0.062661
   5216  0.0328262
   9548  0.0281888
   1115  0.0923881
   2194  0.019011
    438  0.0169995
   5299  0.0240045
   7334  0.100498
  10527  0.0125026
   8794  0.0420449
   5170  0.0118037
   4154  0.0390323
   4722  0.044874
   4005  0.00981191
   2790  0.0200998
  10385  0.0396958
  10657  0.0192185
   1384  0.0575587
   4740  0.0228838
   2330  0.0234266
   4088  0.099527
   8139  0.0137407
  11140  0.0254245
   8337  0.0362981
   9898  0.0193595
    109  0.0397425
   6777  0.062661
   7927  0.0378367
   4889  0.0110145
   9690  0.0155416
   1465  0.0440428
   7223  0.0840898
   7137  0.0420449
  11768  0.056455
    750  0.062661
   5315  0.0278157
   6872  0.0149146
    208  0.0149146
   9185  0.015358
  11223  0.00849485
   8431  0.0500288
   2536  0.032512
