43
  index     tf-idf
-------  ---------
   1178  0.146902
   7128  0.0795009
   8294  0.179988
    764  0.209302
  10999  0.356561
   4771  0.0970438
   9261  0.0760746
  11660  0.168619
   2011  0.0676911
   7868  0.110567
   9494  0.0620428
  10486  0.108963
  10124  0.0908697
   3829  0.15828
    655  0.12991
   9422  0.172591
  11527  0.0799459
   2797  0.0955045
   2673  0.0996078
  10973  0.0700277
  11895  0.0539203
   5705  0.25742
  10920  0.234392
   5371  0.139322
   4005  0.111666
   4944  0.281682
   9834  0.132047
   2141  0.141585
   4939  0.199078
   8859  0.0511798
    475  0.0884367
    208  0.0848688
   8360  0.126741
   6203  0.0815346
   4954  0.0671667
   9574  0.171726
   9487  0.287426
   1634  0.107791
   1784  0.174783
   2055  0.219517
  10881  0.11945
   5749  0.0475041
  12149  0.0773326
