346
  index      tf-idf
-------  ----------
   6892  0.0110459
   9848  0.0389112
   2645  0.0145506
    277  0.0444377
  10907  0.0208974
  10904  0.0127311
   6757  0.0293764
   6202  0.0295877
   1523  0.0160476
   4399  0.0269316
    475  0.0137308
  11997  0.0334283
   2864  0.0100078
  11559  0.0267968
  10972  0.089694
   2725  0.0278769
  11893  0.0288308
   2907  0.0212077
   9779  0.0166762
   9482  0.0582025
  11658  0.0344845
   8871  0.0287239
   7700  0.0906627
   1306  0.0451737
    607  0.0279453
   7194  0.00922993
  10973  0.0326179
   1351  0.0309092
   6019  0.0172304
   2790  0.017758
   7660  0.0295877
  10396  0.0192549
   5584  0.0466699
   4051  0.0339388
   7960  0.022842
   9196  0.0279453
   1712  0.0160476
   3330  0.0695199
   1513  0.0154653
  11071  0.0757453
   8242  0.0126592
   9372  0.0662997
   6111  0.0277018
  11389  0.00845547
   4824  0.0267968
   8369  0.0250746
  11167  0.185731
   6158  0.0127673
   7908  0.272561
   5315  0.0245748
   5043  0.0426291
   7869  0.00647452
   3120  0.0287239
     79  0.0343338
   4950  0.0423684
   4954  0.0104284
  12055  0.0194129
   8807  0.00951174
   8134  0.0426291
   6581  0.0293764
   2246  0.0425851
   8330  0.0250746
   8301  0.037864
     68  0.0172304
   2432  0.0174241
  11818  0.0211842
   2424  0.0185461
  10505  0.0134096
   2349  0.0227134
   3409  0.0217453
   5347  0.0174898
   7164  0.0225868
   8085  0.0123779
   6418  0.0316631
    659  0.0219827
   6758  0.0272364
   8016  0.0171669
   5980  0.0166762
    624  0.017556
   4502  0.022842
   7451  0.0443942
   1857  0.0558905
    371  0.0242584
   5487  0.0540271
   2401  0.0334283
   2301  0.0295877
   5419  0.0303297
   7096  0.0701415
   1784  0.0135686
   6349  0.0247379
   3366  0.0176227
   4778  0.00990611
   2460  0.0312772
   7409  0.0125288
   3710  0.0219827
  11044  0.0215306
   4771  0.0301344
   5486  0.0898491
   2010  0.0252484
    324  0.0201251
   8992  0.0329487
   7408  0.00871204
   2634  0.0204059
  11299  0.0379795
   8945  0.0243467
   8298  0.0379795
   3850  0.0225868
   9866  0.0411869
   2813  0.0443942
   5970  0.0290015
   3778  0.0363922
   6889  0.285833
   2095  0.0261801
  10787  0.0171038
  11659  0.0162704
   5313  0.0181781
   2234  0.0123435
   1344  0.0214215
    283  0.0344845
   3577  0.0249045
   3884  0.0312772
  12144  0.030325
  10078  0.0181065
   8314  0.0344845
   7201  0.0274657
   4074  0.0270136
   3241  0.0139385
   7439  0.0426291
   6732  0.0275438
   8642  0.018932
   8648  0.0344845
    610  0.0272176
   4121  0.0256805
   8743  0.0359305
  10407  0.0215306
    365  0.0179096
   8240  0.0975284
  10858  0.0124473
   5350  0.0399675
   8576  0.0250746
  10123  0.0305576
  11864  0.0229728
   4148  0.590549
  10066  0.0633262
   7472  0.01093
  10233  0.0348483
  10229  0.074487
   5076  0.0254262
  11947  0.0148282
   8787  0.0259848
   5983  0.0519696
   5627  0.0459456
   4944  0.0218672
  10996  0.0128402
   8822  0.0206971
  10126  0.0290015
   5390  0.0279453
   8137  0.0180355
    317  0.0430611
   3698  0.0178264
   5096  0.0287239
   2342  0.0399675
   9501  0.0166762
   9498  0.0195916
  11736  0.0257942
  10157  0.0305576
  10536  0.0185461
   5306  0.0363922
   7302  0.0218672
  10155  0.0320689
   2947  0.0267968
  11246  0.0443942
   8014  0.0349569
   9266  0.0727844
   1899  0.0139807
   5960  0.0137308
   3682  0.0140231
   2736  0.0193378
   5994  0.0466699
   1896  0.0302209
   1506  0.0364192
   9712  0.0239541
   7481  0.0557539
   8519  0.0645917
    636  0.0861718
   6124  0.0153136
     49  0.0256081
   3604  0.0216412
   3634  0.0272364
  12103  0.0254262
   7380  0.0344845
   7395  0.0180355
   1246  0.0591755
  10651  0.0363922
   8859  0.00794627
   8268  0.0353801
   7508  0.0174898
   9549  0.0222189
   5146  0.0443942
   8904  0.0145053
   2305  0.0417948
   1941  0.0114041
   9258  0.051491
    542  0.0443942
  10226  0.0147958
  12035  0.0145962
  10974  0.0339388
   5128  0.0163842
   7736  0.0229728
   5393  0.0329487
   4017  0.0138132
    499  0.0441998
   9226  0.0114825
   2341  0.0154644
   6169  0.0309092
   5285  0.019678
   7828  0.0312772
   1521  0.0265859
  11169  0.0150188
   6316  0.0466699
    626  0.0531717
  10073  0.0334717
