199
  index      tf-idf
-------  ----------
   7474  0.0232778
   3366  0.0274891
   1178  0.0889445
   4057  0.057943
   7754  0.0358345
   7409  0.166118
   4399  0.0280065
   6892  0.01723
   9784  0.0405328
   5583  0.0692491
   5749  0.0115049
   5059  0.0300351
   3766  0.028468
   2011  0.163939
   5406  0.0685801
   5379  0.0512939
     84  0.0261995
   1182  0.0729347
   4500  0.0214824
   4766  0.0448055
   4882  0.0461529
  10080  0.0369081
   3918  0.0335848
   5473  0.0402355
    574  0.113872
   5946  0.0556137
  10561  0.277251
   7395  0.028133
  10904  0.0595765
   1045  0.0624995
   2451  0.0487882
   8945  0.0379775
   3726  0.0222103
   3849  0.0405328
  10326  0.022556
  11864  0.0358345
   2797  0.04626
   8859  0.0247902
    475  0.0214183
   1407  0.064246
   8738  0.0270778
   6106  0.0141443
  11108  0.0274891
   7300  0.0344729
    300  0.0664957
    131  0.0834206
   6069  0.0288124
   9545  0.0733715
   9354  0.0308314
   7242  0.0211027
   5485  0.192857
   2803  0.0537912
   2402  0.0804709
   8919  0.0448055
   2907  0.0330811
   2311  0.0405328
   3622  0.0218079
  12144  0.00788382
   3698  0.0556137
   4889  0.0151793
   8122  0.0456793
  11079  0.0369081
  10436  0.0411499
   1518  0.0537912
   9258  0.110439
    478  0.0424559
   2148  0.0275941
   5867  0.15882
   4822  0.0405328
   3613  0.0399451
   7140  0.0222103
   7612  0.0727988
     69  0.0405328
  10226  0.0153863
   6729  0.0692491
  10632  0.0111105
   7194  0.0143974
  10973  0.0169598
    627  0.062344
   5371  0.118098
    713  0.064246
   6732  0.0214824
   8642  0.0295314
    867  0.0217421
    953  0.0326183
   7765  0.064246
  11485  0.057943
    438  0.0468547
   8752  0.0242036
   3977  0.128492
   9226  0.00597037
   5316  0.0448055
     29  0.0304268
   7576  0.0226263
   6758  0.0424851
   8905  0.0863545
    118  0.0230568
   5131  0.0835989
   9822  0.0435909
   7512  0.039113
   8845  0.0393842
  10492  0.145598
   8472  0.0402876
   5192  0.0299072
  11846  0.0202597
   7886  0.0399451
    220  0.0529399
   7524  0.0316827
   9261  0.0184243
   3169  0.0482142
   7868  0.053556
  11389  0.0131894
   4824  0.0417995
   8042  0.139911
  11842  0.0982691
  10527  0.01723
  11717  0.0241238
  10486  0.0527787
  10961  0.0153345
   2507  0.059243
   7128  0.0192541
    655  0.314626
   3105  0.0376002
   5170  0.0162669
   7486  0.0822998
   7869  0.0100994
   8786  0.0290474
   1592  0.0220747
   9512  0.0432112
   2267  0.182749
   6130  0.0950482
   2711  0.059243
   3081  0.0203766
   4874  0.0252918
  11151  0.0421375
   6717  0.165882
     79  0.13389
   8943  0.0466369
  10701  0.0344729
   8371  0.089342
   1556  0.0296554
  12055  0.0151408
  11135  0.0689457
    232  0.0424851
   9845  0.173829
  12149  0.074916
  10695  0.0417995
   7661  0.0428428
  11126  0.111387
  11546  0.0411499
   1416  0.0432112
   8330  0.039113
   9635  0.0411499
    201  0.063661
     33  0.249376
  12150  0.105557
   3641  0.0981775
   5714  0.0411499
   9690  0.0214183
   2904  0.0341099
  10804  0.0618418
   5274  0.0443872
    692  0.0899047
  10484  0.0302949
    931  0.0480888
    365  0.0977777
   7099  0.059243
   5330  0.0482142
  11627  0.124688
   7164  0.0352324
    901  0.0513955
  10505  0.0209171
   6807  0.0242036
    933  0.0244464
  10881  0.0578587
   3570  0.0261995
   3241  0.0434843
   8730  0.0778018
    287  0.0708597
   7315  0.0396615
    617  0.0452385
      8  0.0766668
   8014  0.0727041
   2341  0.0120612
   3409  0.0169598
   3776  0.0255572
    658  0.0562661
   2134  0.0257373
   1899  0.0654238
   5889  0.0616629
  10858  0.0194161
   5242  0.116762
  11223  0.0351208
    328  0.0260126
  10930  0.019693
   9535  0.0533594
   7500  0.0261057
   1506  0.0189364
   6024  0.0182747
