351
  index      tf-idf
-------  ----------
   1393  0.0627301
   9877  0.0381708
   4879  0.0233145
     84  0.0237332
  10904  0.0359788
   3726  0.040239
   2143  0.0549825
   1094  0.206305
  11588  0.0431786
   7300  0.0624554
   4656  0.0268637
   2673  0.0218528
  11161  0.0160712
   9354  0.223432
  10723  0.024807
   9915  0.0185654
    838  0.0427029
  11893  0.0203693
   2907  0.0299669
   9779  0.0235638
   8122  0.0620688
    177  0.0708619
   8075  0.0704777
   6248  0.0338477
  10561  0.0456639
   7194  0.00652105
   8390  0.021154
  10079  0.0441954
   6609  0.0542758
   1156  0.118172
    191  0.0487275
  11797  0.0268637
   9465  0.0227535
   7123  0.0776735
   6720  0.0303267
   5947  0.0391434
   9992  0.0270918
  11904  0.0659457
   1706  0.0268637
  12164  0.0278055
   1133  0.0782253
   2749  0.0201814
   2649  0.0349553
   3764  0.101541
  11389  0.0477911
   8042  0.0422466
  11204  0.0782253
  10122  0.0298189
   2074  0.0253853
  11717  0.0218528
   7423  0.0627301
  11527  0.0175392
   8928  0.0405876
   7411  0.051423
   7869  0.00914865
   8786  0.026313
   2079  0.0298189
   3091  0.053666
   3303  0.0198752
   4950  0.0149669
  12055  0.0137155
    893  0.0295285
   8807  0.0268806
   6581  0.0207548
  12149  0.0678636
   1876  0.0478103
    201  0.0576681
   2432  0.0246207
  11818  0.0149669
   2424  0.026206
   7390  0.053666
   4983  0.0296728
   9494  0.0408345
  12094  0.0427029
   2018  0.0284372
   6418  0.0447408
    659  0.0310621
   3241  0.0196954
  10399  0.0413864
   6607  0.03284
  10370  0.0391434
   1634  0.0236482
   5242  0.021154
   9716  0.0453141
   2761  0.0627301
    188  0.0347248
   3366  0.0498027
   2646  0.0359278
   7409  0.079666
   3486  0.0280539
   2011  0.118805
   5406  0.0310621
   8775  0.0453141
   4500  0.0194601
   7772  0.0564751
   2418  0.0235638
   7408  0.0123103
  10565  0.0381708
   7281  0.0459184
   4631  0.0375665
   2535  0.0186236
   5255  0.0551251
   7111  0.0266777
   1279  0.0255849
   5926  0.0441954
  10666  0.0479563
   3990  0.0259951
   6258  0.0704777
   3883  0.0782253
   8958  0.0427029
     72  0.051423
  11081  0.0605381
    966  0.0398422
   8459  0.0398422
   6560  0.0268637
   5313  0.0256861
  11003  0.051423
   2234  0.0174416
