131
  index     tf-idf
-------  ---------
    168  0.125429
   5059  0.0488141
   7409  0.0635251
   7707  0.345242
  11432  0.08353
   5329  0.075796
   2749  0.108624
   2200  0.0889097
   7607  0.118315
    324  0.0510201
   5619  0.0905148
    277  0.0563282
   2473  0.104415
   3726  0.0360971
   2535  0.0167066
   5255  0.0989017
   2334  0.280693
   4399  0.0910344
   8859  0.020145
   5486  0.0569453
  11078  0.118315
    131  0.135578
   7508  0.0443393
  11559  0.067934
   2725  0.106008
   9487  0.0377115
     87  0.0708455
   4148  0.345492
   4783  0.112546
   9976  0.0696297
  12110  0.115816
   9580  0.0307761
   3702  0.0635679
   8853  0.0644593
   7778  0.041248
   9372  0.0560266
   2305  0.0529781
   7921  0.0750094
   2121  0.0470171
   5193  0.108071
   9258  0.040793
   8734  0.125429
  10226  0.0750194
   3527  0.0572611
   1416  0.140457
   7194  0.0116996
   7188  0.0522213
   4396  0.0532369
   3408  0.0702284
   5964  0.0823837
   6019  0.0436817
   3330  0.075533
   4271  0.0312925
   4096  0.0445071
  10271  0.0418293
   6004  0.0696297
   8329  0.145639
    610  0.0345004
   8898  0.0596231
   2750  0.0802708
  10664  0.0986459
   8752  0.0393366
   3173  0.0658754
  10407  0.0545833
   3331  0.0524704
    365  0.0454034
   3420  0.0635679
   8240  0.0412082
   1928  0.0280029
   2649  0.0627144
   1871  0.057908
  11717  0.0392068
  11071  0.0640086
   5192  0.0486063
   8242  0.032093
   8377  0.0847457
   5291  0.0750094
   6111  0.0702284
  11389  0.0214359
   4824  0.067934
   8277  0.0663706
  10122  0.053499
    528  0.0355506
  10527  0.0280029
   9111  0.108071
   7908  0.0575819
   4052  0.0592681
   4722  0.0335025
   2479  0.126446
   1463  0.141691
   5491  0.101324
  11919  0.0441729
   3303  0.0356587
  10041  0.0596231
   8891  0.0708455
   6203  0.032093
   8228  0.0860901
   7057  0.0524704
   1979  0.126446
   8427  0.0802708
   9257  0.0122993
   3772  0.0812995
   8301  0.0479955
  12144  0.0128131
   4820  0.0333088
   2432  0.0441729
   8743  0.0455446
   7879  0.0874235
   4906  0.0889097
    618  0.0812995
    499  0.0560266
  10484  0.0492363
   7872  0.0486063
   9226  0.0135846
   7320  0.0551482
   4965  0.0905148
   2724  0.0517321
  11895  0.0424474
  11925  0.140347
   2046  0.0783595
    623  0.053499
   5633  0.0658754
   8889  0.051492
   6872  0.0334054
    208  0.0668108
   3523  0.0847457
   6300  0.112546
    371  0.0614986
   3955  0.0941711
  11223  0.0570797
   9535  0.0433608
