145
  index     tf-idf
-------  ---------
   9728  0.0800789
   4778  0.0188878
   2458  0.0889849
   5749  0.0562516
   7269  0.105555
   3982  0.0244823
  10815  0.109206
  10778  0.0693885
   2624  0.149013
   1027  0.0812804
   9130  0.0528188
   7408  0.215945
   3608  0.0589342
   8280  0.0308087
  10405  0.0481409
  10904  0.0242743
   4379  0.0251972
   6529  0.0502992
   3726  0.0542972
    699  0.169292
  10326  0.0275711
   7111  0.035998
   9060  0.105555
   3710  0.0838283
   5181  0.0491815
   4206  0.105555
   7508  0.0333476
   6069  0.0704372
  10632  0.0135808
   7112  0.105555
  12110  0.0871052
   7431  0.0219198
   4878  0.0724151
   8597  0.0628229
  12144  0.067457
   3549  0.043066
   2993  0.0680762
   2121  0.0707231
   9258  0.0490887
   2082  0.0537617
  10090  0.0451143
    911  0.0537617
   5399  0.0576218
   2463  0.0589342
   3872  0.0812804
   8784  0.0404364
   2255  0.0329751
   7188  0.0392756
  11641  0.0741916
   5371  0.0206222
   7129  0.0951003
   1430  0.047485
   9834  0.0781811
    235  0.0558454
   1492  0.0532829
   7507  0.0668689
     71  0.0889849
   4453  0.0951003
  10555  0.07471
   5075  0.0537617
    440  0.0619608
   5554  0.0356516
   5471  0.0448425
   9226  0.0043787
   3420  0.191238
   4718  0.0570061
  11781  0.0396527
    102  0.0315711
   2043  0.0519313
   9057  0.0435526
   2566  0.0356516
   3170  0.0785305
   7349  0.09148
   3217  0.0558454
  10177  0.0596358
   3862  0.0680762
   1831  0.0433074
   6607  0.13294
   6248  0.0913459
   6158  0.0243433
   3512  0.070826
  10883  0.0478094
   5567  0.0315711
  10332  0.0421376
   6243  0.0812804
   6094  0.0316832
   8786  0.0355059
   4156  0.123156
  11055  0.0891511
   2612  0.0285445
    668  0.0611453
   6124  0.0291983
   9710  0.178907
     70  0.213132
   4293  0.0724151
   1556  0.036249
   9006  0.125646
   4931  0.0785305
   4576  0.105555
   8807  0.0181359
   8498  0.0456729
   3893  0.0628229
   3638  0.0488266
   9587  0.0616173
   8161  0.0570061
   2381  0.0668689
   1636  0.0611453
   4820  0.0250515
  11818  0.0201958
   7155  0.0249072
   5766  0.105555
  10132  0.0440554
   8080  0.17335
   2836  0.256901
   7872  0.0365568
   7320  0.041477
   1696  0.0451143
   5347  0.0333476
   7672  0.0478094
  11965  0.0619608
   9249  0.0451143
   4966  0.0886265
   7576  0.027657
   8262  0.0532829
   6949  0.0785305
   3163  0.0576218
   5664  0.084646
   1398  0.0889849
   9033  0.0428285
   3788  0.0423644
  10174  0.0724151
   5980  0.127185
    712  0.0657512
   8669  0.0307028
   8715  0.0558454
   1857  0.0532829
   3081  0.0249072
   6001  0.0273162
  11053  0.0481409
  11960  0.105555
   3161  0.0425947
   1634  0.0319101
   3958  0.380401
   8154  0.0465518
   3510  0.0385486
