294
  index      tf-idf
-------  ----------
   7474  0.128529
   3366  0.025297
   1178  0.049111
  11701  0.0265148
   7954  0.0433814
   7409  0.0539546
   2074  0.0257887
   6892  0.0317121
    553  0.0239382
   5540  0.0897953
   5749  0.0211749
   4989  0.0329769
  12064  0.0340956
   5059  0.02764
   2011  0.0301733
   5406  0.0315557
   5379  0.0708053
   7672  0.035994
    411  0.148505
   4500  0.118616
   7226  0.0533224
   8253  0.0740539
   8695  0.10448
   4809  0.0637269
    104  0.0283728
   5898  0.0472971
   2478  0.0545188
   5957  0.0218395
   1680  0.101281
   2130  0.0381634
   2788  0.0512521
   4533  0.0522401
  10803  0.106924
   1416  0.0397654
   3256  0.0243734
   6175  0.0271765
  11312  0.0611931
   9542  0.023275
   9346  0.0495017
   1045  0.0575156
   9710  0.0448977
   4379  0.0948505
  10366  0.020693
   3310  0.0404753
   3726  0.0204392
    187  0.032068
   5471  0.0675206
   5006  0.0522401
   2535  0.0189196
   7111  0.0135508
  10101  0.0573725
   5574  0.0404753
   5789  0.101454
   4399  0.0773195
   5573  0.0253937
  11044  0.0618133
   8738  0.0249185
   8874  0.0301443
   6106  0.0520654
   8268  0.0253937
   8917  0.0495017
   2525  0.0569994
  10080  0.0339649
   6069  0.0265148
   2864  0.014366
   1290  0.0611931
   4954  0.0149698
   6142  0.0275223
   8340  0.0794683
  10632  0.0408979
    475  0.0197103
  10098  0.061191
   9574  0.0191367
   4123  0.0920682
   8255  0.0333619
   1105  0.037027
   9017  0.0192491
   4950  0.0152047
   5313  0.260942
  10727  0.0533224
   6017  0.0512521
   9992  0.0275223
   8638  0.0266224
   7778  0.0233558
   9482  0.0208871
   8139  0.0348526
   8918  0.0228793
   6676  0.0429179
   8904  0.083288
   7136  0.0956839
   1941  0.0163703
   4647  0.114787
   5743  0.0404753
   8122  0.0420367
   7266  0.0794683
   6225  0.0225724
   9258  0.00461964
   2094  0.0637269
    478  0.0195351
   3631  0.025297
   6001  0.0205654
    765  0.0378685
   8793  0.0591228
  11043  0.0357498
  10226  0.0283188
  10561  0.0695842
   2139  0.0348223
   7194  0.0264987
  11700  0.0404753
   6648  0.0487183
   8701  0.0292922
   7538  0.0503432
   5371  0.0776286
   9191  0.0165471
   2771  0.0669935
   5282  0.123669
   6972  0.0449939
   5982  0.0591228
  11050  0.0355107
  10564  0.0503432
   5554  0.0268408
   6675  0.0239382
  12164  0.0282474
  10467  0.0324229
   8752  0.0668207
   5386  0.0424725
   2049  0.0161103
   7508  0.0502124
  11170  0.0637269
   2909  0.0539032
   9843  0.0495017
   2641  0.0794683
   4660  0.0287578
   4019  0.0448977
   2636  0.0558562
   6720  0.0154043
   2118  0.0545188
    528  0.0201298
    835  0.0545188
  11366  0.0472971
  10857  0.0427067
   9226  0.0252737
   5323  0.0591228
   4612  0.0545188
  10206  0.024285
  10881  0.0532449
    102  0.0475375
   8634  0.0305955
   2341  0.0110994
   5021  0.0558562
   4538  0.0373006
    622  0.0433814
  11056  0.0495017
  10621  0.0558562
   2749  0.0205021
   2908  0.037581
   2566  0.0268408
   9392  0.0297103
   5192  0.0275223
   8310  0.0487183
   9389  0.0278791
   6826  0.172117
   7524  0.0291562
   9261  0.0339102
   6196  0.0174263
   3720  0.0185907
  11847  0.0339649
   2366  0.0487183
    212  0.0301443
   7472  0.0156897
   5754  0.0511789
  11389  0.0242753
    727  0.0715976
   1519  0.0448977
   8466  0.0794683
   2346  0.037581
   1865  0.0183272
   6158  0.0183272
   8472  0.0185375
  10486  0.024285
  10961  0.0141117
  10220  0.0218395
    655  0.0579073
   1440  0.0283728
   8928  0.0824651
   6226  0.0480479
    875  0.0367598
  11947  0.0212855
  11213  0.0438647
  10755  0.0526051
   6143  0.041631
   5418  0.03075
  12051  0.317873
   8787  0.0373006
   3514  0.0305955
   4450  0.0275223
   1458  0.0705531
   1956  0.042044
  11834  0.0261979
   4143  0.037581
   3895  0.037027
  11055  0.0335593
   3062  0.0367598
   1672  0.0290219
   4874  0.023275
   9453  0.0271765
   1668  0.0459147
   1602  0.0848726
   8400  0.0245522
     79  0.0246427
    744  0.0867628
  12053  0.0281233
   6203  0.036344
  11846  0.0372882
   3676  0.0849451
   5417  0.0357498
  12055  0.0418002
   3938  0.0573725
   9061  0.0512521
   6515  0.0301443
   4484  0.0715976
   7386  0.035994
   4920  0.0184318
   8392  0.042044
  11717  0.0222001
   6944  0.0460341
  12149  0.0861774
   6208  0.0433814
   6404  0.0487183
   1876  0.0971399
   9257  0.0487495
   7128  0.0177187
   7901  0.0258896
  11437  0.0715976
   8568  0.0378685
  12144  0.0435308
   6745  0.0381634
    201  0.0292922
   7614  0.0429179
  10994  0.160387
   7155  0.0187517
   2432  0.025012
   1635  0.0466481
  12150  0.024285
  11818  0.0152047
   3641  0.0180697
    417  0.035994
   3060  0.0280005
   8631  0.0333619
  10804  0.265581
   5889  0.0567457
   8685  0.0715976
    365  0.0257087
   2220  0.0381634
   3714  0.0408476
   4820  0.0188604
   3585  0.112743
   2724  0.0292922
   7869  0.0371761
  11223  0.0969605
   2872  0.0583125
   3628  0.0448977
  11895  0.0120175
    933  0.0224969
   7859  0.0573725
   3570  0.0482206
   9242  0.0611931
  10326  0.0415146
   8240  0.0155555
    287  0.0652091
   6447  0.0378685
   3251  0.0394264
  10831  0.0253937
   8014  0.0334532
   2194  0.0241103
   4100  0.0495017
   8669  0.0231151
    208  0.0567453
   6873  0.0767684
   3081  0.0375035
   6197  0.032068
   2946  0.114745
   3051  0.037027
   2301  0.0424725
  10858  0.0178678
  10876  0.0265148
   5242  0.0429803
   3373  0.0259914
   9727  0.0357498
   8007  0.0183794
  10930  0.0453066
  10667  0.0661634
   1506  0.0174263
   5961  0.0329769
