66
  index      tf-idf
-------  ----------
  10154  0.0721645
   4677  0.13042
  11741  0.0778972
   8112  0.376436
  10123  0.10242
   2707  0.0905419
  11530  0.371104
    536  0.217839
   9210  0.155506
   8859  0.0266337
    663  0.155794
   5242  0.100355
   5988  0.0721645
  12144  0.0169402
   7396  0.070731
   1941  0.0764469
   9257  0.0487826
   2548  0.0516648
     84  0.112591
   2350  0.138066
  11110  0.137433
    931  0.0516648
  10527  0.0370226
   5268  0.0953759
     40  0.0807924
   8880  0.104832
    706  0.0852215
   8390  0.0501777
   9486  0.135527
   3289  0.20042
  10820  0.0606879
   8280  0.0541578
   7672  0.084043
  11008  0.0752873
   3847  0.0452102
  11895  0.0280598
   5951  0.184115
   8353  0.278547
   8243  0.0584009
   9543  0.0648148
   6933  0.139409
   6732  0.0461597
   7194  0.0154681
   7384  0.0765601
   9991  0.107486
   4399  0.0300891
    610  0.091226
   4121  0.0430369
   5130  0.0884198
   8237  0.15312
   8163  0.185552
   6720  0.0359677
   6528  0.0920574
   2673  0.155506
  11161  0.0381213
   5471  0.157655
   9226  0.00513147
  11625  0.101292
   8392  0.0981693
   6972  0.157586
    103  0.0648148
   1443  0.0797918
   5216  0.0972051
  10247  0.0981693
  11893  0.0483164
   1506  0.040689
