362
  index      tf-idf
-------  ----------
   6892  0.0115686
   2300  0.0464953
   9848  0.0407528
   3982  0.0134479
   8767  0.0579803
    277  0.0232704
  10907  0.0218864
   4967  0.0522378
   2611  0.0522378
   3761  0.0361166
   4399  0.0188042
    475  0.0287614
  11108  0.0184568
   2864  0.0104815
  11559  0.0280651
   2725  0.0291963
   2907  0.0444227
   9482  0.0457178
   4817  0.0247809
   2211  0.0892933
   7700  0.0316512
    609  0.0298025
   1306  0.0236558
    607  0.0292679
   1299  0.0274192
   7194  0.0193335
   6963  0.0280651
   8164  0.0331617
   7789  0.0345081
   2669  0.0168648
   8525  0.0522378
   8648  0.0722332
   3330  0.0416058
   1513  0.0161972
   1876  0.0177184
  11984  0.0163048
  11071  0.0264434
    610  0.0142529
   6910  0.0278441
  11715  0.0280651
   9372  0.0462917
   6111  0.0290129
   1950  0.0323721
   4824  0.0280651
  10122  0.0221016
  11167  0.116713
  11717  0.0161972
  10892  0.0345081
   6921  0.0170999
   7908  0.237884
   7869  0.00678094
   9360  0.0446467
  12034  0.0193453
   3445  0.0397771
     79  0.0179794
   4950  0.0110934
   4954  0.010922
   6972  0.0164138
   6581  0.0307667
   2246  0.0446006
  10154  0.0225496
   8330  0.0525226
   4940  0.0298025
     68  0.0180459
   2432  0.0364976
   2326  0.02682
   2424  0.0194238
   8968  0.0381146
  10505  0.0280884
   3409  0.0455488
   9494  0.0100888
   8780  0.0478462
   8085  0.0388912
   6418  0.0331617
   8678  0.0260831
   3241  0.0145981
   2350  0.0143807
    624  0.0183869
   8885  0.0488787
   5157  0.035545
   2401  0.0350104
   5419  0.0158826
   5242  0.0156793
   1784  0.0142107
   3499  0.0397771
   2460  0.0327575
   7409  0.0131218
  11044  0.0225496
   4771  0.0157803
   5486  0.0470507
  10427  0.0290129
   4500  0.0144237
   4527  0.0340346
   8992  0.0345081
   7408  0.0273731
   8181  0.0320038
   4379  0.0276813
   8945  0.0382484
   2535  0.00690189
   5255  0.0204292
   7111  0.00988671
   6889  0.272146
    826  0.0229022
  10787  0.0179133
   2999  0.0446467
   9608  0.0407528
   9976  0.0287656
   5313  0.0190384
   3438  0.0306754
    283  0.0361166
   3577  0.0260831
   3884  0.0655149
  12144  0.0211735
  10078  0.0189634
   9629  0.0446467
   7190  0.0239231
   8314  0.0361166
   4362  0.0280651
   7686  0.0316512
    105  0.0335866
   7439  0.0446467
   6732  0.0144237
    953  0.0109503
   8790  0.0326096
   5969  0.0508129
  10407  0.0225496
   6943  0.0381146
   5078  0.0389042
   8007  0.0134097
   8240  0.0794455
   5350  0.0418591
   8576  0.0262613
   6707  0.0522378
   4148  0.547133
  11764  0.0148215
  10177  0.0327575
    695  0.0613508
  10233  0.0182488
  10229  0.0195031
   5076  0.0266296
   3847  0.0141271
   1853  0.0335866
   5983  0.108858
   5627  0.02406
   2270  0.0335866
  10996  0.0134479
   6034  0.0335866
    318  0.0320038
   8565  0.0389042
   8371  0.0199954
   8822  0.0216767
  10973  0.0113872
  10126  0.0303741
    791  0.0327575
   5390  0.0585357
   9257  0.00508111
    317  0.0225496
   3698  0.0186701
   7155  0.0273626
   9501  0.0174654
   3809  0.0488787
   7096  0.0367306
  11736  0.027015
  10157  0.0320038
   1385  0.0154319
  11400  0.0361166
  10155  0.0335866
   2947  0.0280651
   8014  0.0122038
   6066  0.109967
   1729  0.0143807
   8878  0.0187425
   1899  0.0146423
   8873  0.0246316
   3682  0.0146868
  10335  0.0262613
   5003  0.0381146
   1506  0.0127143
   7481  0.116785
   8519  0.0225496
    636  0.0601668
   4495  0.0390062
   8038  0.0230231
   9183  0.0282921
  10226  0.00516536
   4143  0.0274192
   9769  0.0397771
   7395  0.0188891
   7812  0.0418591
   1246  0.0309881
   8859  0.00832235
   9923  0.031313
   2344  0.035545
   2221  0.0262613
   5749  0.00772464
   9549  0.0465409
  12107  0.0272146
   9580  0.0127143
    611  0.0381146
   9468  0.0219933
   2305  0.0218864
   1941  0.0119439
    553  0.0174654
    996  0.0197456
   9258  0.0438165
  10752  0.0154319
  12103  0.0266296
  12035  0.0458611
  10974  0.0710901
   9782  0.0418591
   5554  0.0195831
  11883  0.035545
   5393  0.0345081
    440  0.0340346
   3173  0.0272146
   4017  0.014467
    499  0.0462917
   9226  0.0144311
   2341  0.0323926
   2056  0.0446467
    575  0.0149584
   5285  0.0206094
  11169  0.0157296
    626  0.0278441
  11461  0.0373937
   6438  0.0306754
  10087  0.0532591
   6397  0.0306754
   5093  0.0180459
   4156  0.0225496
   9574  0.0139622
  11119  0.0367306
   3505  0.0260831
    228  0.0160384
   7377  0.0264434
   8631  0.0243409
   2342  0.0418591
   8429  0.0282921
   1678  0.0488787
  11183  0.0929907
   5487  0.0565841
   6356  0.0114472
   1752  0.0274192
    399  0.031313
  11895  0.017536
   6025  0.0331617
   5236  0.0335866
   4624  0.0156793
   6863  0.0190384
   8542  0.0206094
   5970  0.0303741
  11049  0.0323721
   8669  0.0168648
   5307  0.0345081
   6845  0.0300834
   9388  0.0373937
   7901  0.0377783
   8797  0.0235254
   2247  0.0287656
   6033  0.0282921
   6024  0.0245401
    353  0.0260831
   3010  0.0350104
  11550  0.0446467
   7707  0.114102
   7980  0.0488787
   4989  0.02406
   8601  0.0464953
   2624  0.013642
   7794  0.0407528
   4892  0.031313
   3240  0.0149125
   2096  0.0327575
    348  0.0929907
   1028  0.0255705
   3320  0.0316512
   8243  0.0182488
   4037  0.027015
   8886  0.0199113
  10467  0.0236558
   3801  0.0446467
   8866  0.0232704
   8115  0.0610219
   7669  0.0276289
   2249  0.0407528
   9017  0.0140442
   2618  0.0199954
     89  0.0247809
   4591  0.0381146
   5334  0.0133716
   5133  0.0345081
   5291  0.0309881
   4889  0.0101917
   2210  0.0391663
   6001  0.0300091
   3613  0.02682
   3973  0.0350104
   6013  0.0285906
   2134  0.0172806
   6003  0.0213976
   8726  0.0241993
   5371  0.0113276
   9191  0.0241456
   8167  0.0198735
   2141  0.0230231
   6463  0.14218
  10271  0.0345612
   6004  0.0287656
   8140  0.0204292
     40  0.0504912
   9688  0.0389042
   6128  0.0350104
  12012  0.0350104
    102  0.0173418
   2163  0.0810449
     56  0.0300834
  11013  0.0361166
   5034  0.0418591
   3447  0.0287656
    438  0.0314593
  11790  0.03185
  10527  0.0231373
   8472  0.013525
  10442  0.062626
   5267  0.0340346
   6314  0.0361166
    208  0.0138005
   4005  0.00907897
   6130  0.0212725
   6124  0.0320768
   4088  0.0230231
   2914  0.0381146
   8139  0.0127143
   2165  0.0522378
   5191  0.0361166
  10127  0.0323721
   4377  0.0223226
   2396  0.0255705
   7911  0.0767116
   4147  0.0224353
  11128  0.0427434
   6485  0.0381146
   7872  0.0200804
   3349  0.0446467
   4078  0.0280651
    693  0.0306754
   2161  0.151113
   3792  0.0215738
   8889  0.233997
