116
  index      tf-idf
-------  ----------
   7474  0.0444227
   3366  0.104919
   7409  0.0559439
   8517  0.0899617
   2011  0.0938572
   1788  0.0650945
   5406  0.0654382
   1131  0.0890005
   1658  0.0909639
   4500  0.0409963
   4545  0.115628
   6153  0.044997
   9542  0.0482662
   1045  0.178908
  10046  0.174197
   3849  0.0773517
   7111  0.0281009
  11308  0.118975
   5789  0.0350649
   8859  0.0236545
   9404  0.0708665
   7508  0.0520637
    286  0.164797
   9915  0.0391115
   4732  0.0708665
  11601  0.0741357
   5313  0.324675
  10398  0.110577
   8904  0.0431794
   2121  0.055208
  10825  0.164797
   8444  0.101029
      8  0.146309
   2266  0.0640923
   3570  0.0499984
   6001  0.0426472
   7802  0.106284
   5162  0.164797
  11923  0.221153
  10226  0.0293629
   7194  0.0137378
   6003  0.0304091
  10973  0.0647314
   5371  0.0321963
   9191  0.0343143
   8642  0.0563569
    867  0.0414921
  11797  0.0565935
   8369  0.0746421
   7623  0.0890005
    235  0.0871883
   7141  0.0661412
    365  0.213253
   8007  0.0381141
  10881  0.055208
   8240  0.0161291
   6167  0.0726787
   8070  0.0413672
   5285  0.0585777
   7524  0.0604624
   3169  0.0920106
   7868  0.102205
   5530  0.0954628
    528  0.0417439
  10486  0.0503607
  10961  0.0292639
  11190  0.196164
    655  0.120085
   3105  0.0717551
  11527  0.0738994
   2949  0.164797
   5567  0.0985804
  10755  0.0545447
   4005  0.10322
   7869  0.0192734
   2267  0.0871883
  11055  0.0695933
   4822  0.0773517
   3303  0.0418709
  10994  0.0554333
  10701  0.0657871
   8139  0.0361376
   5334  0.0380058
    234  0.0431794
   1182  0.0695933
   1483  0.110577
   3922  0.0640923
   9198  0.118975
  12149  0.0357419
    777  0.162155
   9257  0.0433259
   8631  0.0691838
   2257  0.0871883
   5197  0.0619075
   4820  0.0391115
   4379  0.039339
   3641  0.0374718
  10804  0.0786781
   2350  0.040874
   5889  0.176514
   2087  0.110577
   9226  0.0250661
   2801  0.0839352
   2099  0.0773517
    933  0.0466528
    659  0.0654382
    177  0.0746421
    287  0.0676134
   9258  0.00957992
   8014  0.10406
    624  0.0522607
   3838  0.101029
   6290  0.0680778
   3161  0.0665007
   3060  0.0580657
  11223  0.156388
