81
  index      tf-idf
-------  ----------
   5334  0.0562978
   9898  0.0754198
   6972  0.207319
   3330  0.131378
   7478  0.0935156
   1513  0.0681945
   1871  0.100722
   7481  0.061462
   1300  0.163797
   9554  0.266226
  11750  0.0841858
   1345  0.0783041
   8363  0.0743297
  10366  0.063565
   2141  0.0969332
    934  0.124333
   9756  0.129151
   8678  0.109817
   6499  0.098507
   7390  0.167472
  10505  0.0591297
   9258  0.0141907
   5299  0.0935156
   1968  0.123225
   6356  0.0963917
   9555  0.0949395
   9226  0.00337548
  10961  0.0433485
   4017  0.0609097
  10124  0.0622121
   1865  0.0562978
   1928  0.0487069
   9392  0.0912645
  10780  0.143294
   7194  0.0203498
  11947  0.0653853
   1080  0.187974
    957  0.124333
    949  0.0834811
  11895  0.0369155
   2117  0.108363
   5466  0.131836
   6429  0.101885
   7143  0.0786061
   8167  0.0836727
   4005  0.0382248
   8364  0.167472
  12058  0.0714965
     84  0.0740624
   5829  0.1649
   8240  0.0477837
   2980  0.15206
   1523  0.0707621
  11800  0.123225
   6872  0.0581038
   2716  0.0935156
   2590  0.123225
   2350  0.0605464
  10329  0.181615
    826  0.096424
  10211  0.181615
  10536  0.0817793
   7574  0.137917
    131  0.0786061
   7508  0.0771216
   4954  0.0459844
   6735  0.29309
  12055  0.0428009
   9596  0.244112
   9482  0.0641612
   3682  0.061835
  11992  0.0887419
   8807  0.0419422
   8242  0.055821
  11116  0.125476
   2669  0.0710052
   9196  0.123225
  12182  0.074599
   1899  0.061648
   1506  0.0535305
  11669  0.100722
