202
  index     tf-idf
-------  ---------
  11621  0.085144
   1918  0.0573522
   5646  0.0571604
   5548  0.0573522
   4603  0.0272552
   8906  0.0310116
   6711  0.0629868
  10419  0.0552697
   4354  0.0699631
   3851  0.040357
   1305  0.0649085
   2643  0.0294674
  11977  0.0761311
   4394  0.0261874
   4644  0.0649085
   6218  0.0649085
  11095  0.0432846
   1549  0.0436567
  12034  0.0291095
   6505  0.171411
   3240  0.0224393
   6877  0.0440403
   4379  0.041653
   5580  0.0543459
    910  0.163872
   1028  0.0384768
   2535  0.0103855
   6971  0.0526812
  10181  0.0552697
   4211  0.0368434
   8319  0.0858464
   3990  0.0289924
  10510  0.0699631
  10352  0.0598538
   6106  0.0714506
   6225  0.0247813
  11206  0.0406503
  11161  0.0179243
   8371  0.0300877
     87  0.0440403
  10632  0.02245
   4788  0.112535
  11912  0.0240549
  10141  0.0629868
   9580  0.0191316
  10594  0.0415742
   4660  0.031572
   2234  0.0194527
   9468  0.0330941
   7778  0.0512827
   9482  0.0917241
   3814  0.0649085
   8918  0.0251182
  12144  0.0318604
   1575  0.0452675
    869  0.0526812
   7920  0.041898
   9258  0.0456453
   4921  0.0552697
   3771  0.0613222
   2672  0.0549191
   9260  0.0526812
   2683  0.0422304
   3758  0.0387287
  12035  0.0460058
   2186  0.0461583
   7194  0.0145459
    432  0.0492913
   4694  0.0487113
   6019  0.0271543
   8167  0.0149522
    149  0.0350158
   3346  0.0440403
   9836  0.0432846
   6609  0.020178
  11873  0.0457049
    343  0.0649085
   5516  0.0400704
   9032  0.324542
   2049  0.0176868
    530  0.0487113
   5851  0.0526812
    509  0.0629868
   7425  0.0526812
   2324  0.0375174
   6421  0.0461583
   9149  0.0566246
   9525  0.0448449
   9226  0.0132702
    852  0.0699631
   7576  0.0228596
   5143  0.10924
   4841  0.123776
   1706  0.0299612
  11056  0.0543459
   9307  0.0573522
   5752  0.0498995
   8070  0.0219002
   4408  0.0649085
  11984  0.0490688
   9301  0.0448449
   9779  0.0262808
  11884  0.0389857
   7472  0.1378
   3806  0.112535
    197  0.117744
   2346  0.0412586
   6222  0.0327744
   5258  0.0355957
   6452  0.0318619
  10220  0.0239767
   9904  0.0613222
   6240  0.0368434
  11744  0.0629868
  10930  0.0198961
   4052  0.0368434
   2569  0.0649085
    687  0.135724
   6439  0.0552697
   6592  0.0914099
   4122  0.0326176
    410  0.0389857
   1704  0.149155
    456  0.0649085
  11174  0.0629868
   7741  0.0389857
   6863  0.0286477
  10030  0.0613222
   9210  0.0243725
   8638  0.0292277
   4333  0.0573522
  10186  0.0699631
   9572  0.0439326
  10811  0.0598538
  10688  0.0466288
   6203  0.0199503
   9997  0.0534858
   1225  0.0598538
    893  0.0329333
   9118  0.0466288
   7071  0.0735494
   9861  0.0732531
   7485  0.0562675
   3326  0.125974
   6768  0.0564049
   2595  0.0400704
   8935  0.0306072
   5832  0.0487113
     60  0.0461583
  11593  0.103646
  11711  0.0629868
   6290  0.0180205
  11031  0.15292
   3789  0.0415742
   8028  0.0375174
   9497  0.251985
   9017  0.0211328
   4204  0.0613222
  11571  0.0598538
   9318  0.0585404
   2350  0.108195
   1087  0.0629868
   8668  0.0265652
   9516  0.313914
    453  0.0671813
    365  0.0141123
  10295  0.0699631
  10929  0.0534858
   4059  0.0736868
   4422  0.0700316
   8938  0.0534858
   2144  0.0359979
  11895  0.0263869
   3147  0.0389857
   3856  0.0728269
   9558  0.0444361
   3792  0.0649256
   8623  0.0233685
   8550  0.0269548
    768  0.0415742
   8009  0.105879
   6226  0.0263749
   6872  0.0207661
   4562  0.0519255
    430  0.0598538
   3314  0.0487113
   4790  0.0735494
  10189  0.0249486
    208  0.0207661
   4812  0.0649085
   9252  0.18107
   8174  0.0415742
    397  0.0699631
   4434  0.0389857
  11503  0.0412586
   6122  0.0409507
  11120  0.0649085
  11223  0.0236553
   6479  0.0412586
  10950  0.11543
   5608  0.0519255
   6024  0.0184632
