77
  index     tf-idf
-------  ---------
   1876  0.0886604
   1178  0.0597654
    333  0.138251
   7128  0.129376
   7409  0.0328299
   8904  0.228053
   6809  0.124
   2985  0.147768
   5371  0.0566818
   5749  0.038653
    506  0.133251
   3641  0.0659694
   3698  0.0934228
   2749  0.1497
   9690  0.143918
   2011  0.0550787
   6807  0.081317
   8122  0.0767344
   1150  0.092708
   3124  0.0937848
  11004  0.136178
  10804  0.0692566
   9251  0.135179
    478  0.0713195
    692  0.0604106
   2806  0.177862
   7868  0.0899662
  10486  0.0886604
   6639  0.133251
    655  0.21141
  11124  0.151988
   6013  0.0715316
   1928  0.115776
  10803  0.0975907
   2797  0.0777099
  11947  0.0777099
   3256  0.088983
   2673  0.0810487
  10904  0.0667198
  10973  0.05698
   8193  0.143939
   4954  0.0546521
   2788  0.187113
  11540  0.180722
  10226  0.0516935
   6675  0.0873945
   9226  0.0120352
    102  0.173551
    287  0.119034
   7861  0.134204
   3051  0.135179
   9258  0.101193
   5318  0.142737
   8329  0.150533
   8859  0.0416439
    475  0.0719589
   3764  0.0941501
   4874  0.084973
   4766  0.150533
   7827  0.100479
   8400  0.179272
     79  0.0899662
  11527  0.0650502
   6720  0.0562384
   5257  0.0799924
   8752  0.081317
   8038  0.230409
   9494  0.0504829
    365  0.0469291
    867  0.0730471
  11223  0.117995
   8240  0.0567906
   9915  0.0688561
   2266  0.112835
  12149  0.125848
   2366  0.177862
   7500  0.0877073
