61
  index      tf-idf
-------  ----------
  10154  0.100126
   8112  0.522293
  11110  0.0953417
   9779  0.0775508
   6892  0.0513677
   4820  0.0611005
   8245  0.0991179
  12144  0.0235039
   8945  0.0566109
  10479  0.0895431
    722  0.136207
   1522  0.234831
   9258  0.0149659
   7735  0.0915108
    574  0.0848713
   9682  0.217034
   6573  0.0911087
    365  0.0416433
  10961  0.0457165
   8817  0.163093
   8567  0.147246
   4737  0.0996184
   3289  0.139038
   8280  0.0751422
   2255  0.0804262
  11895  0.0389321
   8433  0.10064
   4301  0.105038
   4036  0.0899283
   9543  0.0899283
  12106  0.180953
   2535  0.0306461
   8642  0.0880414
   3957  0.118242
   1121  0.127727
   3584  0.114283
   9210  0.215759
   6720  0.049904
   2049  0.0521913
   1729  0.0638539
   6375  0.257447
   8589  0.110708
   1668  0.0743731
  11735  0.0967127
  11968  0.0781082
   4889  0.0452537
   4098  0.121748
   3053  0.112097
   5461  0.110033
   9209  0.0786742
  10126  0.134869
   9226  0.00355987
   2736  0.0899283
    867  0.0648195
  11223  0.0349017
  10930  0.0293553
   8240  0.025197
   1443  0.110708
  10710  0.198243
  10097  0.10872
   1188  0.111396
