109
  index     tf-idf
-------  ---------
   3366  0.114133
   1178  0.184645
   7409  0.0405712
   3971  0.0817601
   6892  0.0715379
   8859  0.0257318
   5749  0.0477675
   2106  0.143759
   2011  0.136133
    506  0.0823357
   3256  0.109965
   7395  0.0584031
  10904  0.0412262
   3674  0.120287
   1045  0.0648733
  10046  0.189495
   4451  0.0921462
   2535  0.0213399
    907  0.0989523
   2575  0.138043
   8243  0.0564233
   8738  0.0562125
   7524  0.0657722
   2864  0.0324077
   9354  0.12801
   9915  0.0425463
   7077  0.133372
   9842  0.117846
   7778  0.0526873
   2169  0.14237
   3982  0.0415795
   1941  0.0369291
   8122  0.0474143
   3507  0.138043
    177  0.0811971
   9258  0.0416849
    478  0.0881368
   8881  0.133372
   3613  0.0829246
  10226  0.0319415
  10561  0.104648
   1150  0.0572844
   2134  0.0534298
   5371  0.210142
   7037  0.0748216
    953  0.0338572
   1564  0.0700791
  10879  0.143759
   6720  0.0347498
   9226  0.0198308
   3420  0.0811971
    118  0.09573
   2060  0.0663895
   2649  0.0801069
   1592  0.0458264
    187  0.144681
   7349  0.0517884
   1345  0.0575043
   9261  0.0382482
  11389  0.0547614
  10122  0.0683359
   2346  0.0847771
   8472  0.0836357
  10486  0.16435
    655  0.0653151
  11527  0.0401946
  11819  0.0439381
   3514  0.069019
   7869  0.0209659
   7861  0.0829246
   6130  0.131544
   1602  0.047865
   3663  0.106695
   6344  0.0562125
   5257  0.0494274
   1182  0.227115
   6505  0.0704424
    443  0.0731413
   9257  0.0314205
    333  0.0854257
   6733  0.109901
    201  0.066079
    505  0.0700791
  12150  0.219133
  11818  0.0342996
   3641  0.0815252
    417  0.0811971
   5714  0.170851
   9690  0.0444635
   5889  0.12801
  11644  0.0841446
   9101  0.0748216
   8236  0.087476
    933  0.0507498
    659  0.0711849
   5339  0.108248
   3241  0.0451359
   2812  0.0921462
   8014  0.0377328
   9267  0.143759
   5980  0.0540011
   6382  0.0423011
   3243  0.126003
  10695  0.173548
    692  0.0373278
  11223  0.170122
    328  0.108002
   9535  0.0553861
   7500  0.0541945
