166
  index     tf-idf
-------  ---------
   9727  0.0545687
   1178  0.0249878
   1694  0.0813917
   7409  0.0823568
   4771  0.0660282
   7716  0.0662177
   5749  0.0161608
   1329  0.0832179
   7119  0.239219
   2011  0.115142
  10183  0.0476644
  12164  0.043117
   2643  0.04097
   5646  0.0198683
   4545  0.0425548
   2418  0.073079
   5473  0.0565183
   7408  0.0954458
   2936  0.0768443
    128  0.111424
   7395  0.0395181
   2955  0.0464686
   8243  0.0381785
   3721  0.0721947
   8780  0.0500497
   2535  0.028879
   5574  0.0617818
   6567  0.0813917
   7194  0.0303359
   8859  0.0870563
    475  0.030086
   8738  0.0380358
  11629  0.0662177
   4656  0.0416566
   4571  0.0612315
   5169  0.0972733
   9487  0.0651878
   3285  0.0732454
   2864  0.0657853
   9588  0.0732454
  12055  0.0212681
   5165  0.0545687
   7128  0.189322
   9353  0.0910725
   3082  0.0596783
   7899  0.0484236
   2780  0.0582529
   2169  0.0481668
   8904  0.0317829
   6019  0.0755079
   4268  0.0460124
   2065  0.0851096
  10078  0.0396736
   9258  0.0493602
   6001  0.0627823
   3525  0.0531531
   9069  0.043117
   2134  0.0361529
   2673  0.101659
  10973  0.0238233
   5371  0.0710957
   4800  0.074364
   9675  0.0902456
   4271  0.027046
   8193  0.0601807
   8642  0.0414824
   9822  0.0612315
   8790  0.0341114
   8140  0.128221
    114  0.0474186
   8360  0.043117
   7123  0.0401484
   6720  0.0235132
  11193  0.0311031
   9226  0.0134184
    132  0.0582529
     29  0.0427402
   7576  0.0317829
   6137  0.213612
    103  0.127114
    118  0.0323876
   9190  0.0875738
    953  0.0229092
   7474  0.032698
   1885  0.113872
  11846  0.0284585
   2937  0.0902456
   8579  0.113872
    620  0.108408
    610  0.0298186
   9261  0.0258804
   9580  0.0265997
   6061  0.0755599
    438  0.0329081
   7868  0.0376147
   4789  0.0596783
   5941  0.0732454
   8472  0.0565915
  10486  0.0370688
   6196  0.0265997
   1552  0.127092
    655  0.0662926
  11527  0.0271974
   5170  0.02285
   8681  0.0569359
  10657  0.0372037
   3847  0.0295553
   4036  0.0423714
   8412  0.108408
    558  0.0361529
   1964  0.0596783
   3584  0.0538464
   6828  0.0934057
   2129  0.0617818
     79  0.188074
   9358  0.0953288
   8139  0.0265997
   8228  0.0372037
   5446  0.0606982
   1182  0.0512252
   6515  0.0460124
   8392  0.0641763
   6009  0.0506275
    443  0.0494906
  12149  0.0263084
   8935  0.0851096
   3622  0.0306333
   9257  0.0106302
   2396  0.0534963
   1999  0.360724
   4820  0.0287887
   2432  0.0381785
  11818  0.0696258
   3641  0.0275817
   9690  0.0902579
  10505  0.029382
  10804  0.0289561
   5274  0.18705
   9494  0.0633205
   9519  0.0569359
   5763  0.0721947
   1696  0.0518443
   2128  0.0545687
    444  0.0531531
   2797  0.0324904
   8248  0.0596783
  11895  0.0183436
    102  0.0362808
   8623  0.0324904
   3301  0.046239
  11977  0.035283
   8014  0.0510633
    624  0.0384673
   6242  0.0648304
    496  0.071204
   1899  0.0306333
   8493  0.0553224
   5419  0.0332281
   7285  0.0832179
   1784  0.0594608
   2055  0.112019
   2809  0.0408026
  10930  0.0138313
   9535  0.0749533
   8960  0.265765
  11985  0.0662177
