208
  index      tf-idf
-------  ----------
   4778  0.0351763
   5822  0.0442176
     26  0.0329283
   7409  0.0222448
  10549  0.048765
   2262  0.112435
   6194  0.0491843
   1928  0.0196118
  10815  0.0677946
   2200  0.0622677
   2624  0.0231266
   8038  0.03903
   8083  0.0344826
   6161  0.106227
   2854  0.0479623
   9855  0.0612269
   7905  0.0520027
    324  0.0357318
   2423  0.181152
   1003  0.0311704
    574  0.0648064
   1680  0.0417569
   2645  0.0258344
  10820  0.0642957
   4758  0.0885565
    949  0.0672271
  10046  0.0346328
    158  0.0360623
   6757  0.0260787
   7111  0.033521
   8637  0.0496165
  11116  0.151569
   4399  0.0478168
   8243  0.0309364
   8867  0.0310529
  11659  0.0577759
  11108  0.031289
  11912  0.0271006
   9402  0.0731269
    131  0.0316507
   1318  0.0303677
   2864  0.0355376
   8139  0.021554
   2725  0.0247476
   9487  0.0528223
  11161  0.0201938
   8242  0.0224763
   2434  0.0612269
  10632  0.0252926
   6572  0.117
   8773  0.0690865
  11133  0.0602579
   8903  0.0433485
  11750  0.0338973
   9017  0.047617
  11735  0.0369242
   2618  0.0677946
   2234  0.0438313
   9313  0.0536569
   8245  0.0378425
  12182  0.150186
   8918  0.0282986
   7136  0.0394493
  10857  0.0264111
   1943  0.050999
   9258  0.079994
   4060  0.0709619
   6029  0.0392381
   2626  0.0396637
  10226  0.0175132
   6013  0.0242341
   9585  0.0491843
   7194  0.0163876
   4396  0.0372843
   6003  0.0362744
  10973  0.0193042
  11198  0.0709619
   8167  0.0673814
   4271  0.0219157
   6106  0.0160995
    572  0.0472029
   3658  0.0983686
   2509  0.0316507
   8889  0.0360623
   6581  0.0521574
   6563  0.0612269
   5130  0.0468381
  11797  0.0337547
   6735  0.413044
   1324  0.0417569
   9072  0.0788215
   3331  0.0367475
   9226  0.0231053
   7408  0.0154681
  11781  0.0369242
   8240  0.0481001
   9548  0.0442176
   1706  0.0337547
    953  0.0185636
    986  0.159251
   6355  0.0240197
    628  0.0483579
   3330  0.0352662
   2908  0.0464825
   2649  0.0439219
   1592  0.0502523
  10572  0.0585
  11071  0.0448283
   5192  0.0340413
  11846  0.0230602
   9898  0.0303677
   5285  0.0349381
   1345  0.0315291
    556  0.0982914
   5198  0.0442176
   9308  0.0855954
   8898  0.0417569
  11389  0.0150126
  10073  0.0297143
   8277  0.0464825
   9909  0.0525327
  11901  0.0612269
  11790  0.0179979
  10527  0.0392236
   8472  0.0229283
   1437  0.0675094
   9562  0.0885565
   6226  0.0297143
  11203  0.0398815
  11819  0.168636
  10885  0.0593515
   6094  0.0295031
   8412  0.0439219
   2124  0.0593515
   6099  0.0350933
  11919  0.0309364
   9210  0.0823753
   4874  0.028788
   8237  0.0405558
   5436  0.0562175
     79  0.0914388
   4950  0.0376123
   4954  0.0185155
  12003  0.0472029
  11140  0.0398815
   7057  0.0367475
   6515  0.0372843
  11916  0.0536569
   8498  0.0425302
    278  0.221088
   8137  0.0320219
    228  0.0271892
    443  0.0401027
   9209  0.150186
   2246  0.0252031
   9257  0.00861378
    109  0.0311704
   5067  0.0525327
    260  0.0325327
   2779  0.0885565
   2432  0.0618727
  11818  0.0188061
   2162  0.0468381
   7155  0.0231933
   2424  0.0658566
   4017  0.0490505
   5419  0.026925
  10505  0.0714255
   8778  0.0756875
  11110  0.109202
  10484  0.0344826
   3271  0.0362305
   4290  0.0314085
   9101  0.123072
   4177  0.0354089
   2724  0.0362305
  11486  0.0828618
   2150  0.0445196
   3548  0.0855954
  11895  0.0297279
   3147  0.0439219
   8433  0.0384237
   8678  0.17687
    482  0.0659525
   5893  0.0828618
   3301  0.0374679
   5829  0.298786
   6307  0.0457973
   8732  0.0479623
   8009  0.0298211
      8  0.0436323
   5980  0.0296083
   1729  0.0243789
   6382  0.0231933
  10370  0.0491843
  11653  0.0349381
   2134  0.029295
   1899  0.0248225
   9494  0.0171031
   9185  0.0240908
   3682  0.0248978
  10876  0.0327952
   1757  0.048765
  11223  0.0533008
   4586  0.147553
  10930  0.0112076
   9535  0.0303677
   4388  0.0788986
