211
  index      tf-idf
-------  ----------
   2060  0.03536
   4778  0.0170853
   7684  0.0490784
   3987  0.0787924
   7409  0.0216088
  10022  0.0334967
   8906  0.0678784
   3990  0.0317294
   6714  0.0565166
   9877  0.046591
   4821  0.0441668
   3247  0.0495409
   3766  0.0314768
   1865  0.0220201
   2624  0.0673962
  10759  0.120975
   7720  0.0539445
   3921  0.046591
   4882  0.0510307
   3918  0.0371343
   2130  0.0458533
   2373  0.0481979
  10405  0.0870932
   9358  0.0375186
   4920  0.0221459
   1436  0.05531
  10484  0.0334967
   4855  0.0911831
  12028  0.160985
   6757  0.0506662
   2836  0.0258204
   1551  0.0490784
   1044  0.0860245
   2701  0.0568274
  10326  0.0249399
  11746  0.0469753
   7111  0.0162813
   2928  0.0363967
   4399  0.0154832
   8859  0.0137051
   1067  0.0432467
   3579  0.0671112
   4372  0.0804927
   8886  0.0327896
   6106  0.0156392
  10467  0.0389561
   1318  0.0294994
  10725  0.0371343
   2875  0.0847696
   1344  0.0738922
   3249  0.0312287
   2819  0.0400843
   8866  0.0766428
  11081  0.0369461
   5257  0.0263257
   1895  0.0710361
   2422  0.05531
  11002  0.0510307
   7431  0.0198279
   9353  0.0238956
   2612  0.0258204
  10366  0.0248626
   2169  0.0379141
  12144  0.0174341
   4889  0.0503507
   4328  0.0495409
   2210  0.0322492
   2010  0.0435466
  11079  0.0408088
   9258  0.0610554
   3527  0.0389561
   2630  0.0429533
   9611  0.153136
   4665  0.0533099
   1788  0.037715
  10226  0.0510375
   5195  0.0423848
  10977  0.107091
   2134  0.0284575
  10421  0.0451535
   3691  0.0546102
  10973  0.0187523
   3241  0.02404
   6019  0.0297177
   8167  0.0163637
   6609  0.0220828
   1422  0.0697395
   4674  0.0804927
   1156  0.07212
   8243  0.0300519
    867  0.02404
   2293  0.0576545
   2057  0.068933
  11103  0.105407
   4121  0.110729
   8726  0.039851
   1561  0.0539445
  11797  0.0327896
   9165  0.156698
  11855  0.0617297
   9465  0.0277727
   9047  0.0604874
  10552  0.0510307
  10555  0.0675802
   5505  0.0627665
   5651  0.0576545
   8743  0.0309851
   8691  0.0872191
   9992  0.132272
   9226  0.0158433
   1019  0.191112
    192  0.0387412
   4541  0.227495
   3711  0.101032
   6330  0.159404
   6575  0.0560476
   3479  0.194524
   8576  0.0432467
   6239  0.0421092
   1592  0.0244078
   7349  0.0275832
  11806  0.0754299
   4893  0.0527034
   2418  0.0287618
   7472  0.0188512
  11389  0.0145834
   1176  0.0615794
   4331  0.0307457
   3020  0.13756
    528  0.0483719
   1068  0.0860245
    347  0.0804927
   6998  0.241478
  10220  0.0262402
   6158  0.0440402
   6921  0.0281598
    558  0.0284575
   5093  0.0297177
   3180  0.0640668
   1544  0.0526515
   9970  0.068933
   4005  0.0149511
   7869  0.0893341
   6490  0.0627665
   8786  0.0321174
  12058  0.0559298
   4740  0.0697395
  10799  0.0655043
   8448  0.205454
   5792  0.0531712
    224  0.0546102
   3258  0.058535
  11036  0.0922372
   8400  0.0589989
   9205  0.040563
   4950  0.0182684
   4954  0.0719447
   1556  0.0327896
   7704  0.0594763
   2063  0.0458533
   1483  0.0640668
   1303  0.05531
   3157  0.0671112
  11545  0.058535
   6645  0.0710361
   8403  0.0954812
   8752  0.0267617
    311  0.0700624
   9709  0.0864935
    164  0.0804927
   4671  0.0604874
   5194  0.151656
   7140  0.0245577
   5197  0.0358685
   6429  0.039851
   1205  0.0413142
   6955  0.0462172
  10505  0.0693834
   3423  0.0410592
    692  0.0198813
   2796  0.0387412
    957  0.048631
   3726  0.0245577
  11778  0.0804927
   1385  0.0508262
   7194  0.00795954
   9817  0.153136
  10877  0.0531712
   2018  0.0347102
   3019  0.0510307
   1944  0.0481979
   7008  0.068933
   3158  0.0604874
   8623  0.0255746
   2535  0.0340978
   9751  0.0860245
   2755  0.058535
  11672  0.0527034
    624  0.0302792
    208  0.0227265
   9510  0.068933
   1668  0.0551665
   8878  0.0617297
   5866  0.160985
    140  0.0568274
   6290  0.0197217
    193  0.0441668
   3373  0.0624574
  11148  0.0383214
   8556  0.0804927
   8879  0.0423848
