185
  index      tf-idf
-------  ----------
   3010  0.0566373
   1178  0.0193219
   7481  0.141695
   7409  0.0318413
  10022  0.0329057
   1318  0.0289789
   8363  0.0856803
   8519  0.0729582
   2749  0.0241987
   4705  0.0659271
  10183  0.147427
   9906  0.0443568
   7308  0.0389227
   8083  0.098717
   4920  0.0217551
    104  0.0334885
   8318  0.0411008
   7116  0.0421955
   3287  0.113275
   2634  0.0345736
   6344  0.0588226
    949  0.160382
   7482  0.0697827
   6429  0.0391479
   2724  0.0345736
   9186  0.0446962
  10326  0.0244998
   2535  0.0111654
  11864  0.0389227
   7559  0.0752169
   4399  0.0304201
   8859  0.0807799
  10688  0.0501303
  11659  0.0275669
   6224  0.0384832
   7574  0.0529927
   6106  0.0307264
   7508  0.0296328
   8081  0.0584269
   2864  0.0169562
   7979  0.0566373
   2021  0.0517735
  10500  0.0697827
   4791  0.0659271
   8866  0.0376453
   1116  0.0575023
  10632  0.012068
   9555  0.0364791
   8115  0.0329057
   5749  0.0249928
   4732  0.0806695
   6963  0.0454017
   3047  0.0937965
   6383  0.0337897
  11750  0.0323471
   8853  0.0430795
  11499  0.0430795
   4660  0.0339428
   9554  0.170489
   9779  0.0282543
  12182  0.0573272
  12144  0.0171265
  10659  0.0575023
    806  0.0364791
    724  0.0550587
   9258  0.00545256
  10752  0.199718
   7850  0.0752169
  11809  0.0677167
  10226  0.100274
   9804  0.0722263
   7194  0.0078191
   5594  0.136205
  10241  0.0845067
   9191  0.0781221
   5700  0.0362942
    754  0.0584269
   1645  0.0584269
   4096  0.029745
  10895  0.0512031
  10321  0.0550587
   3120  0.0973336
   1672  0.0342545
   6735  0.366001
   8743  0.0304384
   3331  0.035067
   9226  0.00778187
   8240  0.0091801
   2341  0.0131006
   1712  0.0271893
   9548  0.0421955
   8306  0.0461465
   2246  0.0721517
   6355  0.0229213
   2941  0.0845067
   3330  0.0168267
   1592  0.0239771
   7208  0.078754
   4164  0.0604929
   4518  0.035067
   8242  0.0214484
    451  0.068509
   2723  0.0697827
   5128  0.0277597
   6499  0.0378499
   5299  0.035932
   7727  0.0937965
  10527  0.0187149
    695  0.0992491
   5305  0.0790725
   7204  0.135433
  10220  0.0257772
  10143  0.0811705
   5170  0.0530065
  11203  0.114173
  10382  0.102293
  10883  0.0424837
   8649  0.0937965
   3847  0.0228538
   3286  0.113275
   3873  0.0473475
   4005  0.0146873
   7869  0.0109697
  10997  0.0529927
    558  0.0279554
   6348  0.0937965
   4739  0.0616591
   2716  0.071864
  10729  0.115005
    658  0.0305575
  12181  0.071864
   4088  0.0372452
   5573  0.0299722
   9576  0.0937965
   9044  0.0440259
   1784  0.0229891
    234  0.0245762
   8807  0.0161157
   1023  0.131854
  10904  0.0215703
   9802  0.0421955
   3397  0.0827324
   1876  0.0573272
   9898  0.0289789
   4241  0.0334885
   8550  0.0289789
   8290  0.213891
   3875  0.0616591
  11417  0.0937965
   8091  0.216679
    965  0.0845067
    199  0.0299722
   4054  0.0419133
   8292  0.0382687
    692  0.0195305
   6571  0.186226
    931  0.0261165
   2736  0.0327638
   8650  0.0697827
   8167  0.016075
   1385  0.0499294
   1263  0.0643485
   5949  0.0345736
   2018  0.0340978
  11819  0.0229891
  10617  0.047773
   7368  0.0457689
   5829  0.0316802
    998  0.0659271
   6066  0.0355793
    624  0.029745
   4502  0.0387011
   2731  0.101369
    208  0.0223255
   1327  0.0782958
   3081  0.0221327
   1512  0.041637
   9185  0.0459783
   3682  0.0237592
  10602  0.0536466
   7365  0.0845067
  11268  0.0697827
   3305  0.0722263
   2536  0.146
  11533  0.0893923
