263
  index      tf-idf
-------  ----------
   6078  0.0538187
   4778  0.0125063
    454  0.0415973
   7409  0.00790875
   3069  0.0314415
  11355  0.0442763
   1153  0.0381535
   4771  0.0760885
   3011  0.0504584
   3926  0.0560471
     25  0.0352805
   1588  0.0491249
    895  0.0491249
   1255  0.0519979
   7960  0.0288377
   2624  0.032889
   4500  0.0173869
   3251  0.0346751
   8038  0.0277529
   6508  0.0325648
  11850  0.0240018
  10226  0.012453
   5957  0.0384153
  10788  0.0629693
   6248  0.0302417
   3527  0.0285156
   1078  0.0293414
   9001  0.0404865
   1582  0.028051
  11775  0.0343856
   9531  0.128617
   9064  0.124792
   4249  0.0468283
   8634  0.0269084
   9572  0.0351942
   8945  0.0153687
   3726  0.0179761
   3849  0.0328055
   5890  0.0352805
  11707  0.0576755
   1971  0.0233195
  10805  0.0325648
   4874  0.0204701
   1523  0.0202598
   8328  0.0236062
   4603  0.021834
   6236  0.0560471
   8867  0.35329
   2095  0.033052
  10469  0.0333049
  10787  0.0431867
    477  0.0244136
   4634  0.0538187
  11659  0.0410823
   6225  0.0397043
   1318  0.0215934
   2864  0.0252695
   7795  0.0298718
   7437  0.0538187
   2725  0.369539
   8390  0.0189003
   9143  0.130609
    806  0.0543641
   8502  0.142222
   3982  0.0162106
   6222  0.0262555
  11893  0.0181992
   8498  0.0604834
  10594  0.0333049
   1555  0.0293414
   7642  0.0369772
  10145  0.036614
   9468  0.34465
   4753  0.0564069
   7309  0.0560471
   5988  0.027182
  12144  0.0127616
   3789  0.0333049
   1941  0.0575902
   3419  0.0362636
   7057  0.0522597
   8927  0.0504584
   2121  0.0234141
   9258  0.00406292
   3776  0.0206849
   4082  0.0560471
   8689  0.0256426
   8840  0.132208
   7964  0.0468965
   9422  0.0338306
   4737  0.0270443
   4830  0.0352805
   4081  0.0732281
   5128  0.0206849
   7188  0.0260058
   4396  0.0530231
  11206  0.0325648
   8726  0.0291707
   8745  0.0442763
   2210  0.0236062
   9191  0.0436589
   2699  0.0754916
   3498  0.0560471
   2672  0.0219977
   6589  0.0279008
   5131  0.0338306
   6732  0.0347737
  11602  0.0479486
   5554  0.0236062
   5976  0.0519979
   1492  0.0352805
  12164  0.0248432
   3242  0.100917
  11197  0.0369772
   5578  0.0435362
   9087  0.0314415
   3647  0.0335643
   6436  0.0373541
   8049  0.0538187
   1073  0.0468965
   3949  0.0325648
   5524  0.0404865
   5925  0.0651296
  11193  0.017921
   9226  0.00193286
    827  0.0468965
   2069  0.0261298
   2669  0.142306
   6234  0.0564069
   1922  0.0390224
   2009  0.0410264
   1706  0.0240018
   6355  0.0170796
    628  0.0343856
   3330  0.0877679
   1513  0.0195247
   3656  0.118461
  11984  0.0589632
   5192  0.0484112
  11846  0.0163973
   5187  0.07185
   6480  0.0491249
   4947  0.0479486
  11402  0.0355976
   2707  0.0341042
   1076  0.0468965
   4401  0.0263827
  11764  0.107198
  11169  0.0379221
   8092  0.0567166
   7472  0.0413967
   8266  0.0428472
  11198  0.0504584
   2174  0.0504584
    407  0.0538187
    528  0.0354078
   3254  0.0377458
  11918  0.0216729
   7408  0.0109988
   6196  0.0153263
   1596  0.0538187
   4054  0.0624625
   1928  0.0139452
  10980  0.0325648
   5567  0.0209044
   3847  0.0170292
  10939  0.0385785
   1978  0.112094
   4722  0.050052
   7305  0.0263827
   9644  0.0435362
   7429  0.0442763
  10996  0.0162106
  10708  0.0323298
   4196  0.0540886
   6124  0.0193333
  10673  0.0428472
   2330  0.0261298
  10465  0.0399743
   6873  0.0225056
   4950  0.0401171
   4954  0.0921602
   9997  0.0428472
   9044  0.0328055
   5446  0.0349732
    893  0.0263827
   8665  0.0519979
   3252  0.0450757
    601  0.0296918
   1608  0.0314415
   2568  0.0404865
  11481  0.0362636
  10257  0.0428472
   8935  0.122597
   5713  0.0519979
   3622  0.0353008
   2246  0.0896052
   9587  0.0203995
  11875  0.0479486
    109  0.0221642
    195  0.0325648
   8207  0.0298718
  11549  0.128542
    431  0.0459446
     47  0.0504584
   4831  0.0291707
   8861  0.0274634
  10038  0.0308236
  11766  0.0318758
   9530  0.116683
   7155  0.0164919
    321  0.117067
  10173  0.0570311
   2306  0.0885526
   3124  0.0225929
   4983  0.0265115
   2229  0.0642004
   7752  0.0695474
   5998  0.0428472
   7872  0.0242056
   4290  0.0223335
   6516  0.0491249
   2090  0.0422027
   8162  0.0666098
  10865  0.0410264
   7194  0.0233053
   9102  0.0369772
   8085  0.015627
   2091  0.0390224
  10536  0.0234141
   6019  0.0217532
   7576  0.0183127
   1944  0.0352805
   1508  0.0373541
  10930  0.00796933
   2535  0.0249593
  11977  0.0203294
   3788  0.056102
   3576  0.0560471
   1733  0.0381535
   9202  0.0442763
  11310  0.0435362
   6302  0.0491249
   1712  0.0202598
  10752  0.0186022
    208  0.0166356
   9718  0.0484112
   5717  0.0285156
   7153  0.0958973
  12035  0.0552825
   5369  0.0346751
   6074  0.0560471
   1634  0.0211288
   6968  0.0538187
  10602  0.0399743
   6812  0.0279008
  12122  0.0362636
   5613  0.0285156
   9535  0.0215934
  11533  0.0333049
  11547  0.0459446
   7500  0.0211288
   6024  0.0295815
