41
  index      tf-idf
-------  ----------
   3635  0.173594
   6355  0.0669637
   5486  0.111184
   5646  0.0448831
   8301  0.09371
   4148  0.337282
   8519  0.106572
  11818  0.052429
   9372  0.109391
   2305  0.103438
   8521  0.197832
  11169  0.148681
    438  0.0743404
     49  0.126755
  10505  0.0663749
   9258  0.0477884
   2161  0.0892727
   7380  0.170692
   3330  0.0983175
   7911  0.12085
  10233  0.0862464
   7908  0.112427
   7194  0.0228432
    277  0.219959
   6757  0.0727039
  11077  0.173594
   7869  0.0320477
   8889  0.30161
   3778  0.180135
   3131  0.167991
   5789  0.0583058
   6872  0.130446
   8237  0.113064
   8268  0.0875626
   9266  0.540404
   2725  0.0689929
   3060  0.0965515
   9226  0.00378908
   2220  0.131595
   8240  0.080458
   5961  0.113711
