337
  index      tf-idf
-------  ----------
   1178  0.0136237
   4778  0.0118341
   5646  0.0108324
   1655  0.0661349
  11230  0.0336842
   7481  0.0666051
   7409  0.0149673
   1654  0.0243775
   6355  0.0161615
   3917  0.0661349
   8363  0.0201374
   9706  0.0393614
   9617  0.0343144
   4336  0.0661349
   3982  0.0306786
   2010  0.0301625
   6356  0.0261145
   5379  0.0392836
   2790  0.0212142
  10427  0.0330934
    411  0.123589
   2751  0.0328113
  10831  0.0633991
   3251  0.0328113
   8038  0.0262612
  11203  0.0268341
  11151  0.0322712
   4920  0.0460179
    104  0.0236123
   6153  0.0180578
   2423  0.0243775
   1003  0.0209729
   1437  0.0454234
    632  0.0477463
   1866  0.0255907
   8181  0.0365049
   5013  0.0320122
   2076  0.0266875
   7538  0.0418965
   6639  0.0911245
    949  0.0452334
   3240  0.0340197
  12082  0.0295526
   4379  0.0157872
  10386  0.0411962
   6757  0.0350938
   7521  0.0393614
   3714  0.0339941
   1030  0.0252101
  11747  0.0477463
   5890  0.0333842
   2535  0.0314904
   3748  0.0595847
   7111  0.0451089
  11473  0.0557532
   6616  0.0320122
   4211  0.0837859
  10011  0.036925
   7752  0.0164523
   4399  0.0214489
   8859  0.00949283
  12064  0.0141875
  11806  0.0261232
   8510  0.198405
   6106  0.0216649
   9389  0.0232014
  11659  0.0777484
   4771  0.0179997
   7386  0.0299548
   4531  0.0992802
  12143  0.0418965
   1344  0.0511813
   1104  0.0453714
   8242  0.015123
  10632  0.0425449
   9078  0.0253353
   5822  0.0297516
   5346  0.0411962
   8085  0.118296
   6560  0.0227117
  11750  0.0228076
   9017  0.0961166
   2123  0.0464845
   7673  0.0339941
   8296  0.0227117
   3438  0.0349897
   9308  0.172777
   5055  0.0310422
   5789  0.014072
   8638  0.0221556
   4572  0.0530346
   5334  0.0152522
  10366  0.0688841
  12182  0.101052
   3548  0.0575924
  12144  0.0120757
   7136  0.0530865
   4647  0.0191055
  10857  0.0710824
   2210  0.0446748
   5700  0.076772
  10564  0.0418965
   9258  0.00768908
    478  0.032515
   8995  0.0587155
  10059  0.0378257
   4364  0.0330934
   4362  0.0320122
   2626  0.0266875
  10226  0.0176755
  12074  0.034646
   6013  0.0163058
    652  0.0443758
   7194  0.033079
   4495  0.0222461
   6003  0.0366106
   2071  0.0315148
    339  0.0378257
  11342  0.0929689
   2117  0.0587155
