276
  index      tf-idf
-------  ----------
    486  0.0404208
   4778  0.0119783
   5646  0.0219288
  12121  0.0669405
   7409  0.0227245
   4399  0.0217102
   6892  0.0267129
    636  0.0347324
  11668  0.244239
   9630  0.0354159
   3011  0.048328
   4989  0.0277782
   5182  0.0344082
   6873  0.0215554
   3766  0.0220679
   3272  0.0259024
   6347  0.0398409
   1788  0.0793243
   7880  0.041698
  11886  0.0392942
   9906  0.0316565
   7349  0.0193382
   8947  0.0669405
   6161  0.0482299
   4920  0.0155262
   3752  0.0510344
   9533  0.0526076
  10728  0.0365425
   1003  0.0212284
   7408  0.0105344
   5468  0.0424069
   8874  0.0253922
   4892  0.0361521
   1866  0.0259024
   2441  0.030114
   2076  0.0540253
   7897  0.0449164
   2215  0.0898327
   9542  0.0196058
   9585  0.0334965
   1602  0.0714928
   8356  0.0344082
  10046  0.0235864
   8945  0.0441593
   7143  0.0431108
   3726  0.0172171
   2535  0.0079685
   7111  0.0114146
  11642  0.048328
   8328  0.0226095
   5789  0.0569736
   4603  0.0418243
  12064  0.0287206
   3266  0.0350681
   3921  0.130657
   2095  0.0316565
  11588  0.0369496
  11659  0.0393477
   6106  0.0328932
   1318  0.0413633
   2864  0.0121013
   4941  0.0410381
   1311  0.0440047
   6399  0.0669405
  11161  0.0137528
    970  0.0398409
  10632  0.0172253
   5137  0.0431725
   9915  0.0317743
   8884  0.0669405
   8459  0.0340945
   7369  0.0459241
   8533  0.0440047
   5016  0.0257723
   3373  0.021894
  11351  0.0536807
   8255  0.0281025
   7431  0.0278022
   2618  0.0230855
   3105  0.029147
   2234  0.0149255
   1604  0.0365425
   3432  0.0387771
    363  0.0669405
   4773  0.0357769
  11829  0.0669405
   8918  0.0192725
  12144  0.061114
   3698  0.0215554
   1941  0.0137896
   7399  0.0449164
   9572  0.0168541
   9258  0.0194569
   4008  0.0603106
    478  0.0164555
  11046  0.0314203
   7754  0.0277782
   7722  0.0669405
    607  0.0337909
  10226  0.0417453
   3527  0.0273116
   1150  0.0213905
   8784  0.0256439
   7194  0.016741
   4874  0.0196058
   7318  0.0449164
   7462  0.041698
   3408  0.0334965
   7736  0.0555565
   9259  0.0747496
   6692  0.0515463
   3375  0.048328
   4271  0.0447764
   6732  0.0333055
   6000  0.0941015
   8787  0.0314203
   7789  0.0398409
   2049  0.0135706
  10722  0.0404208
   8740  0.48328
   9688  0.0449164
   9465  0.0194711
   1793  0.0340945
  10555  0.0236898
   6128  0.0404208
   4819  0.0669405
   4451  0.0344082
   4017  0.0167027
   9992  0.0463671
   9226  0.007405
   2353  0.0669405
  11781  0.0251469
   8240  0.0131033
   2341  0.0467481
  10858  0.015051
  10047  0.0416694
   2787  0.0318987
   1928  0.0133564
   6066  0.0253922
   1440  0.0239
  10016  0.0429452
   8866  0.0268666
    575  0.0172701
   8579  0.0314203
   6691  0.120621
    662  0.0449164
   8439  0.0669405
   6153  0.0182778
   3720  0.0313199
  11017  0.0256439
  10098  0.0257723
  11389  0.0817935
  10073  0.0202367
   4331  0.0215554
   6196  0.0293583
   8946  0.133881
   3030  0.0334965
   8369  0.0303197
   1779  0.0723042
   1633  0.0303197
   3104  0.0303197
  11717  0.0374006
   5379  0.0198811
  10961  0.0237741
   1865  0.061752
   6158  0.030876
   8318  0.0586655
   5170  0.0126099
   4424  0.0536807
   4177  0.0241149
  10050  0.0267228
  11819  0.0656274
   1040  0.027939
   6094  0.0200928
  10737  0.0564323
   7305  0.0252687
   4036  0.0233828
   7869  0.054802
   8786  0.0225171
   8810  0.0318987
    587  0.0669405
   7220  0.107361
   1417  0.0536807
  11066  0.0498024
   6130  0.0245599
   4863  0.0715539
   5792  0.0372776
    658  0.0218082
   3294  0.0949695
   1879  0.0564323
   8237  0.0276201
  11036  0.0215554
   5573  0.0641714
   3075  0.0669405
   4395  0.0440047
   8597  0.0398409
  11064  0.0669405
   2273  0.0564323
   1302  0.0669405
   7562  0.0669405
   2216  0.0564323
   1046  0.0515463
   7388  0.0387771
    228  0.018517
  11770  0.0669405
   6753  0.109628
   7515  0.0669405
   9257  0.0117327
   5960  0.0498092
    195  0.0311898
   6655  0.033211
   8301  0.0686766
   6290  0.0138266
   5194  0.0265811
   4722  0.0159796
   4697  0.0669405
  11209  0.0378198
   5096  0.173662
   1674  0.0350681
   7216  0.0669405
   9073  0.0603106
  11128  0.0246745
   3124  0.0216389
   4503  0.0398409
   4983  0.0253922
   2904  0.0264414
   2634  0.0246745
   3409  0.0262939
  11350  0.0459241
  10989  0.0404208
    692  0.027877
   8668  0.0203827
    365  0.0324838
   1512  0.118862
   6600  0.0160261
   3941  0.0321471
   1197  0.0357769
   5264  0.0314203
   6510  0.0564323
   5949  0.0246745
   5347  0.0211483
   3562  0.0305299
  11986  0.0669405
   5595  0.0775541
  10591  0.041698
   3427  0.0392942
   8623  0.0358599
   1733  0.0365425
   2242  0.030114
   3537  0.033211
   3651  0.041698
   2694  0.0340945
    364  0.102655
   3619  0.0392942
   8669  0.0389421
    208  0.0318665
   5349  0.0669405
   3081  0.0315912
   4431  0.0424069
   7947  0.0564323
   2134  0.0199511
   9832  0.0318987
   3955  0.0898327
  10137  0.048328
  10876  0.0223349
   8080  0.0157049
  11667  0.343326
  11223  0.0363001
   9761  0.0470507
   1896  0.0365425
  10930  0.00763285
   7389  0.041698
    324  0.0243348
   3150  0.0382864
   3617  0.0564323
   4196  0.0259024
