221
  index     tf-idf
-------  ---------
    353  0.0452165
   5059  0.0349592
   8448  0.0360465
   5646  0.0329263
   4959  0.0648239
    239  0.0806021
   6809  0.042959
   2441  0.0452165
   3990  0.0334012
   6714  0.0594943
  11657  0.0338096
   3486  0.0720931
   3766  0.0331352
   4831  0.0839014
   1934  0.0648239
   4778  0.0539565
   2624  0.0472981
   6658  0.06261
    190  0.100512
   6153  0.0274443
   2418  0.0302772
   1672  0.036707
   8181  0.11096
   9537  0.0427002
   9358  0.0394954
   6175  0.0343729
   9542  0.0294383
   4050  0.0606923
   4379  0.0239935
   4855  0.0639916
   4451  0.0516642
   3751  0.0502954
   6529  0.0957924
   3726  0.0775548
   1030  0.0383143
   2556  0.0590007
   2139  0.0440434
  11850  0.0345172
   2535  0.0119648
   6810  0.0847337
   1971  0.033536
   8061  0.0574875
  10805  0.0468319
  10011  0.168356
   5789  0.0641598
   4394  0.0301696
   8859  0.0288544
   6255  0.0574875
   6106  0.0164631
   4950  0.0769239
   6069  0.033536
   2864  0.0181702
   9780  0.0498667
   2875  0.0892359
   3249  0.0657482
   2819  0.126589
   8502  0.0340885
   7150  0.0516642
  11081  0.0388927
   9078  0.0385046
   8474  0.0490458
   6383  0.0362088
   3319  0.154789
   1739  0.0725649
   9580  0.0220409
   7431  0.0208726
   7642  0.0531774
   6314  0.06261
   7771  0.037223
   9353  0.0251547
   2612  0.0271808
   4753  0.0405598
  11518  0.0648239
   5925  0.0468319
  12144  0.0183527
   7136  0.161362
   4889  0.0353357
   6825  0.0773973
   5282  0.062567
   1527  0.0806021
   2148  0.032118
  10090  0.042959
   4665  0.0561187
  10704  0.0648239
  10226  0.0179089
  10977  0.0375777
  10734  0.132147
   7194  0.0251367
    721  0.0540156
   3629  0.0455253
   8701  0.0370489
  11871  0.100512
    952  0.0598216
   7736  0.0417093
   2913  0.0494503
   7242  0.073687
   1422  0.036707
  10028  0.0561187
  11050  0.0449141
  11855  0.0649822
  12164  0.0357274
   9329  0.113574
  10396  0.0349592
   9465  0.14618
    108  0.0403405
  10555  0.142282
  11324  0.0689556
   8752  0.0281717
   9992  0.0348104
   9226  0.0111187
   7886  0.0464939
  10206  0.0307158
   2341  0.0140386
   6330  0.0419507
   1706  0.0690345
   5628  0.161204
   4370  0.0806021
   6770  0.0674424
   6982  0.154795
  11760  0.10531
   8032  0.0606923
   1592  0.0256938
  11846  0.0235811
   9389  0.0352615
  10554  0.06846
   9017  0.0486927
   3720  0.0705407
  10526  0.171836
  12058  0.0588766
   5128  0.0297472
   7472  0.0198444
  11389  0.0307035
   2548  0.0279864
   8277  0.0475326
   9312  0.201024
   9664  0.0561187
    528  0.0509205
  11918  0.0311681
   1633  0.0455253
  10527  0.0200548
   6196  0.0220409
   8023  0.0521511
   1865  0.0231803
   6158  0.0463606
   6921  0.0296435
    875  0.0464939
   1146  0.0410086
   4798  0.0773973
   1544  0.0277128
   3933  0.044618
   5012  0.0747788
   7869  0.0117551
   8197  0.0806021
  10996  0.0233127
   4645  0.100512
   5721  0.181114
   1333  0.0357274
    233  0.100512
  12135  0.0561187
   3303  0.102151
  11962  0.0388927
   6344  0.031517
  10688  0.0537194
   9290  0.180866
   5257  0.0277128
  12055  0.0352461
    234  0.0263358
   7140  0.0258516
   4920  0.0932507
   5390  0.0507373
   6768  0.0324911
    311  0.147508
   1203  0.0706472
   4377  0.0386973
   4241  0.0358861
  11593  0.0597032
   8904  0.0263358
   6094  0.0301696
   3063  0.0507373
  10994  0.0676192
   4741  0.0370489
  11766  0.045841
  11823  0.0847337
   3429  0.0725649
   6917  0.0706472
   9291  0.054869
  11193  0.0257725
    365  0.0325165
   6358  0.0606923
   6832  0.0537194
   1385  0.0267521
   2892  0.100512
   8007  0.0232463
   2018  0.036539
   8039  0.0725649
   9673  0.0561187
   5317  0.0616191
   6239  0.0443278
   3162  0.0598216
   5255  0.0354152
   2755  0.0616191
  11672  0.0554802
   2694  0.0511933
   4502  0.0414719
   5927  0.161204
   6873  0.0323657
   5717  0.0410086
   1668  0.0290365
   8878  0.162455
   1512  0.044618
   8807  0.034539
   4937  0.0362088
   7901  0.0327453
   3373  0.0328741
  11223  0.0136262
   8797  0.122347
  10930  0.0229216
   9305  0.0388927
  12078  0.0834187
   8879  0.044618
   6024  0.0638124
