41
  index     tf-idf
-------  ---------
   9257  0.0363462
  11741  0.174115
   7409  0.0469315
   5194  0.164689
   5334  0.0956496
   5749  0.0552559
  11657  0.13951
  11389  0.0633463
   4778  0.148428
   8038  0.164689
   6573  0.146775
   9533  0.325942
  10226  0.0369489
   5195  0.184108
   5170  0.0781272
   7869  0.0970109
   7194  0.0345742
  10079  0.234321
   4722  0.0990049
   7407  0.127204
   3726  0.106672
   3069  0.186578
   2688  0.27829
   6732  0.103176
  12058  0.121472
   1156  0.104424
   2594  0.243456
   8016  0.12861
   4603  0.129566
   2049  0.0840796
    114  0.162131
   9465  0.120637
   8878  0.402207
   6720  0.0803949
   8752  0.116246
   1323  0.200755
   3249  0.135649
   8691  0.126286
  10723  0.131525
   2341  0.0579277
   9209  0.126743
