139
  index     tf-idf
-------  ---------
   3366  0.0562573
   1178  0.145622
  11701  0.0589655
   6809  0.0755335
   8906  0.0628184
  11044  0.0687323
   7396  0.067367
   8442  0.14172
   5749  0.0470902
   2286  0.0876791
   2011  0.0671014
   1788  0.069807
   2790  0.056689
   6675  0.0532355
   8083  0.123999
   2566  0.0596904
    574  0.0582607
  10820  0.0578016
   3287  0.106713
  10803  0.118893
   3256  0.0542031
   1045  0.0639535
  11962  0.068384
   3726  0.0454541
   3644  0.067367
  11746  0.0869471
   7774  0.136085
   4399  0.0286581
   8859  0.025367
  12064  0.0758241
   8738  0.0554155
   1345  0.056689
   1318  0.109202
   7672  0.0800459
   9915  0.041943
   4151  0.0855438
   8459  0.0900117
  11669  0.0729189
   5313  0.0580301
   2234  0.0394042
   2612  0.0477912
   5099  0.176727
   5334  0.0815145
  10127  0.0986718
  12144  0.0484034
   3698  0.0569076
   8122  0.046742
   9258  0.0102735
    240  0.131481
   8807  0.0607289
  10226  0.0314886
   1150  0.0564722
   2139  0.0774402
   5371  0.0345272
   6609  0.0408734
  10067  0.121243
   8329  0.0916958
   1672  0.0645408
   5647  0.119874
    365  0.0285864
   7576  0.0463054
   8240  0.0172967
    118  0.0471864
    953  0.0333771
   6355  0.0431872
   1928  0.0352618
   8070  0.044362
  11846  0.041462
   7524  0.0648397
   9261  0.0377059
   9357  0.14172
   7480  0.0823431
   4532  0.0944533
  11389  0.0269925
    333  0.0842145
   2871  0.0587283
    655  0.0965836
  11527  0.0396247
   5170  0.0665816
   6382  0.0834028
   4722  0.042187
   7019  0.0769499
   3933  0.0784505
   7869  0.0206687
  10877  0.0492076
   1866  0.068384
   2124  0.106713
   2806  0.108343
   4912  0.176727
   4874  0.103521
   3303  0.0449021
   8237  0.0729189
  12034  0.0589655
   8400  0.0546008
     79  0.164406
  10701  0.1411
  10972  0.0954437
   5257  0.0487266
   8228  0.0542031
   7140  0.0454541
  12149  0.0383294
   3638  0.0817489
    109  0.0560442
    491  0.14172
   8904  0.138916
   4147  0.068384
    260  0.0584934
   4820  0.041943
  12150  0.0540066
   5714  0.0842145
    199  0.0564722
   9690  0.0438331
   6851  0.0964746
   3124  0.0571281
  10804  0.295309
   9494  0.0307512
   6356  0.0348918
  12083  0.120874
  11582  0.121243
   2797  0.0473362
   7699  0.124217
  10881  0.0592048
  11540  0.110085
  11043  0.0795028
   6808  0.0755335
   8262  0.08921
   5633  0.0829516
   2607  0.127589
   5316  0.0916958
   5318  0.0869471
    364  0.0542031
   7827  0.061206
   8669  0.0514048
   1668  0.0510541
   8594  0.159224
  10695  0.0855438
   5889  0.0630974
   5419  0.048411
  11268  0.131481
