349
  index      tf-idf
-------  ----------
   9063  0.0302948
   6892  0.0101562
   8363  0.0464967
   6734  0.0429108
   1788  0.0201059
     84  0.0154432
   2645  0.0133786
   9927  0.0248377
   6757  0.0675256
   1523  0.014755
   4399  0.0990496
  11997  0.0307357
  11108  0.0162033
   2337  0.0509012
   4549  0.0448969
   6003  0.0563552
  11161  0.0104575
   6456  0.0683083
   3408  0.0254706
   7778  0.0149599
   8245  0.0195971
   5988  0.0197964
    478  0.0125127
    911  0.0259253
   2493  0.0221632
   7194  0.0594054
    477  0.0177802
   4273  0.0509012
   1250  0.0858216
   6735  0.275013
   6866  0.0391955
   1195  0.0429108
   1712  0.014755
   7098  0.0264103
   4913  0.021369
   1706  0.0174802
   1162  0.0458598
   3330  0.136972
   1513  0.0142196
   3656  0.0287579
   1345  0.0326553
   8242  0.0116396
   9308  0.0221632
  10476  0.0302948
  11389  0.00777441
  10122  0.0388063
   8369  0.0230549
   3012  0.0734966
  11391  0.0410805
  10961  0.00903883
  11737  0.0408185
  10657  0.0156117
   7744  0.235059
   3092  0.0217553
   7869  0.0416711
   5013  0.0246384
  11834  0.0167803
   2079  0.0194031
   4874  0.0149081
   9710  0.0287579
   2858  0.0264103
   1556  0.0174802
   8807  0.00874561
   2633  0.0227454
   2246  0.0913618
   8301  0.0348142
   1699  0.0186752
   1969  0.10017
   2432  0.0320414
  11818  0.0292168
   6943  0.0334609
   6887  0.0734966
    728  0.0408185
  10857  0.0273545
   8080  0.0835936
   7745  0.0378695
   8780  0.0210022
    444  0.0223044
   7164  0.0623027
   8085  0.0113809
   8261  0.0509012
  10326  0.0132955
   8240  0.0199273
    768  0.0242556
   6601  0.0408185
   5980  0.015333
   5419  0.0278868
   1784  0.0124757
   3450  0.0203198
  10667  0.0141264
   4778  0.0273246
   5168  0.0367483
   3145  0.0408185
  10022  0.0178571
   4771  0.0138536
   8287  0.0349204
  10479  0.017704
   3023  0.0458598
   7415  0.0509012
    324  0.148033
   6076  0.0269301
   1003  0.0161419
   3781  0.0162033
   4451  0.0261638
   5949  0.0187623
   7111  0.00867959
   1279  0.0166481
   8013  0.0458598
   4603  0.0318029
   8375  0.0408185
   3042  0.0858216
   3254  0.0274898
   2112  0.0429108
   2144  0.0210022
   6560  0.0524406
   3132  0.0378695
   7697  0.0509012
  11499  0.0233782
   9554  0.0740163
   2234  0.0113492
   2725  0.0384473
   6708  0.0341541
   9578  0.321019
  10078  0.0166481
   9251  0.0237166
   8522  0.0429108
   7201  0.0252534
   2451  0.0575158
   2673  0.0142196
  11237  0.0458598
   9834  0.0188505
   8642  0.0174071
   5829  0.206305
   2750  0.0291128
  11485  0.0341541
   8743  0.0165182
   8968  0.0669219
   3331  0.0190301
   7576  0.0133369
   6758  0.0250426
   6355  0.0124388
   7385  0.0328281
   1592  0.0260237
  11764  0.0130118
    212  0.019308
   7472  0.0100496
   1633  0.0230549
    655  0.00927271
   1072  0.0291128
   3514  0.0391942
  10640  0.0509012
  10996  0.011806
   9951  0.0357771
  11919  0.0160207
   2658  0.0391955
   1160  0.0683083
   8371  0.017554
  10406  0.0294858
   6515  0.0386161
   9553  0.0448969
   8137  0.0331657
   9257  0.00892146
   8290  0.0232148
    317  0.0197964
   6672  0.0250426
   6832  0.0272046
   1385  0.0135478
    158  0.0186752
   5330  0.0852587
  10875  0.0509012
  10436  0.0242556
  10536  0.0170522
   8869  0.0509012
   8009  0.0154432
   8014  0.0107138
   6066  0.019308
  11516  0.0180136
   5960  0.0126249
   3682  0.0257871
   1234  0.0458598
   3041  0.0302948
   7481  0.0768946
   1318  0.0157262
   2260  0.0509012
   8517  0.0277867
   3766  0.0167803
   5102  0.0254706
   2790  0.0163276
   9906  0.0240714
   8038  0.0202121
    104  0.0181734
   3839  0.0179349
   2242  0.0228985
  11850  0.0174802
   1246  0.0272046
  10838  0.0458598
   4268  0.019308
   8268  0.0325304
   3416  0.0230549
    816  0.0277867
   9549  0.0204292
  12219  0.0291128
   9468  0.0386161
  12182  0.0622202
   1941  0.0104856
   2121  0.0170522
   8514  0.0458598
   9258  0.0295898
   3631  0.0162033
   9434  0.0349204
  10226  0.0045347
   5128  0.0602582
   7996  0.0357771
   5554  0.0171921
   6036  0.0334609
   2050  0.0302948
   2049  0.020638
   1389  0.0734966
   8360  0.018093
  11752  0.0391955
   7141  0.0204292
   9226  0.0112614
   2117  0.0225954
   2341  0.0071094
  10587  0.0287579
   7354  0.0458598
   3652  0.0458598
   8954  0.0322459
   9909  0.0272046
  11386  0.0211224
   8656  0.0284196
   9486  0.0185891
  11610  0.0509012
   3008  0.0656562
  12058  0.0149081
    619  0.0302948
   7252  0.0917196
   6099  0.0181734
  12181  0.0584984
   8237  0.0210022
   6203  0.0116396
   9975  0.0739153
    234  0.0133369
    228  0.0281604
   3240  0.0130918
   5992  0.0391955
    151  0.0287579
  11638  0.0509012
   7761  0.0238918
   7227  0.0509012
   8434  0.214554
   7752  0.126626
   6356  0.0100496
   1651  0.0509012
   6775  0.0349204
   2150  0.0230549
   3548  0.0221632
  11895  0.0153949
   3856  0.0212447
   4068  0.0367483
   2669  0.0148057
   4638  0.0280963
   2685  0.0378695
   2909  0.0172631
  10459  0.0272046
   6863  0.0334278
  10414  0.0218887
  11398  0.0509012
  11880  0.0194995
   4452  0.0302948
   6024  0.0215439
   2345  0.0233782
   6400  0.0509012
   6873  0.0163906
   3921  0.0248377
   2566  0.0343842
   7116  0.0228985
   8634  0.0391942
   6429  0.0212447
   3874  0.0509012
   1350  0.0367483
   6106  0.00833726
  11105  0.0509012
   8866  0.0408584
   9555  0.316742
