137
  index     tf-idf
-------  ---------
  11249  0.120165
   5646  0.0255603
   7409  0.0176585
   7384  0.0643883
  10549  0.154843
   5059  0.0542768
  10815  0.161451
   7856  0.0903974
   2624  0.0367169
  11203  0.0633178
   4123  0.0903974
   2418  0.0470076
   1003  0.0494877
    574  0.10289
   7858  0.102584
   2645  0.041016
   8280  0.0455476
   6175  0.106733
   3240  0.0401366
   4379  0.0372517
   8945  0.0343148
   3726  0.0401366
  12142  0.0834035
   4603  0.0487505
   8859  0.0223993
   2095  0.0737979
  10787  0.0482132
   6106  0.0255603
   9066  0.0666971
   7795  0.0666971
   7426  0.109685
   4549  0.137645
  11161  0.0641212
  10632  0.0200778
   5709  0.0871284
  11893  0.0406349
   9658  0.1161
   1555  0.0655128
  10145  0.081751
   3082  0.0767754
  10366  0.0406349
   7771  0.0577916
    553  0.0470076
   8586  0.0972068
   7201  0.0774217
     26  0.0522786
   6029  0.0622963
   2255  0.195002
   2545  0.0755363
   1828  0.0825619
   4394  0.0468406
   6609  0.0360917
   4528  0.091603
   5605  0.0834035
   2134  0.0465102
   3658  0.156175
   5371  0.0304879
    610  0.0383613
  11798  0.112663
    114  0.0610033
    640  0.140597
   9465  0.0907822
   2253  0.091603
   2423  0.0575213
  10551  0.0643883
   8691  0.0950327
  11193  0.0400137
   2068  0.055965
   1115  0.0575213
   7512  0.0706815
   2038  0.170377
   9587  0.0455476
   2505  0.176331
   7196  0.176331
   7828  0.0881657
   1842  0.0721853
   3764  0.0506413
    212  0.0591944
  10073  0.0471759
   4331  0.0502501
  11569  0.0881657
   8300  0.0892537
   5688  0.125141
  10486  0.0476885
  10961  0.0277111
   4648  0.0761472
  10334  0.052925
   6921  0.138071
   6226  0.0471759
   5093  0.04857
   3847  0.0380225
   8354  0.0643883
   8476  0.0594859
   4005  0.0244358
   4944  0.184921
   7741  0.0697325
   7951  0.0640257
   4879  0.0465102
   7026  0.176331
   9121  0.131026
   4950  0.0298575
  11838  0.188459
   7827  0.0540457
  12055  0.0547222
   8665  0.1161
   6581  0.0414038
   6768  0.0504449
   9257  0.082054
   6290  0.0322328
   4147  0.181152
   9498  0.0552258
   7167  0.120165
   2349  0.0640257
   3409  0.0306483
    692  0.0974807
   8080  0.109834
  11086  0.0610033
  10943  0.0651316
   5296  0.0606915
   7164  0.127338
   2150  0.0706815
   2098  0.052492
  11895  0.0471975
   8892  0.0956684
   5456  0.112663
   3358  0.100644
   8014  0.0328461
  12153  0.0622963
   6382  0.0736457
    658  0.0508395
   6100  0.0706815
  11880  0.0597812
   2360  0.061966
   5649  0.100644
   3373  0.0510395
   1706  0.0535906
    717  0.0651316
