212
  index     tf-idf
-------  ---------
  10498  0.0468445
   8628  0.19605
   5646  0.0139006
   4603  0.0265123
   3069  0.0381783
   6892  0.0169332
   9484  0.068056
   4181  0.0369524
   9472  0.0653501
   3982  0.019684
   3766  0.0279776
   9140  0.068056
   5379  0.0504102
   3992  0.0569447
  10831  0.0542374
   3251  0.0421047
    955  0.068056
  10005  0.0528645
   3472  0.111578
   8026  0.0983226
   1680  0.0360537
   1146  0.0692509
   5946  0.0273278
   6344  0.0266113
  12079  0.0453578
   4920  0.019684
   6283  0.0485393
  10046  0.0299026
   4855  0.0270155
   9035  0.0358391
   3726  0.0218277
   9249  0.0725444
  11308  0.0612699
   6616  0.0821586
   4399  0.013762
  12064  0.0364118
   8110  0.0631392
   8874  0.032192
  10787  0.0524401
   1318  0.0262201
   1874  0.068056
   7053  0.0505101
   2819  0.0356282
   9310  0.0569447
   9093  0.075846
  11081  0.0328389
   8878  0.0548674
   9915  0.0201416
   6140  0.0505101
  11912  0.0233992
   3548  0.0369524
   9327  0.0414116
   2303  0.0715446
   6560  0.0291445
  11924  0.0631392
   9017  0.0205567
   2618  0.0292676
   7128  0.0378448
   2612  0.02295
   8638  0.0568619
   8891  0.0428399
   2189  0.0996339
   5334  0.0587166
   7420  0.037923
   9453  0.0870678
  12144  0.023244
   9454  0.119301
  10546  0.0369524
   8122  0.0224462
  11161  0.0174357
   6001  0.0219624
   4364  0.0424667
   7342  0.184762
     26  0.0568619
   5969  0.0371879
   3839  0.0299026
   6013  0.0209242
   8784  0.0325112
  10073  0.0256559
   2102  0.0432248
  10632  0.0218381
   6609  0.019628
   6019  0.0264141
    677  0.0428399
   9226  0.0129085
   4271  0.0189224
   6732  0.0211122
   4313  0.0557889
   1156  0.0854702
   5554  0.0286642
  10843  0.0440336
   3649  0.0449001
   8035  0.0596506
   2049  0.0172047
  11855  0.0274337
   4450  0.0881759
   7123  0.0561787
    218  0.0367214
   3682  0.0214972
  12069  0.0473835
   8642  0.0290226
   7141  0.0340613
   8691  0.0516821
  10857  0.0228039
   6044  0.0596506
  10881  0.0568619
   3662  0.0479477
  10858  0.0190816
   7474  0.0228767
   6239  0.037428
   2566  0.0286642
   3781  0.0270155
   8247  0.0848668
   4056  0.238602
   7349  0.0245169
   3782  0.0696389
   9261  0.0362138
   8377  0.0512452
   9703  0.0392569
  11847  0.0362722
  11640  0.180269
  11491  0.049817
    438  0.0460474
   9839  0.0458334
  11790  0.0155398
    654  0.104056
  11386  0.0352171
    900  0.132101
  10961  0.0452109
  10412  0.0582223
   3880  0.0848668
   8713  0.0848668
   7411  0.0557889
  11213  0.0468445
   7189  0.0520279
   4260  0.0569447
   4474  0.0569447
   4156  0.0990185
  11721  0.068056
   6099  0.0909008
  10292  0.049817
   9537  0.0360537
   9210  0.189665
   3523  0.10249
   2384  0.049817
   4712  0.037673
   8237  0.0350166
   9572  0.0213675
     70  0.0856797
     79  0.0263167
   8264  0.107526
   6873  0.0273278
   6203  0.0194065
    844  0.0828231
   9574  0.0204367
   8251  0.0653501
   9482  0.0446119
   8779  0.0596506
   8807  0.0145814
   2311  0.0398345
   7386  0.115317
   8137  0.0276483
   3922  0.0990185
   8296  0.0874334
   9209  0.0259347
   9257  0.0223119
    845  0.143089
   1223  0.049817
   8259  0.0569447
   4820  0.0201416
   4741  0.0312821
   4771  0.0230979
   3640  0.0537632
   8945  0.0186616
   9690  0.0210493
  11193  0.0217609
   5861  0.253906
   4983  0.0965761
   2349  0.0348195
   3409  0.0166677
   6997  0.0582223
   9494  0.0147671
    805  0.0715446
   2201  0.0612699
   3829  0.037673
   8629  0.0384391
   2872  0.0311369
   8307  0.0491613
   8520  0.0848668
   3025  0.0958953
  10930  0.0193538
   3301  0.0323505
   8542  0.120665
   8014  0.0714515
  10439  0.346254
   6380  0.0848668
    208  0.0202001
    658  0.0276483
   6197  0.0342465
   1355  0.126278
   5471  0.108161
   6226  0.0256559
   7393  0.0537632
   6349  0.037923
   3471  0.0596506
   8154  0.037428
   6006  0.0520279
  11533  0.0404409
   8879  0.037673
   6356  0.0167555
   3686  0.0278668
   8348  0.0449001
