150
  index      tf-idf
-------  ----------
   4778  0.0186298
   7409  0.0471243
   1097  0.208225
   7491  0.0698582
   3971  0.047483
   6714  0.0308127
   4215  0.247858
   4181  0.0453322
   3982  0.0241478
  10815  0.0718094
   2119  0.0595467
   1573  0.187602
  12091  0.104112
  10831  0.0332685
   6161  0.0375059
   2423  0.0383761
   6175  0.0356042
   4920  0.0482955
   1347  0.0611141
   1030  0.0396868
   3197  0.104112
   2535  0.0247867
   5255  0.0366838
   4815  0.087769
   5789  0.0221527
   2255  0.0975736
   8859  0.029888
    475  0.0258227
   4531  0.052097
   2865  0.0319318
    771  0.0648528
  10632  0.0267904
  10723  0.0330164
   9915  0.0247092
  11912  0.0287055
  11054  0.13191
  11601  0.0468361
   1555  0.131123
  10145  0.163624
    472  0.0611141
   4593  0.241239
  12144  0.00950503
   1941  0.021447
   7921  0.111287
    478  0.0255932
      8  0.0462162
   2256  0.104112
   6001  0.0269429
   4107  0.160339
     26  0.0348783
   8807  0.0178881
   4394  0.0312503
    721  0.0559504
  10421  0.0492352
   6003  0.0384226
   9191  0.0216785
   5282  0.0324041
    867  0.0262131
    953  0.0393258
   9465  0.0302833
   5505  0.0684404
   9226  0.00575848
   3420  0.0943122
  11781  0.0391109
    103  0.0363672
   2068  0.0373378
   1712  0.0603592
   6167  0.0459157
   9043  0.22987
   2038  0.341007
   2037  0.125733
   3594  0.0574676
   9257  0.0273717
   2505  0.117642
   2767  0.0943122
   3764  0.033786
   6807  0.0291808
   5980  0.0627235
  11569  0.117642
  11790  0.0190638
    528  0.0527445
  10486  0.031816
  10961  0.0184878
   6158  0.0240107
  10233  0.0327684
  10657  0.0319318
   4805  0.0774575
   6699  0.174387
   3092  0.0889956
  10752  0.0277104
   4944  0.0822485
   7741  0.0930459
   4450  0.0360573
   1956  0.0550823
   1327  0.0869068
   1621  0.0628663
   1939  0.104112
   3225  0.0628663
   5754  0.06705
   5057  0.0530271
   6203  0.0476147
   8703  0.104112
   1556  0.0357537
   7140  0.0267776
   6009  0.0434534
  10334  0.0353096
   1983  0.0774575
   6208  0.0568345
   4745  0.0963187
   9587  0.091163
   3033  0.0834893
  11818  0.0199198
   8631  0.0437077
  11762  0.160339
   6094  0.0312503
    201  0.0383761
  10994  0.0700414
   2432  0.0327684
   1120  0.0774575
  10546  0.0453322
   3409  0.0204474
   8693  0.0714256
   8080  0.0977033
  12044  0.0648528
   4290  0.0332685
   6600  0.0498507
   7194  0.00867905
   6957  0.104112
   2098  0.0350207
  11895  0.0157442
   6416  0.0731778
  10221  0.0938008
   5780  0.0447708
   2947  0.050395
   7967  0.0462162
   6863  0.0341863
   9258  0.00605223
   4009  0.0684404
   6503  0.052097
  12153  0.0831236
   3551  0.150329
   3776  0.0308127
    658  0.0339182
   6197  0.0420126
  11880  0.0398838
   7901  0.0339182
   5461  0.0444978
   2536  0.108038
   3510  0.0760437
  10667  0.0288938
