46
  index      tf-idf
-------  ----------
  10154  0.129009
   9257  0.0290696
   8112  0.403774
   9210  0.0926661
   8242  0.0758525
  12144  0.030284
   4889  0.0583079
  10479  0.115373
   2065  0.116371
   4495  0.111579
   1522  0.151286
   1831  0.136096
   8668  0.101003
   6573  0.11739
   9226  0.00917355
   3289  0.179145
    158  0.121702
   8280  0.0968181
   2255  0.207253
   7735  0.117908
   6933  0.124611
     76  0.0958272
   8433  0.518686
   8945  0.0729412
   4036  0.11587
   9543  0.11587
   1906  0.16895
   3241  0.0835176
   3517  0.164571
   6063  0.106404
   8790  0.0932817
   5980  0.0999216
   1564  0.129672
   8589  0.142644
  11735  0.124611
   4990  0.16895
    610  0.0815424
  11893  0.0863753
   5419  0.090866
    365  0.053656
  11223  0.0449696
   8240  0.0324655
    228  0.0917575
   2638  0.124611
   9209  0.101369
   1188  0.14353
