359
  index      tf-idf
-------  ----------
   9063  0.0341074
   6892  0.0114343
   2903  0.0402797
   4705  0.0402797
   2202  0.0516313
   4995  0.0769049
  10820  0.0187433
   5946  0.0184534
  10904  0.0263577
  10346  0.0459555
  11587  0.0573071
  11626  0.0413731
   3710  0.0227558
   9500  0.0483112
   2864  0.0207196
  11625  0.0312837
   7778  0.0336852
   8597  0.0341074
  10366  0.0298447
   8198  0.0483112
   2846  0.0402797
    478  0.0140874
   9214  0.0516313
   2493  0.0249525
    477  0.0200178
    436  0.0351323
   8164  0.0327766
   7037  0.0956732
   8810  0.0273081
   6720  0.0111085
   6735  0.326824
  10732  0.0265086
   3330  0.0102807
   1859  0.0483112
  11984  0.0161155
   8242  0.0131044
   9308  0.0249525
   6605  0.0459555
  11389  0.00875283
   4824  0.0277392
   2074  0.018597
   6080  0.0297341
  10961  0.0101764
    558  0.01708
   8041  0.0573071
   8666  0.0459555
   1544  0.0158005
   7744  0.0240583
   4113  0.0483112
   7869  0.0402133
    987  0.0402797
  10292  0.0336394
   3303  0.0145604
   9900  0.0369595
    893  0.0216323
   3970  0.0263204
   4853  0.0400356
   8807  0.00984625
   8427  0.0327766
  11301  0.0441283
    978  0.0363041
     68  0.0178364
   4820  0.0136008
   9892  0.0294565
   3529  0.0573071
   3409  0.02251
   3030  0.0573521
   8080  0.0268897
   3272  0.0443496
   3726  0.0147394
    701  0.0483112
   8692  0.0256079
  10302  0.0356973
   8085  0.0256264
   3359  0.0459555
   8897  0.0369595
   3742  0.0483112
   8732  0.0279636
   1121  0.0284316
   8926  0.0341074
   7006  0.037672
    624  0.0181734
   6246  0.0402797
   2731  0.0619337
   6382  0.0405674
   3074  0.0267013
   1046  0.0441283
   5060  0.0384525
    328  0.0345252
   7752  0.0142563
  10667  0.0159042
   4399  0.00929292
   6194  0.0286761
  10479  0.0199321
   5957  0.0472476
   8895  0.0312837
   3736  0.0402797
   8356  0.0294565
   4451  0.058913
   3573  0.0573071
   5255  0.020192
   7111  0.00977192
  11116  0.0294565
  10554  0.0390326
   1220  0.173019
   3440  0.0516313
   9976  0.0568632
   6615  0.0351323
   8853  0.0526408
   1841  0.0459555
   9554  0.166662
   7480  0.0267013
   3622  0.0144723
  10437  0.0573071
  12144  0.0261595
   5038  0.0573071
   7190  0.0236453
   3416  0.103826
   8563  0.0426353
   6648  0.0351323
  10566  0.108912
   2673  0.0160092
   8707  0.0573071
    953  0.0216463
   2971  0.0769049
  10103  0.0459555
    528  0.0145162
   8691  0.0174494
  11193  0.0881655
    365  0.0185394
  11189  0.103263
   7576  0.0150154
  11501  0.0573071
   5192  0.0198472
   8414  0.0426353
  11764  0.0292987
  10335  0.0259564
   3847  0.013963
   4122  0.021425
   7486  0.0273081
  10401  0.0402797
   6888  0.0316322
   8144  0.0384525
  11919  0.0360738
   3572  0.0516313
    658  0.0186698
   8820  0.0346038
   9553  0.27801
  11334  0.0573071
   8355  0.0319962
   9257  0.0251106
  10914  0.0413731
   7155  0.0135225
   9501  0.0345252
   9364  0.0390326
  10367  0.0336394
   2796  0.0232522
   3223  0.037672
  10643  0.0702646
   1221  0.0441283
   3029  0.0402797
   2603  0.0393152
   2755  0.0351323
   1899  0.043417
   1512  0.025439
   2798  0.0303192
   3682  0.0145162
   2647  0.0196801
   4274  0.0459555
   3686  0.0376347
   8774  0.0573071
   5822  0.180462
   7481  0.0144286
   7536  0.0882566
   9183  0.0279636
  10226  0.0102108
   2423  0.0211236
   1440  0.0204605
   2119  0.0327766
   2076  0.0462505
   2836  0.0154972
   7557  0.0459555
   4815  0.0483112
   3244  0.0316322
  10500  0.0426353
   4205  0.0516313
   2434  0.0713945
  11716  0.113016
  10594  0.0273081
   7642  0.0303192
   8891  0.028928
  12182  0.0875633
   2305  0.0216323
   1941  0.0118052
    553  0.0172626
  10752  0.0305055
  10773  0.037672
   3839  0.020192
  11424  0.0402797
   5932  0.0309494
   2453  0.0573071
   5779  0.103263
   5147  0.0393152
   7736  0.0237807
   5415  0.0852948
  10466  0.0739191
   6952  0.0516313
   2364  0.0413731
   5576  0.0692077
   9226  0.0103014
   2341  0.0320165
   3461  0.0483112
   3639  0.0413731
   5198  0.0257803
   4856  0.0516313
   2548  0.0159565
  11230  0.029188
  10486  0.0175127
   9486  0.0209286
  11244  0.0573071
   1114  0.0413731
  10531  0.0363041
  10877  0.0478695
   7900  0.037672
   6099  0.0204605
  11315  0.0244932
   8090  0.0267013
   9975  0.0277392
   4852  0.0294565
   5116  0.0516313
  10195  0.0516313
   9897  0.0483112
   7377  0.0261364
   7563  0.0483112
   8631  0.0240583
   2318  0.0573071
   2257  0.0303192
   5068  0.028928
  10085  0.0483112
    692  0.0238652
   7135  0.0483112
   3271  0.0211236
   8129  0.0769049
   2773  0.0336394
   1030  0.021845
   2150  0.0778692
   3548  0.0249525
   3609  0.0306283
   6392  0.0303192
   3570  0.0173867
    798  0.0309494
   3301  0.04369
   5829  0.0387115
  11049  0.0319962
   8669  0.016669
  11264  0.0573071
   1668  0.0165553
  11880  0.0219535
  10876  0.0191207
   4586  0.0286761
   2179  0.0573071
  11701  0.0191207
   5089  0.0573071
  11702  0.0573521
   6839  0.0303192
   5182  0.0883695
   6873  0.0184534
   2727  0.0573071
  11787  0.0356973
   2624  0.0269671
   3547  0.0252736
   3251  0.0284316
   3582  0.0573071
   7116  0.0773409
   2482  0.0441283
    949  0.0783912
   3240  0.0147394
   7055  0.206525
   9186  0.0273081
   1061  0.0393152
  12064  0.0245874
   4478  0.0336394
   6106  0.00938651
  10467  0.0701435
   6225  0.048833
   9498  0.0202806
   2022  0.028928
   6222  0.021528
   2428  0.0246434
  11750  0.0197632
   7431  0.0238011
   2248  0.0483112
  10171  0.0573071
   4889  0.0201467
    717  0.0239183
   7302  0.0226362
   3973  0.0346038
   6013  0.0141293
   9864  0.0459555
   2255  0.0179027
   3555  0.0966223
   8726  0.0478366
   9191  0.0119326
   8167  0.0392856
   9555  0.20059
   2141  0.0227558
   5298  0.0441283
   2433  0.0483112
   1672  0.0209286
    274  0.100918
   8369  0.0519128
   7165  0.0211236
   2068  0.020552
  11846  0.0134448
  10016  0.0183825
   8890  0.0441283
   6624  0.0341074
   2982  0.0516313
  11790  0.0209868
   7966  0.0281942
   6196  0.100533
  10220  0.0157492
   5170  0.0107952
  11819  0.126412
   7189  0.0351323
   4036  0.0200178
   7407  0.0175764
   4005  0.0179471
   2128  0.0257803
   1384  0.0263204
   8139  0.0125667
   9512  0.0286761
   9203  0.0573071
   4438  0.0413731
   8296  0.0196801
   8337  0.132787
  10033  0.0247965
   9898  0.0177053
   2205  0.0384525
   7113  0.0351323
   8861  0.0225184
   2782  0.0346038
   3060  0.020192
   2904  0.0226362
   7285  0.0393152
   3829  0.0508781
   9748  0.0402797
   8636  0.0336394
   8107  0.0303192
   2979  0.028928
   3131  0.0351323
   5318  0.140971
    208  0.0272806
   5919  0.0247965
   6197  0.0231253
   9185  0.0702287
   6244  0.0346038
  10930  0.00653441
   3510  0.0209286
