75
  index     tf-idf
-------  ---------
   8673  0.181722
   3516  0.15006
   9257  0.0353518
   5960  0.100054
   1928  0.0804887
   7735  0.215084
   6416  0.141769
  11810  0.0780467
   6290  0.0833223
   7409  0.0684712
    548  0.105664
    201  0.0743468
   4820  0.0478696
   8790  0.0567204
   8242  0.0922449
  12144  0.0184143
   2305  0.0761374
   9372  0.161037
   3764  0.0654543
    438  0.109439
   6124  0.0557936
   6727  0.24009
   3604  0.0788474
   8634  0.0776546
   9494  0.0350963
   5238  0.0901299
    624  0.0639633
   1633  0.0913565
    214  0.247304
   3526  0.118398
  10961  0.0358169
   2423  0.0743468
   8313  0.10273
   3839  0.0710682
   5170  0.0379948
   9543  0.14091
   1965  0.0895356
   2255  0.252042
   7019  0.087823
   5637  0.135338
  11949  0.233679
   6699  0.112614
   5371  0.0394059
   3987  0.0832224
   3850  0.164585
   8280  0.117741
   3108  0.276749
   6052  0.130083
   7115  0.118398
   2590  0.101815
  11221  0.155315
   5069  0.138374
   4712  0.0895356
   6382  0.0475939
   7761  0.0946728
   8668  0.0614153
   4088  0.0800916
    521  0.155315
   9391  0.155315
    131  0.0649487
   8139  0.0884597
  10557  0.0992328
   6662  0.0919899
   9185  0.0494356
   9487  0.054197
  11161  0.0414386
   8083  0.07076
    365  0.0326257
  10366  0.0525209
  10632  0.0259508
   6009  0.0841832
   7851  0.130083
   1443  0.0867353
   9535  0.062316
   1186  0.120045
