170
  index     tf-idf
-------  ---------
   4812  0.0710148
  11621  0.093154
   5646  0.0625379
   4603  0.0298193
   8906  0.033929
  10419  0.0604693
   4354  0.0765449
   3851  0.0441536
   1305  0.0710148
   2643  0.0322396
   4644  0.0710148
   6218  0.0710148
  11095  0.0473566
   6505  0.187537
   6877  0.0481834
   4379  0.0227857
   5580  0.0594585
    910  0.107573
   1028  0.0420965
   2535  0.0113625
   6971  0.0576373
   4211  0.0403095
   7194  0.0159143
   3990  0.0317199
  10352  0.0654847
  11659  0.0280536
   6106  0.0625379
   6225  0.0271126
  11161  0.0196105
  11206  0.0444745
     87  0.0481834
  10632  0.024562
   4788  0.123122
  10141  0.0689123
   9017  0.0231209
  10594  0.0454853
   2234  0.0212827
   9468  0.0362075
   7778  0.0280536
   9482  0.100353
   3856  0.0398391
  12144  0.0348577
   8319  0.0939225
   1575  0.0495261
    869  0.0576373
   7920  0.0458396
   9258  0.0443906
   4921  0.0604693
   3771  0.0670911
   2672  0.0300429
   2683  0.0462033
   3758  0.0423721
  12035  0.0755007
   2186  0.0505007
   4394  0.028651
    432  0.0539284
   4694  0.0532939
   6019  0.0297088
   8167  0.0163588
    149  0.0383099
   3346  0.0481834
    430  0.0654847
   6609  0.0220762
  11873  0.0500047
    343  0.0710148
   9032  0.284059
   2049  0.0193507
    530  0.0532939
   7425  0.0576373
   2324  0.0410469
   6421  0.0505007
   9149  0.0619516
   9525  0.0490637
    365  0.0154399
   7576  0.0250101
   5143  0.119517
   4841  0.13542
   1706  0.0327798
  11056  0.0594585
   9307  0.0627477
   8070  0.0239605
   4408  0.0710148
  11984  0.053685
   9301  0.0490637
   9779  0.0287532
   7472  0.150764
   3806  0.123122
    197  0.0429405
   2346  0.04514
   6222  0.0358577
    509  0.0689123
   9904  0.0670911
   6240  0.0403095
  10181  0.0604693
  10930  0.0217678
   4052  0.0403095
   2569  0.0710148
    687  0.148493
   6592  0.0500047
   4122  0.0356862
    410  0.0426533
  11744  0.0689123
  11174  0.0689123
   7741  0.0426533
   6863  0.0313428
  10030  0.0670911
   8638  0.0319773
   4333  0.0627477
  10186  0.0765449
   9572  0.0480656
  10811  0.0654847
  10688  0.0510154
   6203  0.0218271
   1225  0.0654847
    893  0.0360315
   9118  0.0510154
   9861  0.0801445
   7485  0.061561
   3326  0.137825
   6768  0.0308556
   2595  0.0438401
   8935  0.0334866
   5832  0.0532939
     60  0.0505007
  11593  0.0850471
  11711  0.0689123
  11031  0.125479
   3789  0.0454853
   8028  0.0410469
   9497  0.275691
   4204  0.0670911
   1704  0.12239
   9318  0.0640476
   2350  0.118374
   1087  0.0689123
   8668  0.0290643
   9516  0.343446
    453  0.0735015
   9226  0.010559
  10295  0.0765449
  10929  0.0585175
   4059  0.0806189
   4422  0.0766199
   8938  0.0585175
  11895  0.0288693
   3147  0.0426533
   3814  0.0710148
   9558  0.0486165
   3792  0.0355167
   8623  0.0255669
  11977  0.0832932
    768  0.0454853
   8009  0.0868795
   6226  0.0288561
   6872  0.0227197
   3314  0.106588
   6439  0.0604693
    208  0.0227197
    456  0.0710148
   9252  0.24763
   8174  0.0454853
   4434  0.0426533
   6290  0.0197158
   6122  0.0448032
  11120  0.0710148
  11223  0.0258807
   6479  0.04514
  10950  0.12629
   5608  0.0568104
   6024  0.0202001
