209
  index      tf-idf
-------  ----------
   3635  0.0503755
   5820  0.0795192
   3279  0.0352992
   5646  0.0130247
   7409  0.0269946
   4399  0.0257897
   6892  0.0158662
  10285  0.213426
   1318  0.0245679
   3686  0.0783327
   6632  0.0795192
   6790  0.0670364
   2010  0.0725335
   2195  0.0416577
   5379  0.0236169
   2509  0.0256058
  10831  0.0254099
   4842  0.0533565
   9533  0.0312465
   3472  0.104547
   1680  0.0337819
   2645  0.0209004
  10336  0.0716435
   4143  0.0752101
   5457  0.111784
   3749  0.111784
   3002  0.0545537
  12079  0.0849994
   4249  0.0266395
  10597  0.0612323
   4379  0.0189822
   5861  0.135947
   2836  0.0215039
   9249  0.0339867
  12142  0.0424997
   2535  0.00946584
  11864  0.032998
   5789  0.0169199
   2928  0.0303121
   2134  0.0711004
  12064  0.0170587
   3766  0.0262147
  11008  0.0322647
   2065  0.0278969
   6106  0.0260494
  10725  0.0309264
   5860  0.0612323
   8516  0.0670364
  11161  0.016337
    844  0.0776043
    765  0.0378927
  10632  0.0306931
  10723  0.0252173
   9915  0.0188725
  11912  0.0219248
   2144  0.0328102
   6560  0.027308
   9580  0.0174375
    132  0.0381878
   7128  0.0531903
   3438  0.0420709
   2234  0.0177301
   8638  0.0266395
   5334  0.0183389
   3856  0.033189
   9300  0.0545537
   8918  0.0228939
   9453  0.108775
   4647  0.022972
   3657  0.0591607
   3026  0.349186
  11939  0.0612323
   2121  0.0799185
   9258  0.0184904
  10752  0.0423294
  12093  0.0495334
   7342  0.0692479
  12035  0.0209659
   6013  0.0196058
   8784  0.0609252
   8319  0.0391223
    721  0.021367
   2548  0.0221412
   2272  0.0795192
   3408  0.0397908
   5371  0.0155357
   5282  0.0989988
   4988  0.0900508
  11050  0.1066
   1156  0.0800846
   6641  0.0295881
  10271  0.0237001
    867  0.0200212
    953  0.0150182
  10396  0.0276577
   2049  0.0322412
  11855  0.0514101
   8360  0.0282654
   2865  0.0487779
    108  0.12766
    218  0.0344075
   1073  0.0533565
   4017  0.0793651
  10857  0.021367
   9226  0.00439823
   8007  0.0183912
     29  0.0280184
   8240  0.00778274
   3662  0.0898528
  10858  0.0357585
   7474  0.128611
   9808  0.036017
   9131  0.218215
   2566  0.13429
   7349  0.0459441
   9261  0.0339319
  11884  0.142134
  11715  0.0384909
   1521  0.0381878
   8898  0.0337819
  11491  0.0466779
   9839  0.0429454
   4331  0.0512117
   2346  0.037605
   8369  0.072034
    900  0.0825179
  10685  0.0522736
  10961  0.0564828
   6158  0.0550168
   1508  0.0849994
   6921  0.0234522
   5267  0.0933558
  10335  0.072034
  10487  0.0776043
  10657  0.024389
   3847  0.0193751
   6240  0.0335808
   2420  0.122465
   7024  0.0795192
   8748  0.0401405
   9465  0.0231298
   8433  0.0310853
   6130  0.0291749
   2662  0.0683903
   9210  0.199928
   4879  0.0948005
  11952  0.0716435
   5068  0.0401405
   5754  0.0256058
  12053  0.0844238
   6203  0.0181836
  11735  0.0298722
   8139  0.0174375
   8820  0.0480162
  10344  0.0429454
  12055  0.0278847
   1146  0.0324436
  11819  0.0194898
   8807  0.0136626
  10073  0.0240393
   9209  0.0243005
   2246  0.0203897
   9257  0.0278747
   9293  0.0503755
   9833  0.0297293
   9030  0.0357727
   4820  0.0188725
   3641  0.0180813
   3060  0.0560369
   2026  0.0574092
   9035  0.100742
   2349  0.0326254
  11905  0.0352992
  10484  0.111588
   6356  0.0470992
   7872  0.0275399
   1784  0.0584695
  11722  0.0473274
   2028  0.136442
   8813  0.0341952
   7869  0.0185999
  10805  0.0370507
   7194  0.00662891
  12037  0.0373245
   2872  0.0291749
    933  0.0225113
  10536  0.0799185
   6006  0.0487495
   7967  0.0352992
   7315  0.0365221
   6863  0.0261109
   8542  0.0282654
  10081  0.0503755
  10439  0.35688
   3315  0.0612323
  12153  0.0317442
   4443  0.0443978
   6382  0.0187637
    208  0.0378544
   1899  0.0200818
   6642  0.0401405
   3682  0.0201427
   1634  0.0961573
   9716  0.0460636
   1506  0.0174375
  11236  0.0795192
   3450  0.0634884
   7500  0.0240393
  11985  0.0868184
