237
  index     tf-idf
-------  ---------
   1918  0.0444018
   3342  0.054165
   5646  0.03319
   5548  0.0444018
   8034  0.0608548
   3385  0.0569415
   1318  0.0208683
    109  0.0214199
   7806  0.0364783
  10633  0.0569415
   5839  0.0608548
   3885  0.0357355
  11992  0.0982177
   6153  0.0184428
   4306  0.038161
  10820  0.0220916
   1549  0.0337988
   8462  0.0360998
    533  0.0453217
   9358  0.0265412
   5740  0.0420743
   4249  0.0226279
   8528  0.0357355
    686  0.037283
   8945  0.0148526
    158  0.0247815
   8400  0.0417365
    910  0.279112
   4422  0.027109
  10326  0.0176428
  11707  0.0278694
   1279  0.0883663
   4211  0.199668
   1067  0.0305933
  10946  0.0350459
    721  0.0181494
   9923  0.0364783
   3244  0.037283
   2566  0.0228135
   6106  0.0221267
   9209  0.0206412
   9041  0.054165
   7352  0.0569415
   7795  0.0288687
   2865  0.0207163
   6356  0.0133355
  11161  0.0138769
  11206  0.0314713
   8502  0.0229077
  10632  0.0347614
   6478  0.0772638
  10603  0.0364783
  11912  0.0372463
   3137  0.0608548
    838  0.0737446
   9149  0.0657577
   9580  0.162928
   7431  0.028053
   9252  0.0350459
   2448  0.0225364
   9394  0.0569415
   2523  0.0420743
   9216  0.0608548
   8450  0.0396488
   7778  0.0198514
   9482  0.0355062
   3856  0.0281911
   3622  0.0170577
  10962  0.038161
   8508  0.0700917
   1575  0.0350459
   7920  0.0324372
   9258  0.0353384
   6001  0.0349593
   6807  0.0189315
   2672  0.0425181
   3251  0.0335107
   2683  0.0653892
  10515  0.0608548
   1832  0.0402004
  12035  0.0534261
   9589  0.0688044
   4394  0.0405483
   7188  0.0251325
    432  0.038161
   2071  0.0321865
   3346  0.0340958
   3792  0.0753975
   3647  0.0324372
    149  0.0813271
   5849  0.0569415
   6609  0.0156217
   9834  0.0250141
   6700  0.0474753
   1334  0.0299835
   6063  0.0216663
   1652  0.0502518
   6162  0.0569415
   4121  0.0156663
   8296  0.0231958
   5516  0.0310223
   6663  0.0569415
   7425  0.0407855
   5650  0.048764
  11757  0.122357
   6421  0.0357355
   2597  0.0281911
  10857  0.0181494
   9226  0.0177456
   2669  0.0196468
   6474  0.0608548
   7766  0.0608548
  11056  0.0420743
   8070  0.03391
   3781  0.0215014
  11984  0.0379888
   9301  0.381905
   9017  0.0327218
  10066  0.0386319
  11017  0.0258753
   7472  0.0533422
   5754  0.0217499
   3806  0.043562
  10916  0.0906433
   9077  0.0608548
    197  0.273471
  11790  0.0123679
   9798  0.0569415
   3104  0.0305933
   6196  0.0148116
   1291  0.0502518
   6226  0.0204193
   6464  0.0608548
    687  0.0262693
   1761  0.270825
    410  0.0301825
  10738  0.0407855
  11031  0.0295974
   1704  0.086606
   4036  0.0235938
   2790  0.0216663
    413  0.0414084
   4963  0.0407855
   3693  0.0368723
  11053  0.0616108
   4750  0.105138
  12175  0.0608548
   1333  0.024009
   6224  0.0277124
    463  0.0420743
   3303  0.0171615
   2634  0.0248971
  10061  0.0772638
  12034  0.0225364
   9572  0.0510186
  10811  0.0463385
   5680  0.0569415
   4950  0.0516933
   5257  0.0372463
  12055  0.0118428
   4664  0.0444018
   4787  0.0569415
   8689  0.0247815
   3076  0.0407855
   9861  0.0567122
   6505  0.185788
   3505  0.0303857
   6581  0.0716837
   6768  0.0218342
    947  0.104023
   2595  0.0620446
   8935  0.023696
   8402  0.0502518
   5832  0.0377121
  10362  0.0407855
  11593  0.0802418
   9195  0.0420743
  12144  0.0123331
   8623  0.0180918
    202  0.0474753
   8370  0.043562
   3789  0.0321865
   8028  0.0290458
   9497  0.139347
   9892  0.0694373
   9501  0.0203464
   7155  0.0159381
   7761  0.0317038
   8274  0.182564
   5071  0.10833
  11571  0.0463385
   3733  0.0569415
   5063  0.054165
   9318  0.0453217
   3409  0.0265312
  11818  0.0258467
   4192  0.0608548
  10950  0.0297885
   5608  0.0804009
   2694  0.0344022
   9162  0.0608548
   4942  0.0414084
   5422  0.0444018
   4059  0.114096
   9432  0.0407855
   2922  0.0364783
   7226  0.0453217
  11895  0.0204286
   3609  0.0360998
    799  0.0347187
   4373  0.054165
   3241  0.0340124
   4638  0.037283
   5630  0.0396488
   8009  0.061478
   5752  0.0386319
   2350  0.0502586
   1384  0.0310223
   7958  0.0347187
   7819  0.0608548
  11847  0.0288687
   3081  0.0318763
   2082  0.0344022
   1166  0.0608548
   6222  0.0253738
   6290  0.0139514
  10098  0.0260048
   6122  0.0317038
   1634  0.0204193
   1968  0.0340958
   7991  0.0502518
  11223  0.0274707
    328  0.0203464
  10930  0.0231052
    365  0.0109256
  11229  0.0608548
   6664  0.054165
