39
  index      tf-idf
-------  ----------
   7684  0.192087
   9257  0.0327494
   4778  0.0668698
   5194  0.296782
   2612  0.101058
    620  0.16699
   4889  0.0656888
    558  0.111379
   2548  0.104053
   2624  0.175854
   7179  0.262665
  11002  0.199728
  10226  0.0332924
   5195  0.165889
   1385  0.198928
  10977  0.139713
   8268  0.119414
   6757  0.198301
   4005  0.0585168
   7869  0.0437053
   9033  0.151628
    287  0.153324
   8584  0.256376
  11919  0.235239
   8448  0.268041
   8859  0.10728
   1463  0.188641
   9165  0.153324
   2875  0.165889
   3249  0.122225
  10876  0.124686
   9226  0.00516739
   3373  0.122225
  11081  0.144603
   7165  0.137747
   4541  0.178077
   6581  0.0991506
   6330  0.155972
   9709  0.169262
