80
  index     tf-idf
-------  ---------
   1432  0.176109
    271  0.110523
   6355  0.05105
   3330  0.262334
  11701  0.0697009
   5646  0.0342168
   7481  0.052597
    159  0.140171
   2234  0.0931564
     68  0.130038
   2725  0.052597
  10400  0.128068
  11432  0.124332
   8966  0.128068
   8242  0.0477697
   6194  0.104533
  11818  0.0799388
   2996  0.104533
   3982  0.0484528
  10632  0.0268776
   9257  0.0183072
   5055  0.098054
  10505  0.0506011
   3081  0.0492937
   5481  0.208903
   6757  0.0554261
  11918  0.0647794
  11644  0.098054
   7872  0.0723494
    900  0.10839
   7537  0.214756
  10961  0.0741922
   9044  0.098054
   1865  0.0963553
  10226  0.0186108
  10143  0.090391
   8780  0.0861947
   7194  0.104488
  10610  0.10839
   6003  0.0385477
   8085  0.0467082
   8268  0.0667537
   1430  0.0939773
   9191  0.0434982
   1887  0.179666
   3688  0.13234
   9186  0.0995468
    188  0.0927334
   2535  0.0248674
   5749  0.0278318
   1971  0.139402
   7869  0.0244317
   5442  0.183078
     23  0.101936
   8860  0.109438
   2716  0.0800274
   5792  0.0581665
  12064  0.0448144
   7946  0.134729
  11197  0.110523
   9535  0.0645416
   2731  0.0752559
   2778  0.128068
   4257  0.100322
   7542  0.090391
   5974  0.10839
   1641  0.176109
   8472  0.0487304
   6720  0.040494
   6290  0.0431491
  11702  0.104533
   5471  0.0887475
   9226  0.0144431
   7548  0.0946192
   7576  0.0547359
   8240  0.0613374
   8115  0.146574
   2341  0.0875327
    751  0.417805
  10527  0.0833633
