197
  index     tf-idf
-------  ---------
   6062  0.101838
    168  0.0455065
   4525  0.0489059
     51  0.101838
   7492  0.101838
   4778  0.0182227
   2345  0.0467726
   7481  0.0256404
  11355  0.0645141
   5689  0.171703
   8363  0.0310085
   5749  0.0135677
   3982  0.0236201
   5699  0.0858513
   6347  0.0606105
  11701  0.0679567
  11765  0.0410947
   7349  0.0294195
   1513  0.0284491
   8253  0.0474495
   4842  0.0683319
   9929  0.172607
    112  0.0597788
  10143  0.0440646
   2645  0.0267665
   1866  0.0788114
  11753  0.0597788
   6344  0.0319327
    623  0.0388197
   9710  0.0575357
  10046  0.0358822
   4079  0.101838
   8327  0.0582457
   9033  0.0413203
   1971  0.237848
   1279  0.0333077
   1523  0.0590404
  12078  0.0422594
   3710  0.0404381
  12064  0.043693
   4257  0.293435
  10774  0.0816651
    834  0.0875851
  11659  0.0598602
   7508  0.0321732
  11432  0.0606105
  11175  0.0917513
   4531  0.0509587
   2744  0.0645141
   8893  0.0501025
   2673  0.0284491
  10632  0.026205
   2221  0.0461258
   8085  0.0683092
   6560  0.0349725
   3756  0.105678
   9017  0.0246675
   2234  0.0454126
     23  0.0496926
   5290  0.0634358
  10366  0.0265177
   8918  0.0293195
   9777  0.0549986
   8904  0.0266831
   2305  0.0384417
   9191  0.0212048
  10857  0.027364
   2065  0.0357266
  10078  0.0333077
   2121  0.0341163
   4954  0.0383671
   5700  0.0394057
   6001  0.0263542
   9069  0.0361986
    105  0.0589921
   5946  0.0327925
   9585  0.0509587
   5128  0.0301395
   4874  0.0298266
   6003  0.0375831
  11192  0.0614927
   3346  0.0514065
   6402  0.107758
   1828  0.0538788
   8167  0.0698124
  10858  0.0228974
   4394  0.0305675
   4271  0.0681189
   7037  0.042504
   9834  0.0754279
  11493  0.0784181
    754  0.0634358
   7826  0.0757651
   4109  0.0400163
   2049  0.0412902
  10187  0.0452064
   4450  0.0352695
   2865  0.0312341
    108  0.0408725
   2324  0.0437926
   7554  0.0917513
   6720  0.0592211
   8752  0.0570865
   4017  0.02541
  11193  0.0261124
   9226  0.0140817
   8007  0.0471059
   7165  0.0375376
   8240  0.0498355
   2341  0.0284474
    622  0.0555927
   6934  0.0634358
   3330  0.0730771
   1885  0.0956003
   4164  0.0656789
   1842  0.0471071
  11764  0.0260326
    438  0.0276278
   8277  0.0481595
  11918  0.0631584
  10527  0.0406386
   8472  0.047511
    655  0.0185518
  10961  0.108503
   2067  0.0624318
  10334  0.0690762
   3105  0.0443417
   1500  0.0978117
   1928  0.0203193
  10930  0.011612
  10657  0.0312341
    420  0.0538788
   6143  0.0533496
   1544  0.0280783
   4005  0.0318929
   7869  0.0357304
   5442  0.31237
   4194  0.258057
   6124  0.0563402
   7641  0.0614927
  10104  0.0784181
  11947  0.0545542
   8237  0.0420189
    271  0.107758
   8139  0.0223316
   1556  0.0349725
   8228  0.0312341
  12055  0.0178555
   2063  0.0489059
   1608  0.0458128
   6972  0.0288295
   6581  0.0270196
   2246  0.0261124
   1876  0.0311209
   9257  0.0535473
   8301  0.0696525
   6290  0.0210347
   4820  0.0241693
   4200  0.0757651
   7155  0.0240301
  11777  0.0917513
   8254  0.115071
   1740  0.0568588
  10505  0.0493349
  10546  0.0443417
   3409  0.0200007
   3331  0.11422
   8668  0.0310085
   7752  0.025334
   7537  0.209383
   3373  0.0333077
   2090  0.0614927
   9186  0.0485279
   2489  0.0683319
   2098  0.0342555
  11510  0.101838
  10536  0.0341163
   1887  0.0437926
   6758  0.0501025
  11390  0.056212
   2349  0.0417823
   7111  0.0520955
   5618  0.0555927
   7827  0.0352695
   2731  0.0366864
   6382  0.0480601
  10176  0.0471071
   1857  0.0514065
   9494  0.0177201
   9046  0.101838
   7614  0.0549986
   9185  0.02496
   3060  0.0358822
   1784  0.02496
   2647  0.0349725
   8154  0.0449124
    188  0.180826
