220
  index     tf-idf
-------  ---------
  10498  0.0642477
   1178  0.0719319
   4778  0.0208277
   2646  0.0534589
   7409  0.0395131
   8294  0.117511
   6809  0.0497477
   4771  0.031679
   5749  0.0310144
   3486  0.0417429
  11209  0.0657607
   2011  0.132582
   5633  0.0546334
  10183  0.0457368
   5102  0.0582435
   2548  0.032409
   6675  0.0350618
   3547  0.102666
    324  0.0423132
   8738  0.0364976
   6248  0.0503637
   7116  0.104724
    128  0.0534589
   7395  0.03792
  10904  0.107069
  10255  0.0609761
   3939  0.0713567
   4855  0.037052
   9389  0.0408339
   5574  0.0592833
  12078  0.0483006
   3051  0.0542326
    475  0.0288692
   7829  0.0840322
   4268  0.0441517
  11631  0.098124
   2525  0.0417429
   6564  0.0459761
   6106  0.0190648
   1220  0.0702833
   4656  0.0399719
   6142  0.0403114
   3957  0.0534589
   9487  0.0312758
   9767  0.0840322
  11135  0.0929306
  10723  0.0369117
   9915  0.0276244
   9425  0.0818114
  11893  0.0909256
   9588  0.0702833
   9580  0.025524
   7431  0.0241711
  10079  0.0657607
   7128  0.155714
   8919  0.0603925
   4265  0.1562
   4753  0.0469693
   9453  0.0398048
  12144  0.0106264
   6019  0.0724543
   8127  0.0840322
   7057  0.043516
   8122  0.0923554
   9258  0.0338314
   5282  0.0362272
   7472  0.0229804
    183  0.0737367
   7140  0.0299369
   5059  0.0404837
  10226  0.0103695
  11389  0.0177777
   2134  0.0346909
   3629  0.0527196
   2673  0.0650319
   9354  0.0415571
   7462  0.0725041
   4679  0.0725041
   5371  0.0682206
   2444  0.150136
   8167  0.0199481
   4988  0.0439371
   4271  0.0259523
   8193  0.057747
  10207  0.0674252
   1156  0.175835
   3648  0.115494
   9215  0.098124
   2509  0.0374803
    953  0.0439655
   8790  0.0327319
   8140  0.0410117
    114  0.0455009
   3180  0.0781002
   9114  0.0737367
   8360  0.0413733
   1672  0.0425077
   7123  0.0385248
   6807  0.0652472
   1565  0.0513328
   6720  0.0451246
   2330  0.043516
   4017  0.0290425
   8691  0.212648
   9226  0.0144852
    867  0.0293058
    132  0.0558971
     29  0.0820235
  11781  0.0437252
   5143  0.0485801
   7742  0.098124
   7474  0.0313756
   8845  0.0530851
   6355  0.0284439
   1592  0.0595082
    498  0.0750679
   5192  0.0806227
    575  0.030029
    620  0.0520118
   9261  0.0745013
   2767  0.0527196
  11640  0.049448
   3764  0.0377721
    438  0.0315772
   7868  0.0721871
   1150  0.0371936
  10073  0.0351873
   8277  0.055044
   1622  0.0933394
  11790  0.0213129
   6607  0.0488644
  11717  0.0325159
   1542  0.0713567
   2214  0.0598286
    655  0.0848155
  11527  0.0260975
   5170  0.0219259
    558  0.104073
  10657  0.0356991
  10988  0.157086
   3847  0.0283601
  11148  0.0467154
   4722  0.0277851
   7647  0.0798525
   3933  0.0516688
   4005  0.0911302
   9465  0.0338561
   1964  0.0572649
   6099  0.0415571
   3584  0.0516688
   5792  0.032409
   4879  0.0346909
   9572  0.0293058
  11962  0.0450389
   4954  0.0219259
   5257  0.0320922
   8228  0.0356991
  11404  0.076515
    234  0.0609951
  10126  0.0609761
   8807  0.0599957
   2697  0.076515
   9542  0.0340904
   3893  0.069275
    443  0.0474891
  12149  0.0252444
   9574  0.0280291
   8935  0.163335
   3782  0.0955104
   9257  0.0102003
   1367  0.0737367
   1999  0.049448
   6846  0.0635398
   2055  0.179148
   9030  0.104724
   4820  0.0552488
   2624  0.0273863
  12150  0.0355697
   4889  0.0204599
    505  0.0455009
   9690  0.115477
   5724  0.086596
  10804  0.0555702
   9494  0.0607598
   6356  0.0229804
  11028  0.0527196
   6600  0.027866
   9651  0.098124
   2099  0.0546334
   4704  0.0635398
   2797  0.0623529
   8248  0.0572649
    901  0.069275
  12095  0.0798525
  11895  0.0176017
   6983  0.179256
   2832  0.0750679
   5780  0.0500529
   8623  0.0311765
   2812  0.0598286
  11977  0.0677122
   1541  0.0628609
   8016  0.0360936
   8014  0.0244991
  11169  0.0947317
  11896  0.0469693
    118  0.155389
   1857  0.0587553
   5919  0.0503637
  11653  0.0413733
   5960  0.0288692
   8873  0.049448
   1784  0.114112
  11667  0.0497477
  11223  0.0788978
   8007  0.0269199
  10930  0.0265439
    365  0.0376551
   9535  0.035961
   3113  0.0635398
