34
  index     tf-idf
-------  ---------
   3330  0.197604
   5187  0.188727
   9258  0.021344
   5957  0.100905
   1582  0.442086
   7194  0.0306078
   5567  0.109818
   9531  0.337834
  11895  0.0555239
    487  0.145796
   8145  0.265076
   2387  0.134089
   2836  0.0992902
    910  0.137929
   6589  0.146573
   5554  0.124012
   8016  0.113856
     68  0.114277
   8867  0.115997
    208  0.0873929
   8589  0.15789
   2636  0.258071
   4954  0.0691643
   2725  0.0924439
   4401  0.277195
    601  0.155982
   9226  0.010154
   1523  0.106432
  11223  0.0497759
   7548  0.166302
   6812  0.146573
   7388  0.21269
   5501  0.155982
  11966  0.167455
