64
  index      tf-idf
-------  ----------
   2246  0.0591989
   1876  0.0705535
   8861  0.0907203
   3330  0.0414179
  10098  0.0888871
   5192  0.0799587
  12144  0.0210779
   5187  0.237344
   9468  0.350304
   4820  0.0547938
   1838  0.15839
   5524  0.13374
    321  0.128903
   1928  0.0460656
   6589  0.0921653
    212  0.0875761
    806  0.0897909
   2306  0.146259
   2493  0.100526
   8867  0.291757
   2161  0.0752153
   6356  0.0455822
  10193  0.123393
   3622  0.0583048
   4290  0.0737745
   8313  0.11759
  10919  0.128903
  10334  0.0783006
   5170  0.0434906
   1582  0.0926613
   5957  0.0634489
   7194  0.0384924
   5567  0.0690538
   9531  0.212431
   9064  0.137409
   9001  0.13374
   4831  0.09636
   6732  0.0574343
   8167  0.0395676
    910  0.0867302
   1030  0.0880073
   6812  0.0921653
  11707  0.0952603
   4196  0.0893359
   4874  0.135238
   5578  0.143814
    114  0.0902523
   9572  0.0581289
   9087  0.103861
   6873  0.0743433
   4954  0.0434906
   5998  0.141538
   4081  0.120948
    893  0.0871504
   2725  0.348773
   4401  0.0871504
    601  0.0980815
   9226  0.00319243
   8502  0.234902
   3628  0.130438
   8240  0.0225962
   1153  0.126033
  11966  0.105296
  12164  0.0820651
