164
  index      tf-idf
-------  ----------
   4778  0.0587966
   4399  0.0355222
   4771  0.0298099
   3272  0.0423816
   5102  0.0548071
  10427  0.0548071
   9906  0.0517964
   2724  0.0403724
  10842  0.0923347
   7408  0.0172365
   1440  0.0391052
   1078  0.0459814
   9537  0.0465306
   9358  0.0430383
   9769  0.0751412
   4920  0.0254039
   9820  0.109528
   5861  0.140438
   6757  0.02906
   3726  0.0281706
   1418  0.158149
  10357  0.0642933
   3015  0.0814868
   7349  0.0316412
   2928  0.0835026
   7194  0.0182611
    475  0.0543319
  10834  0.109528
   6106  0.01794
  11108  0.0348659
   8052  0.0693862
    131  0.105807
   6069  0.0365444
   2865  0.0335929
   3142  0.0548071
  11161  0.0225023
   2819  0.0459814
  10632  0.028184
  11912  0.0301987
  11669  0.0451921
   6435  0.0878324
   9017  0.0265303
  12143  0.0693862
   2725  0.0275767
   8953  0.230953
   8433  0.385347
   9453  0.0374563
  12144  0.019999
   4647  0.0632825
    478  0.0269246
   3631  0.0348659
     26  0.0366927
  10226  0.00975767
  12035  0.0288781
   4394  0.0657519
   4271  0.0488421
  11081  0.0423816
   9191  0.0228062
   8167  0.0187711
   3431  0.109528
  11873  0.0573785
   1208  0.0790743
   6700  0.0769845
  10271  0.0326441
   6004  0.0543399
   6063  0.070267
   5561  0.16868
    610  0.0269246
   2049  0.0222042
   1561  0.0618808
   4450  0.037933
   6712  0.109528
   7416  0.0682264
   8806  0.0986803
   6720  0.0212311
   6735  0.0328759
  11549  0.0671466
   1324  0.0930611
   2597  0.0457139
  10857  0.058861
   9226  0.0121161
    938  0.0751412
   8240  0.0107198
   1793  0.0557856
  10858  0.295519
   1706  0.0376136
   7474  0.0295245
   1928  0.0218538
   2649  0.0489431
  12148  0.175665
   9389  0.0768493
  11746  0.0538862
  10554  0.0746011
   9261  0.0467371
   4384  0.109528
   5128  0.0324156
    212  0.0415467
  11389  0.0167288
   8914  0.0462536
  11790  0.0401109
   8656  0.0611527
   6196  0.024018
   6631  0.109528
  10980  0.0510329
   8787  0.05141
   7407  0.0335929
  10531  0.0693862
   6933  0.0411454
  10996  0.0254039
   2234  0.0244211
   5728  0.0843401
   4196  0.0423816
   9210  0.183585
   2341  0.0152979
   5754  0.070538
  11735  0.0411454
   8139  0.024018
   4395  0.0720006
   1225  0.0751412
   8807  0.0188186
   6972  0.0310067
   9209  0.100413
   9257  0.00959852
   4734  0.109528
  11593  0.0325294
   2889  0.109528
   5194  0.043492
   4820  0.0259946
   1323  0.0530165
   7956  0.0814868
   2242  0.0492726
   2349  0.0898753
   4036  0.038259
  11193  0.0280844
   7882  0.0573785
   8268  0.0349991
    755  0.0843401
   8813  0.0470997
   8236  0.0534453
   2922  0.236608
   5085  0.0573785
   8085  0.0734678
  10237  0.0878324
    933  0.0310067
   3856  0.0457139
   3570  0.0332303
   2886  0.109528
    623  0.0417513
   2535  0.0260761
   8732  0.0534453
   7315  0.10061
  10023  0.0843401
  10439  0.0446872
   2004  0.0923347
   6382  0.0516896
  10176  0.0506646
    658  0.0356827
   8878  0.0354057
   1899  0.0553204
   8873  0.0465306
  10876  0.0365444
   5242  0.029619
   4437  0.0923347
   5961  0.0454508
